"GC_ID","Internal_Standard_Volume_ID","date_extraction","MeOH_Volume_dissolved","date.derivatisation","TMSH_Volume","Sample_Volume_derivatized","comment.x","runinfo","experiment","area","name_pufa","runname","runinfo_original","comment.y","Time","Timestamp","Date","Time_of_day"
"Blind_2_03.02.2020","0","03/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 03.02.2020","blind",37742,"24:0","PUFA-KF_09.02.2020 14_19_1034","Blind 2 03.02.2020","             ","09.02.2020 14_19_1034","2020-02-09 14:19:10","2020-02-09"," 14:19:10"
"Blind_1_12.02.2020","0","12/02/2020",100,NA,10,20,"","Blind 1 12.02.2020","blind",8899,"23:0","PUFA-KF_23.02.2020 05_39_2446","Blind 1 12.02.2020","             ","23.02.2020 05_39_2446","2020-02-23 05:39:24","2020-02-23"," 05:39:24"
"Blind_1_12.02.2020","0","12/02/2020",100,NA,10,20,"","Blind 1 12.02.2020","blind",8469,"22:6n-3","PUFA-KF_23.02.2020 05_39_2446","Blind 1 12.02.2020","             ","23.02.2020 05_39_2446","2020-02-23 05:39:24","2020-02-23"," 05:39:24"
"Blind_1_12.02.2020","0","12/02/2020",100,NA,10,20,"","Blind 1 12.02.2020","blind",29198,"24:0","PUFA-KF_23.02.2020 05_39_2446","Blind 1 12.02.2020","             ","23.02.2020 05_39_2446","2020-02-23 05:39:24","2020-02-23"," 05:39:24"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",441,"20:1n-9","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",295,"20:2n-6","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",298,"20:3n-6","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",343,"20:4n-6","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",486,"21:0","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",347,"20:3n-3","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",447,"20:5n-3","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",417,"22:0","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",189,"22:1n-9","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",150,"22:2n-6","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",249,"23:0","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",230,"22:6n-3","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",218,"24:0","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_13.02.2020","0","13/02/2020",100,NA,10,20,"","Blind 1 13.02.2020","blind",310,"24:1n-9","PUFA-KF_21.02.2020 22_58_1013","Blind 1 13.02.2020","             ","21.02.2020 22_58_1013","2020-02-21 22:58:10","2020-02-21"," 22:58:10"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",13936,"12:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",161922,"17:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",4607,"18:1n-7","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",882,"18:2n-6t","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",6829,"23:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",7811,"22:6n-3","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_1_17.02.2020","0","17/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 17.02.2020","blind",5146,"24:0","PUFA-KF_20.02.2020 16_14_3134","Blind 1 17.02.2020","             ","20.02.2020 16_14_3134","2020-02-20 16:14:31","2020-02-20"," 16:14:31"
"Blind_2_16.02.2020","0","16/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 16.02.2020","blind",356,"22:2n-6","PUFA-KF_25.02.2020 14_22_5728","Blind 2 16.02.2020","             ","25.02.2020 14_22_5728","2020-02-25 14:22:57","2020-02-25"," 14:22:57"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",7560,"12:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",224464,"13:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",25573,"14:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",4516,"14:1n-5","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",21234,"15:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",11981,"16:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",280211,"17:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",2619,"17:1n-7","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",3160088,"18:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",250387,"18:1n-9c","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",272850,"18:1n-7","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",138270,"18:2n-6t","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",25434,"18:2n-6c","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",18854,"18:3n-6","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",58706,"18:3n-3","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",68009,"20:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",10258,"20:2n-6","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",27623,"20:3n-6","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",55143,"20:5n-3","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",44815,"22:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_2_12.02.2020","50_SI6","12/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 2 12.02.2020","blind",211828,"23:0","PUFA-KF_28.02.2020 00_00_4913","Blind 2 and SI6 12.02.2020","SI6 12.02.2020            ","28.02.2020 00_00_4913","2020-02-28 00:00:49","2020-02-28"," 00:00:49"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",2712,"12:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",26823,"14:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",5948,"14:1n-5","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",256,"15:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",1541,"16:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",387789,"16:1n-7","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",3406,"17:1n-7","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",5538,"18:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",8107,"18:1n-9t","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",140047,"18:1n-9c","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",138728,"18:1n-7","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",150295,"18:2n-6t","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",18553,"18:2n-6c","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",5620,"18:3n-6","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",5313,"18:3n-3","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",13174,"20:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",7422,"20:1n-9","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",13990,"20:2n-6","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",21152,"20:3n-6","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",6526,"21:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",4300,"20:5n-3","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",22224,"22:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",29341,"23:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",18374,"22:6n-3","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",8961,"24:0","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_1_10.02.2020","0","10/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 10.02.2020","blind",15467,"24:1n-9","PUFA-KF_28.02.2020 19_51_052","Blind 1 10.02.2020","             ","28.02.2020 19_51_052","2020-02-28 19:51:05","2020-02-28"," 19:51:05"
"Blind_3_24.02.2020","0","24/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 3 24.02.2020","blind",8120,"15:1n-5","PUFA-KF_01.03.2020 04_01_1735","Blind 3 24.02.2020","             ","01.03.2020 04_01_1735","2020-03-01 04:01:17","2020-03-01"," 04:01:17"
"Blind_3_24.02.2020","0","24/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 3 24.02.2020","blind",249532,"16:1n-7","PUFA-KF_01.03.2020 04_01_1735","Blind 3 24.02.2020","             ","01.03.2020 04_01_1735","2020-03-01 04:01:17","2020-03-01"," 04:01:17"
"Blind_3_24.02.2020","0","24/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 3 24.02.2020","blind",84425,"17:0","PUFA-KF_01.03.2020 04_01_1735","Blind 3 24.02.2020","             ","01.03.2020 04_01_1735","2020-03-01 04:01:17","2020-03-01"," 04:01:17"
"Blind_3_24.02.2020","0","24/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 3 24.02.2020","blind",163783,"18:1n-9c","PUFA-KF_01.03.2020 04_01_1735","Blind 3 24.02.2020","             ","01.03.2020 04_01_1735","2020-03-01 04:01:17","2020-03-01"," 04:01:17"
"Blind_1_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 05.02.2020","blind",122030,"16:1n-7","PUFA-KF_29.02.2020 17_47_1324","Blind 1 05.02.2020","             ","29.02.2020 17_47_1324","2020-02-29 17:47:13","2020-02-29"," 17:47:13"
"Blind_1_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 05.02.2020","blind",26277,"17:0","PUFA-KF_29.02.2020 17_47_1324","Blind 1 05.02.2020","             ","29.02.2020 17_47_1324","2020-02-29 17:47:13","2020-02-29"," 17:47:13"
"Blind_1_05.02.2020","0","05/02/2020",100,NA,10,20,"check, in wie viel MeOH gelöst","Blind 1 05.02.2020","blind",1635,"18:1n-9c","PUFA-KF_29.02.2020 17_47_1324","Blind 1 05.02.2020","             ","29.02.2020 17_47_1324","2020-02-29 17:47:13","2020-02-29"," 17:47:13"
