Anz.,Datum Zeit,Temp
101,07.09.19 12:03:07 PM,25.513
102,07.09.19 12:18:07 PM,25.61
103,07.09.19 12:33:07 PM,25.805
104,07.09.19 12:48:07 PM,26.781
105,07.09.19 01:03:07 PM,28.06
106,07.09.19 01:18:07 PM,27.665
107,07.09.19 01:33:07 PM,26.879
108,07.09.19 01:48:07 PM,28.754
109,07.09.19 02:03:07 PM,29.152
110,07.09.19 02:18:07 PM,29.552
111,07.09.19 02:33:07 PM,29.252
112,07.09.19 02:48:07 PM,29.152
113,07.09.19 03:03:07 PM,28.357
114,07.09.19 03:18:07 PM,29.252
115,07.09.19 03:33:07 PM,29.853
116,07.09.19 03:48:07 PM,29.053
117,07.09.19 04:03:07 PM,29.053
118,07.09.19 04:18:07 PM,27.567
119,07.09.19 04:33:07 PM,28.258
120,07.09.19 04:48:07 PM,28.357
121,07.09.19 05:03:07 PM,32.911
122,07.09.19 05:18:07 PM,34.903
123,07.09.19 05:33:07 PM,35.542
124,07.09.19 05:48:07 PM,35.864
125,07.09.19 06:03:07 PM,35.115
126,07.09.19 06:18:07 PM,34.058
127,07.09.19 06:33:07 PM,33.326
128,07.09.19 06:48:07 PM,32.188
129,07.09.19 07:03:07 PM,29.452
130,07.09.19 07:18:07 PM,27.567
131,07.09.19 07:33:07 PM,23.869
132,07.09.19 07:48:07 PM,21.473
133,07.09.19 08:03:07 PM,20.71
134,07.09.19 08:18:07 PM,20.234
135,07.09.19 08:33:07 PM,19.948
136,07.09.19 08:48:07 PM,19.472
137,07.09.19 09:03:07 PM,18.711
138,07.09.19 09:18:07 PM,17.76
139,07.09.19 09:33:07 PM,17.379
140,07.09.19 09:48:07 PM,16.808
141,07.09.19 10:03:07 PM,16.141
142,07.09.19 10:18:07 PM,15.091
143,07.09.19 10:33:07 PM,14.517
144,07.09.19 10:48:07 PM,14.134
145,07.09.19 11:03:07 PM,13.942
146,07.09.19 11:18:07 PM,13.75
147,07.09.19 11:33:07 PM,13.558
148,07.09.19 11:48:07 PM,13.365
149,07.10.19 12:03:07 AM,13.076
150,07.10.19 12:18:07 AM,12.69
151,07.10.19 12:33:07 AM,12.401
152,07.10.19 12:48:07 AM,12.11
153,07.10.19 01:03:07 AM,11.916
154,07.10.19 01:18:07 AM,11.625
155,07.10.19 01:33:07 AM,11.528
156,07.10.19 01:48:07 AM,11.334
157,07.10.19 02:03:07 AM,11.236
158,07.10.19 02:18:07 AM,11.041
159,07.10.19 02:33:07 AM,10.846
160,07.10.19 02:48:07 AM,10.651
161,07.10.19 03:03:07 AM,10.651
162,07.10.19 03:18:07 AM,10.357
163,07.10.19 03:33:07 AM,10.259
164,07.10.19 03:48:07 AM,10.259
165,07.10.19 04:03:07 AM,9.965
166,07.10.19 04:18:07 AM,9.866
167,07.10.19 04:33:07 AM,9.768
168,07.10.19 04:48:07 AM,9.571
169,07.10.19 05:03:07 AM,9.472
170,07.10.19 05:18:07 AM,9.275
171,07.10.19 05:33:07 AM,9.275
172,07.10.19 05:48:07 AM,9.275
173,07.10.19 06:03:07 AM,9.373
174,07.10.19 06:18:07 AM,9.866
175,07.10.19 06:33:07 AM,11.819
176,07.10.19 06:48:07 AM,12.013
177,07.10.19 07:03:07 AM,13.269
178,07.10.19 07:18:07 AM,14.709
179,07.10.19 07:33:07 AM,16.046
180,07.10.19 07:48:07 AM,17.76
181,07.10.19 08:03:07 AM,19.662
182,07.10.19 08:18:07 AM,23.1
183,07.10.19 08:33:07 AM,24.738
184,07.10.19 08:48:07 AM,27.37
185,07.10.19 09:03:07 AM,26.879
186,07.10.19 09:18:07 AM,28.456
187,07.10.19 09:33:07 AM,28.655
188,07.10.19 09:48:07 AM,30.054
189,07.10.19 10:03:07 AM,29.152
190,07.10.19 10:18:07 AM,29.552
191,07.10.19 10:33:07 AM,30.154
192,07.10.19 10:48:07 AM,29.652
193,07.10.19 11:03:07 AM,28.953
194,07.10.19 11:18:07 AM,29.352
195,07.10.19 11:33:07 AM,29.252
196,07.10.19 11:48:07 AM,29.053
197,07.10.19 12:03:07 PM,28.655
198,07.10.19 12:18:07 PM,28.754
199,07.10.19 12:33:07 PM,28.853
200,07.10.19 12:48:07 PM,29.853
201,07.10.19 01:03:07 PM,25.416
202,07.10.19 01:18:07 PM,21.569
203,07.10.19 01:33:07 PM,25.222
204,07.10.19 01:48:07 PM,27.665
205,07.10.19 02:03:07 PM,28.159
206,07.10.19 02:18:07 PM,29.752
207,07.10.19 02:33:07 PM,31.064
208,07.10.19 02:48:07 PM,31.064
209,07.10.19 03:03:07 PM,31.983
210,07.10.19 03:18:07 PM,32.807
211,07.10.19 03:33:07 PM,33.014
212,07.10.19 03:48:07 PM,32.6
213,07.10.19 04:03:07 PM,31.574
214,07.10.19 04:18:07 PM,32.188
215,07.10.19 04:33:07 PM,33.639
216,07.10.19 04:48:07 PM,32.911
217,07.10.19 05:03:07 PM,35.115
218,07.10.19 05:18:07 PM,41.108
219,07.10.19 05:33:07 PM,41.108
220,07.10.19 05:48:07 PM,41.928
221,07.10.19 06:03:07 PM,42.401
222,07.10.19 06:18:07 PM,41.575
223,07.10.19 06:33:07 PM,38.49
224,07.10.19 06:48:07 PM,39.502
225,07.10.19 07:03:07 PM,38.826
226,07.10.19 07:18:07 PM,37.714
227,07.10.19 07:33:07 PM,30.558
228,07.10.19 07:48:07 PM,25.125
229,07.10.19 08:03:07 PM,23.869
230,07.10.19 08:18:07 PM,23.1
231,07.10.19 08:33:07 PM,22.333
232,07.10.19 08:48:07 PM,21.473
233,07.10.19 09:03:07 PM,20.71
234,07.10.19 09:18:07 PM,19.758
235,07.10.19 09:33:07 PM,19.092
236,07.10.19 09:48:07 PM,18.711
237,07.10.19 10:03:07 PM,18.236
238,07.10.19 10:18:07 PM,17.855
239,07.10.19 10:33:07 PM,17.57
240,07.10.19 10:48:07 PM,16.999
241,07.10.19 11:03:07 PM,16.618
242,07.10.19 11:18:07 PM,16.332
243,07.10.19 11:33:07 PM,16.141
244,07.10.19 11:48:07 PM,16.237
245,07.11.19 12:03:07 AM,16.618
246,07.11.19 12:18:07 AM,16.618
247,07.11.19 12:33:07 AM,16.618
248,07.11.19 12:48:07 AM,16.713
249,07.11.19 01:03:07 AM,16.903
250,07.11.19 01:18:07 AM,16.903
251,07.11.19 01:33:07 AM,16.903
252,07.11.19 01:48:07 AM,16.808
253,07.11.19 02:03:07 AM,16.618
254,07.11.19 02:18:07 AM,16.523
255,07.11.19 02:33:07 AM,16.523
256,07.11.19 02:48:07 AM,16.427
257,07.11.19 03:03:07 AM,16.523
258,07.11.19 03:18:07 AM,16.427
259,07.11.19 03:33:07 AM,16.427
260,07.11.19 03:48:07 AM,16.332
261,07.11.19 04:03:07 AM,15.76
262,07.11.19 04:18:07 AM,15.569
263,07.11.19 04:33:07 AM,15.473
264,07.11.19 04:48:07 AM,15.473
265,07.11.19 05:03:07 AM,15.282
266,07.11.19 05:18:07 AM,14.9
267,07.11.19 05:33:07 AM,14.613
268,07.11.19 05:48:07 AM,14.804
269,07.11.19 06:03:07 AM,14.804
270,07.11.19 06:18:07 AM,15.378
271,07.11.19 06:33:07 AM,15.76
272,07.11.19 06:48:07 AM,16.141
273,07.11.19 07:03:07 AM,16.713
274,07.11.19 07:18:07 AM,16.808
275,07.11.19 07:33:07 AM,16.427
276,07.11.19 07:48:07 AM,16.427
277,07.11.19 08:03:07 AM,16.999
278,07.11.19 08:18:07 AM,17.665
279,07.11.19 08:33:07 AM,19.187
280,07.11.19 08:48:07 AM,19.948
281,07.11.19 09:03:07 AM,19.758
282,07.11.19 09:18:07 AM,19.758
283,07.11.19 09:33:07 AM,20.234
284,07.11.19 09:48:07 AM,19.472
285,07.11.19 10:03:07 AM,18.236
286,07.11.19 10:18:07 AM,17.855
287,07.11.19 10:33:07 AM,18.426
288,07.11.19 10:48:07 AM,18.521
289,07.11.19 11:03:07 AM,18.045
290,07.11.19 11:18:07 AM,18.236
291,07.11.19 11:33:07 AM,18.331
292,07.11.19 11:48:07 AM,18.711
293,07.11.19 12:03:07 PM,19.282
294,07.11.19 12:18:07 PM,19.377
295,07.11.19 12:33:07 PM,19.948
296,07.11.19 12:48:07 PM,20.043
297,07.11.19 01:03:07 PM,20.043
298,07.11.19 01:18:07 PM,19.567
299,07.11.19 01:33:07 PM,19.377
300,07.11.19 01:48:07 PM,18.996
301,07.11.19 02:03:07 PM,18.806
302,07.11.19 02:18:07 PM,18.806
303,07.11.19 02:33:07 PM,19.948
304,07.11.19 02:48:07 PM,19.377
305,07.11.19 03:03:07 PM,18.901
306,07.11.19 03:18:07 PM,19.377
307,07.11.19 03:33:07 PM,19.567
308,07.11.19 03:48:07 PM,19.662
309,07.11.19 04:03:07 PM,20.329
310,07.11.19 04:18:07 PM,20.71
311,07.11.19 04:33:07 PM,22.142
312,07.11.19 04:48:07 PM,26.488
313,07.11.19 05:03:07 PM,25.416
314,07.11.19 05:18:07 PM,29.552
315,07.11.19 05:33:07 PM,35.435
316,07.11.19 05:48:07 PM,37.824
317,07.11.19 06:03:07 PM,36.403
318,07.11.19 06:18:07 PM,36.946
319,07.11.19 06:33:07 PM,36.511
320,07.11.19 06:48:07 PM,28.258
321,07.11.19 07:03:07 PM,23.581
322,07.11.19 07:18:07 PM,22.812
323,07.11.19 07:33:07 PM,22.142
324,07.11.19 07:48:07 PM,19.472
325,07.11.19 08:03:07 PM,18.901
326,07.11.19 08:18:07 PM,18.996
327,07.11.19 08:33:07 PM,18.806
328,07.11.19 08:48:07 PM,18.616
329,07.11.19 09:03:07 PM,18.521
330,07.11.19 09:18:07 PM,18.331
331,07.11.19 09:33:07 PM,18.236
332,07.11.19 09:48:07 PM,18.045
333,07.11.19 10:03:07 PM,17.57
334,07.11.19 10:18:07 PM,16.999
335,07.11.19 10:33:07 PM,16.618
336,07.11.19 10:48:07 PM,16.713
337,07.11.19 11:03:07 PM,16.713
338,07.11.19 11:18:07 PM,16.808
339,07.11.19 11:33:07 PM,16.618
340,07.11.19 11:48:07 PM,16.618
341,07.12.19 12:03:07 AM,16.618
342,07.12.19 12:18:07 AM,16.618
343,07.12.19 12:33:07 AM,16.618
344,07.12.19 12:48:07 AM,16.618
345,07.12.19 01:03:07 AM,16.618
346,07.12.19 01:18:07 AM,16.427
347,07.12.19 01:33:07 AM,16.332
348,07.12.19 01:48:07 AM,16.332
349,07.12.19 02:03:07 AM,16.046
350,07.12.19 02:18:07 AM,15.951
351,07.12.19 02:33:07 AM,16.046
352,07.12.19 02:48:07 AM,15.951
353,07.12.19 03:03:07 AM,15.664
354,07.12.19 03:18:07 AM,15.569
355,07.12.19 03:33:07 AM,15.569
356,07.12.19 03:48:07 AM,15.378
357,07.12.19 04:03:07 AM,15.282
358,07.12.19 04:18:07 AM,15.282
359,07.12.19 04:33:07 AM,15.187
360,07.12.19 04:48:07 AM,15.187
361,07.12.19 05:03:07 AM,15.282
362,07.12.19 05:18:07 AM,15.378
363,07.12.19 05:33:07 AM,15.282
364,07.12.19 05:48:07 AM,15.282
365,07.12.19 06:03:07 AM,15.282
366,07.12.19 06:18:07 AM,15.473
367,07.12.19 06:33:07 AM,15.569
368,07.12.19 06:48:07 AM,15.855
369,07.12.19 07:03:07 AM,16.141
370,07.12.19 07:18:07 AM,16.046
371,07.12.19 07:33:07 AM,16.427
372,07.12.19 07:48:07 AM,16.618
373,07.12.19 08:03:07 AM,19.472
374,07.12.19 08:18:07 AM,17.475
375,07.12.19 08:33:07 AM,16.903
376,07.12.19 08:48:07 AM,16.903
377,07.12.19 09:03:07 AM,17.665
378,07.12.19 09:18:07 AM,18.045
379,07.12.19 09:33:07 AM,18.14
380,07.12.19 09:48:07 AM,22.812
381,07.12.19 10:03:07 AM,24.448
382,07.12.19 10:18:07 AM,21.378
383,07.12.19 10:33:07 AM,19.758
384,07.12.19 10:48:07 AM,19.377
385,07.12.19 11:03:07 AM,21.473
386,07.12.19 11:18:07 AM,22.142
387,07.12.19 11:33:07 AM,23.484
388,07.12.19 11:48:07 AM,22.621
389,07.12.19 12:03:07 PM,20.615
390,07.12.19 12:18:07 PM,19.662
391,07.12.19 12:33:07 PM,21.569
392,07.12.19 12:48:07 PM,22.046
393,07.12.19 01:03:07 PM,20.805
394,07.12.19 01:18:07 PM,20.901
395,07.12.19 01:33:07 PM,21.282
396,07.12.19 01:48:07 PM,21.855
397,07.12.19 02:03:07 PM,23.581
398,07.12.19 02:18:07 PM,23.484
399,07.12.19 02:33:07 PM,25.319
400,07.12.19 02:48:07 PM,27.468
401,07.12.19 03:03:07 PM,27.37
402,07.12.19 03:18:07 PM,23.869
403,07.12.19 03:33:07 PM,19.377
404,07.12.19 03:48:07 PM,24.641
405,07.12.19 04:03:07 PM,25.125
406,07.12.19 04:18:07 PM,25.416
407,07.12.19 04:33:07 PM,26
408,07.12.19 04:48:07 PM,27.37
409,07.12.19 05:03:07 PM,30.255
410,07.12.19 05:18:07 PM,30.558
411,07.12.19 05:33:07 PM,26.879
412,07.12.19 05:48:07 PM,24.062
413,07.12.19 06:03:07 PM,24.351
414,07.12.19 06:18:07 PM,28.953
415,07.12.19 06:33:07 PM,25.513
416,07.12.19 06:48:07 PM,22.717
417,07.12.19 07:03:07 PM,21.378
418,07.12.19 07:18:07 PM,19.853
419,07.12.19 07:33:07 PM,19.758
420,07.12.19 07:48:07 PM,20.901
421,07.12.19 08:03:07 PM,20.138
422,07.12.19 08:18:07 PM,19.187
423,07.12.19 08:33:07 PM,18.806
424,07.12.19 08:48:07 PM,17.665
425,07.12.19 09:03:07 PM,16.999
426,07.12.19 09:18:07 PM,16.808
427,07.12.19 09:33:07 PM,16.999
428,07.12.19 09:48:07 PM,16.903
429,07.12.19 10:03:07 PM,16.808
430,07.12.19 10:18:07 PM,16.523
431,07.12.19 10:33:07 PM,16.523
432,07.12.19 10:48:07 PM,16.332
433,07.12.19 11:03:07 PM,15.951
434,07.12.19 11:18:07 PM,15.664
435,07.12.19 11:33:07 PM,15.569
436,07.12.19 11:48:07 PM,15.664
437,07.13.19 12:03:07 AM,15.378
438,07.13.19 12:18:07 AM,15.473
439,07.13.19 12:33:07 AM,15.378
440,07.13.19 12:48:07 AM,15.378
441,07.13.19 01:03:07 AM,15.282
442,07.13.19 01:18:07 AM,15.091
443,07.13.19 01:33:07 AM,14.996
444,07.13.19 01:48:07 AM,14.613
445,07.13.19 02:03:07 AM,14.709
446,07.13.19 02:18:07 AM,14.804
447,07.13.19 02:33:07 AM,14.613
448,07.13.19 02:48:07 AM,14.804
449,07.13.19 03:03:07 AM,14.9
450,07.13.19 03:18:07 AM,14.804
451,07.13.19 03:33:07 AM,14.804
452,07.13.19 03:48:07 AM,14.804
453,07.13.19 04:03:07 AM,14.804
454,07.13.19 04:18:07 AM,14.709
455,07.13.19 04:33:07 AM,14.613
456,07.13.19 04:48:07 AM,14.134
457,07.13.19 05:03:07 AM,13.942
458,07.13.19 05:18:07 AM,14.038
459,07.13.19 05:33:07 AM,14.134
460,07.13.19 05:48:07 AM,14.325
461,07.13.19 06:03:07 AM,14.23
462,07.13.19 06:18:07 AM,14.23
463,07.13.19 06:33:07 AM,14.517
464,07.13.19 06:48:07 AM,14.9
465,07.13.19 07:03:07 AM,14.996
466,07.13.19 07:18:07 AM,15.473
467,07.13.19 07:33:07 AM,16.046
468,07.13.19 07:48:07 AM,16.427
469,07.13.19 08:03:07 AM,16.046
470,07.13.19 08:18:07 AM,16.808
471,07.13.19 08:33:07 AM,16.427
472,07.13.19 08:48:07 AM,16.427
473,07.13.19 09:03:07 AM,16.427
474,07.13.19 09:18:07 AM,16.713
475,07.13.19 09:33:07 AM,17.379
476,07.13.19 09:48:07 AM,18.616
477,07.13.19 10:03:07 AM,18.14
478,07.13.19 10:18:07 AM,17.76
479,07.13.19 10:33:07 AM,18.331
480,07.13.19 10:48:07 AM,19.758
481,07.13.19 11:03:07 AM,20.043
482,07.13.19 11:18:07 AM,19.948
483,07.13.19 11:33:07 AM,20.71
484,07.13.19 11:48:07 AM,22.621
485,07.13.19 12:03:07 PM,23.292
486,07.13.19 12:18:07 PM,23.773
487,07.13.19 12:33:07 PM,24.351
488,07.13.19 12:48:07 PM,25.902
489,07.13.19 01:03:07 PM,27.862
490,07.13.19 01:18:07 PM,29.452
491,07.13.19 01:33:07 PM,31.064
492,07.13.19 01:48:07 PM,30.154
493,07.13.19 02:03:07 PM,31.064
494,07.13.19 02:18:07 PM,28.258
495,07.13.19 02:33:07 PM,31.676
496,07.13.19 02:48:07 PM,33.848
497,07.13.19 03:03:07 PM,27.764
498,07.13.19 03:18:07 PM,24.545
499,07.13.19 03:33:07 PM,24.255
500,07.13.19 03:48:07 PM,25.125
501,07.13.19 04:03:07 PM,26.195
502,07.13.19 04:18:07 PM,27.862
503,07.13.19 04:33:07 PM,30.457
504,07.13.19 04:48:07 PM,30.154
505,07.13.19 05:03:07 PM,26.683
506,07.13.19 05:18:07 PM,36.511
507,07.13.19 05:33:07 PM,33.535
508,07.13.19 05:48:07 PM,26.292
509,07.13.19 06:03:07 PM,25.416
510,07.13.19 06:18:07 PM,24.835
511,07.13.19 06:33:07 PM,25.319
512,07.13.19 06:48:07 PM,23.869
513,07.13.19 07:03:07 PM,23.966
514,07.13.19 07:18:07 PM,24.255
515,07.13.19 07:33:07 PM,21.855
516,07.13.19 07:48:07 PM,21.091
517,07.13.19 08:03:07 PM,20.138
518,07.13.19 08:18:07 PM,18.521
519,07.13.19 08:33:07 PM,17.665
520,07.13.19 08:48:07 PM,17.475
521,07.13.19 09:03:07 PM,17.76
522,07.13.19 09:18:07 PM,17.379
523,07.13.19 09:33:07 PM,17.094
524,07.13.19 09:48:07 PM,16.999
525,07.13.19 10:03:07 PM,16.808
526,07.13.19 10:18:07 PM,16.523
527,07.13.19 10:33:07 PM,16.427
528,07.13.19 10:48:07 PM,16.618
529,07.13.19 11:03:07 PM,16.237
530,07.13.19 11:18:07 PM,15.951
531,07.13.19 11:33:07 PM,16.046
532,07.13.19 11:48:07 PM,15.951
533,07.14.19 12:03:07 AM,16.046
534,07.14.19 12:18:07 AM,16.141
535,07.14.19 12:33:07 AM,16.332
536,07.14.19 12:48:07 AM,16.141
537,07.14.19 01:03:07 AM,16.141
538,07.14.19 01:18:07 AM,15.951
539,07.14.19 01:33:07 AM,16.046
540,07.14.19 01:48:07 AM,16.046
541,07.14.19 02:03:07 AM,16.046
542,07.14.19 02:18:07 AM,15.951
543,07.14.19 02:33:07 AM,16.046
544,07.14.19 02:48:07 AM,15.951
545,07.14.19 03:03:07 AM,15.855
546,07.14.19 03:18:07 AM,15.76
547,07.14.19 03:33:07 AM,15.76
548,07.14.19 03:48:07 AM,15.855
549,07.14.19 04:03:07 AM,15.76
550,07.14.19 04:18:07 AM,15.76
551,07.14.19 04:33:07 AM,15.855
552,07.14.19 04:48:07 AM,15.76
553,07.14.19 05:03:07 AM,15.76
554,07.14.19 05:18:07 AM,15.76
555,07.14.19 05:33:07 AM,15.76
556,07.14.19 05:48:07 AM,15.855
557,07.14.19 06:03:07 AM,15.855
558,07.14.19 06:18:07 AM,15.76
559,07.14.19 06:33:07 AM,16.332
560,07.14.19 06:48:07 AM,16.141
561,07.14.19 07:03:07 AM,15.951
562,07.14.19 07:18:07 AM,15.76
563,07.14.19 07:33:07 AM,15.855
564,07.14.19 07:48:07 AM,15.76
565,07.14.19 08:03:07 AM,15.951
566,07.14.19 08:18:07 AM,15.855
567,07.14.19 08:33:07 AM,15.855
568,07.14.19 08:48:07 AM,15.76
569,07.14.19 09:03:07 AM,15.855
570,07.14.19 09:18:07 AM,15.76
571,07.14.19 09:33:07 AM,16.141
572,07.14.19 09:48:07 AM,15.951
573,07.14.19 10:03:07 AM,16.332
574,07.14.19 10:18:07 AM,15.664
575,07.14.19 10:33:07 AM,15.378
576,07.14.19 10:48:07 AM,15.569
577,07.14.19 11:03:07 AM,15.855
578,07.14.19 11:18:07 AM,16.046
579,07.14.19 11:33:07 AM,16.523
580,07.14.19 11:48:07 AM,16.808
581,07.14.19 12:03:07 PM,16.808
582,07.14.19 12:18:07 PM,17.284
583,07.14.19 12:33:07 PM,18.426
584,07.14.19 12:48:07 PM,18.996
585,07.14.19 01:03:07 PM,19.377
586,07.14.19 01:18:07 PM,19.377
587,07.14.19 01:33:07 PM,19.472
588,07.14.19 01:48:07 PM,20.424
589,07.14.19 02:03:07 PM,21.091
590,07.14.19 02:18:07 PM,23.292
591,07.14.19 02:33:07 PM,23.292
592,07.14.19 02:48:07 PM,24.738
593,07.14.19 03:03:07 PM,25.708
594,07.14.19 03:18:07 PM,26.292
595,07.14.19 03:33:07 PM,28.06
596,07.14.19 03:48:07 PM,28.953
597,07.14.19 04:03:07 PM,28.456
598,07.14.19 04:18:07 PM,27.272
599,07.14.19 04:33:07 PM,29.552
600,07.14.19 04:48:07 PM,26.292
601,07.14.19 05:03:07 PM,27.567
602,07.14.19 05:18:07 PM,27.567
603,07.14.19 05:33:07 PM,35.009
604,07.14.19 05:48:07 PM,36.403
605,07.14.19 06:03:07 PM,33.743
606,07.14.19 06:18:07 PM,31.676
607,07.14.19 06:33:07 PM,32.188
608,07.14.19 06:48:07 PM,30.558
609,07.14.19 07:03:07 PM,30.154
610,07.14.19 07:18:07 PM,23.484
611,07.14.19 07:33:07 PM,20.996
612,07.14.19 07:48:07 PM,20.234
613,07.14.19 08:03:07 PM,20.043
614,07.14.19 08:18:07 PM,19.853
615,07.14.19 08:33:07 PM,19.092
616,07.14.19 08:48:07 PM,18.521
617,07.14.19 09:03:07 PM,18.045
618,07.14.19 09:18:07 PM,17.57
619,07.14.19 09:33:07 PM,17.094
620,07.14.19 09:48:07 PM,16.618
621,07.14.19 10:03:07 PM,16.046
622,07.14.19 10:18:07 PM,15.664
623,07.14.19 10:33:07 PM,15.091
624,07.14.19 10:48:07 PM,14.9
625,07.14.19 11:03:07 PM,14.517
626,07.14.19 11:18:07 PM,14.23
627,07.14.19 11:33:07 PM,13.942
628,07.14.19 11:48:07 PM,13.942
629,07.15.19 12:03:07 AM,13.846
630,07.15.19 12:18:07 AM,13.942
631,07.15.19 12:33:07 AM,13.75
632,07.15.19 12:48:07 AM,13.558
633,07.15.19 01:03:07 AM,13.461
634,07.15.19 01:18:07 AM,13.461
635,07.15.19 01:33:07 AM,13.75
636,07.15.19 01:48:07 AM,13.942
637,07.15.19 02:03:07 AM,13.942
638,07.15.19 02:18:07 AM,13.461
639,07.15.19 02:33:07 AM,12.98
640,07.15.19 02:48:07 AM,13.076
641,07.15.19 03:03:07 AM,13.076
642,07.15.19 03:18:07 AM,13.173
643,07.15.19 03:33:07 AM,13.365
644,07.15.19 03:48:07 AM,13.365
645,07.15.19 04:03:07 AM,13.269
646,07.15.19 04:18:07 AM,13.365
647,07.15.19 04:33:07 AM,13.173
648,07.15.19 04:48:07 AM,12.98
649,07.15.19 05:03:07 AM,12.594
650,07.15.19 05:18:07 AM,12.304
651,07.15.19 05:33:07 AM,12.69
652,07.15.19 05:48:07 AM,12.98
653,07.15.19 06:03:07 AM,13.654
654,07.15.19 06:18:07 AM,14.134
655,07.15.19 06:33:07 AM,14.421
656,07.15.19 06:48:07 AM,14.996
657,07.15.19 07:03:07 AM,16.427
658,07.15.19 07:18:07 AM,15.855
659,07.15.19 07:33:07 AM,16.141
660,07.15.19 07:48:07 AM,16.427
661,07.15.19 08:03:07 AM,16.808
662,07.15.19 08:18:07 AM,17.379
663,07.15.19 08:33:07 AM,20.329
664,07.15.19 08:48:07 AM,24.448
665,07.15.19 09:03:07 AM,25.805
