Anz.,Datum Zeit,Temp
154,07.10.19 01:18:55 AM,11.041
155,07.10.19 01:33:55 AM,10.846
156,07.10.19 01:48:55 AM,10.748
157,07.10.19 02:03:55 AM,10.651
158,07.10.19 02:18:55 AM,10.455
159,07.10.19 02:33:55 AM,10.259
160,07.10.19 02:48:55 AM,10.063
161,07.10.19 03:03:55 AM,9.965
162,07.10.19 03:18:55 AM,9.866
163,07.10.19 03:33:55 AM,9.669
164,07.10.19 03:48:55 AM,9.571
165,07.10.19 04:03:55 AM,9.373
166,07.10.19 04:18:55 AM,9.275
167,07.10.19 04:33:55 AM,9.176
168,07.10.19 04:48:55 AM,8.978
169,07.10.19 05:03:55 AM,8.779
170,07.10.19 05:18:55 AM,8.68
171,07.10.19 05:33:55 AM,8.581
172,07.10.19 05:48:55 AM,8.68
173,07.10.19 06:03:55 AM,8.68
174,07.10.19 06:18:55 AM,9.077
175,07.10.19 06:33:55 AM,10.553
176,07.10.19 06:48:55 AM,11.431
177,07.10.19 07:03:55 AM,13.076
178,07.10.19 07:18:55 AM,14.517
179,07.10.19 07:33:55 AM,16.332
180,07.10.19 07:48:55 AM,18.996
181,07.10.19 08:03:55 AM,21.282
182,07.10.19 08:18:55 AM,23.196
183,07.10.19 08:33:55 AM,25.125
184,07.10.19 08:48:55 AM,26.781
185,07.10.19 09:03:55 AM,25.513
186,07.10.19 09:18:55 AM,26.781
187,07.10.19 09:33:55 AM,29.752
188,07.10.19 09:48:55 AM,32.086
189,07.10.19 10:03:55 AM,32.188
190,07.10.19 10:18:55 AM,33.014
191,07.10.19 10:33:55 AM,32.911
192,07.10.19 10:48:55 AM,32.704
193,07.10.19 11:03:55 AM,31.268
194,07.10.19 11:18:55 AM,33.014
195,07.10.19 11:33:55 AM,32.291
196,07.10.19 11:48:55 AM,32.086
197,07.10.19 12:03:55 PM,32.497
198,07.10.19 12:18:55 PM,32.704
199,07.10.19 12:33:55 PM,33.118
200,07.10.19 12:48:55 PM,32.807
201,07.10.19 01:03:55 PM,27.075
202,07.10.19 01:18:55 PM,23.004
203,07.10.19 01:33:55 PM,22.717
204,07.10.19 01:48:55 PM,33.118
205,07.10.19 02:03:55 PM,40.071
206,07.10.19 02:18:55 PM,43.966
207,07.10.19 02:33:55 PM,44.952
208,07.10.19 02:48:55 PM,42.046
209,07.10.19 03:03:55 PM,42.52
210,07.10.19 03:18:55 PM,45.201
211,07.10.19 03:33:55 PM,45.829
212,07.10.19 03:48:55 PM,44.952
213,07.10.19 04:03:55 PM,43.723
214,07.10.19 04:18:55 PM,41.692
215,07.10.19 04:33:55 PM,47.76
216,07.10.19 04:48:55 PM,45.956
217,07.10.19 05:03:55 PM,46.083
218,07.10.19 05:18:55 PM,43.118
219,07.10.19 05:33:55 PM,39.389
220,07.10.19 05:48:55 PM,38.046
221,07.10.19 06:03:55 PM,34.903
222,07.10.19 06:18:55 PM,33.535
223,07.10.19 06:33:55 PM,31.268
224,07.10.19 06:48:55 PM,31.472
225,07.10.19 07:03:55 PM,30.558
226,07.10.19 07:18:55 PM,30.76
227,07.10.19 07:33:55 PM,28.456
228,07.10.19 07:48:55 PM,24.641
229,07.10.19 08:03:55 PM,23.388
230,07.10.19 08:18:55 PM,22.717
231,07.10.19 08:33:55 PM,21.951
232,07.10.19 08:48:55 PM,21.091
233,07.10.19 09:03:55 PM,20.424
234,07.10.19 09:18:55 PM,19.377
235,07.10.19 09:33:55 PM,18.806
236,07.10.19 09:48:55 PM,18.426
237,07.10.19 10:03:55 PM,17.95
238,07.10.19 10:18:55 PM,17.57
239,07.10.19 10:33:55 PM,17.189
240,07.10.19 10:48:55 PM,16.618
241,07.10.19 11:03:55 PM,16.141
242,07.10.19 11:18:55 PM,15.76
243,07.10.19 11:33:55 PM,15.664
244,07.10.19 11:48:55 PM,15.76
245,07.11.19 12:03:55 AM,16.141
246,07.11.19 12:18:55 AM,16.237
247,07.11.19 12:33:55 AM,16.237
248,07.11.19 12:48:55 AM,16.332
249,07.11.19 01:03:55 AM,16.523
250,07.11.19 01:18:55 AM,16.618
251,07.11.19 01:33:55 AM,16.618
252,07.11.19 01:48:55 AM,16.618
253,07.11.19 02:03:55 AM,16.332
254,07.11.19 02:18:55 AM,16.237
255,07.11.19 02:33:55 AM,16.237
256,07.11.19 02:48:55 AM,16.141
257,07.11.19 03:03:55 AM,16.332
258,07.11.19 03:18:55 AM,16.237
259,07.11.19 03:33:55 AM,16.141
260,07.11.19 03:48:55 AM,15.951
261,07.11.19 04:03:55 AM,15.282
262,07.11.19 04:18:55 AM,14.996
263,07.11.19 04:33:55 AM,14.996
264,07.11.19 04:48:55 AM,15.091
265,07.11.19 05:03:55 AM,14.996
266,07.11.19 05:18:55 AM,14.517
267,07.11.19 05:33:55 AM,14.134
268,07.11.19 05:48:55 AM,14.325
269,07.11.19 06:03:55 AM,14.421
270,07.11.19 06:18:55 AM,14.9
271,07.11.19 06:33:55 AM,15.378
272,07.11.19 06:48:55 AM,15.76
273,07.11.19 07:03:55 AM,16.427
274,07.11.19 07:18:55 AM,16.618
275,07.11.19 07:33:55 AM,16.427
276,07.11.19 07:48:55 AM,16.618
277,07.11.19 08:03:55 AM,17.094
278,07.11.19 08:18:55 AM,18.236
279,07.11.19 08:33:55 AM,19.662
280,07.11.19 08:48:55 AM,20.234
281,07.11.19 09:03:55 AM,20.043
282,07.11.19 09:18:55 AM,20.043
283,07.11.19 09:33:55 AM,20.71
284,07.11.19 09:48:55 AM,20.138
285,07.11.19 10:03:55 AM,19.092
286,07.11.19 10:18:55 AM,18.521
287,07.11.19 10:33:55 AM,18.806
288,07.11.19 10:48:55 AM,19.092
289,07.11.19 11:03:55 AM,18.616
290,07.11.19 11:18:55 AM,18.711
291,07.11.19 11:33:55 AM,18.711
292,07.11.19 11:48:55 AM,18.996
293,07.11.19 12:03:55 PM,19.567
294,07.11.19 12:18:55 PM,19.853
295,07.11.19 12:33:55 PM,20.519
296,07.11.19 12:48:55 PM,20.615
297,07.11.19 01:03:55 PM,20.234
298,07.11.19 01:18:55 PM,19.853
299,07.11.19 01:33:55 PM,19.472
300,07.11.19 01:48:55 PM,19.377
301,07.11.19 02:03:55 PM,18.996
302,07.11.19 02:18:55 PM,19.282
303,07.11.19 02:33:55 PM,20.329
304,07.11.19 02:48:55 PM,19.567
305,07.11.19 03:03:55 PM,19.282
306,07.11.19 03:18:55 PM,19.758
307,07.11.19 03:33:55 PM,20.234
308,07.11.19 03:48:55 PM,20.329
309,07.11.19 04:03:55 PM,20.996
310,07.11.19 04:18:55 PM,20.901
311,07.11.19 04:33:55 PM,22.717
312,07.11.19 04:48:55 PM,33.639
313,07.11.19 05:03:55 PM,29.452
314,07.11.19 05:18:55 PM,31.37
315,07.11.19 05:33:55 PM,35.542
316,07.11.19 05:48:55 PM,35.542
317,07.11.19 06:03:55 PM,30.659
318,07.11.19 06:18:55 PM,29.953
319,07.11.19 06:33:55 PM,29.252
320,07.11.19 06:48:55 PM,25.028
321,07.11.19 07:03:55 PM,22.621
322,07.11.19 07:18:55 PM,22.525
323,07.11.19 07:33:55 PM,21.951
324,07.11.19 07:48:55 PM,19.758
325,07.11.19 08:03:55 PM,18.901
326,07.11.19 08:18:55 PM,19.092
327,07.11.19 08:33:55 PM,18.806
328,07.11.19 08:48:55 PM,18.521
329,07.11.19 09:03:55 PM,18.426
330,07.11.19 09:18:55 PM,18.14
331,07.11.19 09:33:55 PM,18.045
332,07.11.19 09:48:55 PM,17.855
333,07.11.19 10:03:55 PM,17.284
334,07.11.19 10:18:55 PM,16.808
335,07.11.19 10:33:55 PM,16.427
336,07.11.19 10:48:55 PM,16.523
337,07.11.19 11:03:55 PM,16.618
338,07.11.19 11:18:55 PM,16.618
339,07.11.19 11:33:55 PM,16.427
340,07.11.19 11:48:55 PM,16.427
341,07.12.19 12:03:55 AM,16.332
342,07.12.19 12:18:55 AM,16.332
343,07.12.19 12:33:55 AM,16.332
344,07.12.19 12:48:55 AM,16.332
345,07.12.19 01:03:55 AM,16.332
346,07.12.19 01:18:55 AM,16.332
347,07.12.19 01:33:55 AM,16.141
348,07.12.19 01:48:55 AM,16.141
349,07.12.19 02:03:55 AM,15.855
350,07.12.19 02:18:55 AM,15.569
351,07.12.19 02:33:55 AM,15.76
352,07.12.19 02:48:55 AM,15.76
353,07.12.19 03:03:55 AM,15.378
354,07.12.19 03:18:55 AM,15.187
355,07.12.19 03:33:55 AM,15.187
356,07.12.19 03:48:55 AM,15.091
357,07.12.19 04:03:55 AM,14.9
358,07.12.19 04:18:55 AM,14.996
359,07.12.19 04:33:55 AM,14.804
360,07.12.19 04:48:55 AM,14.804
361,07.12.19 05:03:55 AM,14.996
362,07.12.19 05:18:55 AM,14.996
363,07.12.19 05:33:55 AM,14.996
364,07.12.19 05:48:55 AM,14.9
365,07.12.19 06:03:55 AM,14.996
366,07.12.19 06:18:55 AM,15.282
367,07.12.19 06:33:55 AM,15.378
368,07.12.19 06:48:55 AM,15.664
369,07.12.19 07:03:55 AM,16.046
370,07.12.19 07:18:55 AM,16.046
371,07.12.19 07:33:55 AM,16.237
372,07.12.19 07:48:55 AM,16.523
373,07.12.19 08:03:55 AM,19.948
374,07.12.19 08:18:55 AM,17.379
375,07.12.19 08:33:55 AM,16.808
376,07.12.19 08:48:55 AM,16.808
377,07.12.19 09:03:55 AM,17.76
378,07.12.19 09:18:55 AM,18.14
379,07.12.19 09:33:55 AM,18.521
380,07.12.19 09:48:55 AM,24.158
381,07.12.19 10:03:55 AM,25.805
382,07.12.19 10:18:55 AM,22.142
383,07.12.19 10:33:55 AM,20.234
384,07.12.19 10:48:55 AM,19.662
385,07.12.19 11:03:55 AM,23.196
386,07.12.19 11:18:55 AM,24.062
387,07.12.19 11:33:55 AM,23.966
388,07.12.19 11:48:55 AM,23.292
389,07.12.19 12:03:55 PM,20.615
390,07.12.19 12:18:55 PM,19.472
391,07.12.19 12:33:55 PM,22.621
392,07.12.19 12:48:55 PM,22.717
393,07.12.19 01:03:55 PM,20.805
394,07.12.19 01:18:55 PM,21.091
395,07.12.19 01:33:55 PM,21.664
396,07.12.19 01:48:55 PM,22.238
397,07.12.19 02:03:55 PM,23.773
398,07.12.19 02:18:55 PM,23.292
399,07.12.19 02:33:55 PM,26.781
400,07.12.19 02:48:55 PM,32.807
401,07.12.19 03:03:55 PM,32.911
402,07.12.19 03:18:55 PM,25.513
403,07.12.19 03:33:55 PM,19.567
404,07.12.19 03:48:55 PM,29.552
405,07.12.19 04:03:55 PM,30.356
406,07.12.19 04:18:55 PM,30.862
407,07.12.19 04:33:55 PM,33.326
408,07.12.19 04:48:55 PM,36.511
409,07.12.19 05:03:55 PM,38.826
410,07.12.19 05:18:55 PM,34.691
411,07.12.19 05:33:55 PM,28.456
412,07.12.19 05:48:55 PM,24.835
413,07.12.19 06:03:55 PM,24.738
414,07.12.19 06:18:55 PM,28.06
415,07.12.19 06:33:55 PM,24.931
416,07.12.19 06:48:55 PM,23.196
417,07.12.19 07:03:55 PM,21.664
418,07.12.19 07:18:55 PM,19.948
419,07.12.19 07:33:55 PM,20.138
420,07.12.19 07:48:55 PM,21.187
421,07.12.19 08:03:55 PM,20.329
422,07.12.19 08:18:55 PM,19.472
423,07.12.19 08:33:55 PM,18.806
424,07.12.19 08:48:55 PM,17.665
425,07.12.19 09:03:55 PM,16.903
426,07.12.19 09:18:55 PM,16.618
427,07.12.19 09:33:55 PM,16.808
428,07.12.19 09:48:55 PM,16.713
429,07.12.19 10:03:55 PM,16.618
430,07.12.19 10:18:55 PM,16.427
431,07.12.19 10:33:55 PM,16.237
432,07.12.19 10:48:55 PM,16.046
433,07.12.19 11:03:55 PM,15.664
434,07.12.19 11:18:55 PM,15.282
435,07.12.19 11:33:55 PM,15.187
436,07.12.19 11:48:55 PM,15.187
437,07.13.19 12:03:55 AM,14.9
438,07.13.19 12:18:55 AM,15.091
439,07.13.19 12:33:55 AM,14.996
440,07.13.19 12:48:55 AM,15.187
441,07.13.19 01:03:55 AM,14.996
442,07.13.19 01:18:55 AM,14.804
443,07.13.19 01:33:55 AM,14.613
444,07.13.19 01:48:55 AM,14.23
445,07.13.19 02:03:55 AM,14.23
446,07.13.19 02:18:55 AM,14.421
447,07.13.19 02:33:55 AM,14.325
448,07.13.19 02:48:55 AM,14.517
449,07.13.19 03:03:55 AM,14.613
450,07.13.19 03:18:55 AM,14.517
451,07.13.19 03:33:55 AM,14.421
452,07.13.19 03:48:55 AM,14.421
453,07.13.19 04:03:55 AM,14.325
454,07.13.19 04:18:55 AM,14.421
455,07.13.19 04:33:55 AM,14.23
456,07.13.19 04:48:55 AM,13.75
457,07.13.19 05:03:55 AM,13.558
458,07.13.19 05:18:55 AM,13.558
459,07.13.19 05:33:55 AM,13.654
460,07.13.19 05:48:55 AM,13.942
461,07.13.19 06:03:55 AM,14.038
462,07.13.19 06:18:55 AM,14.038
463,07.13.19 06:33:55 AM,14.325
464,07.13.19 06:48:55 AM,14.613
465,07.13.19 07:03:55 AM,14.804
466,07.13.19 07:18:55 AM,15.378
467,07.13.19 07:33:55 AM,16.141
468,07.13.19 07:48:55 AM,16.427
469,07.13.19 08:03:55 AM,16.141
470,07.13.19 08:18:55 AM,16.903
471,07.13.19 08:33:55 AM,16.427
472,07.13.19 08:48:55 AM,16.332
473,07.13.19 09:03:55 AM,16.618
474,07.13.19 09:18:55 AM,16.903
475,07.13.19 09:33:55 AM,17.475
476,07.13.19 09:48:55 AM,19.092
477,07.13.19 10:03:55 AM,17.95
478,07.13.19 10:18:55 AM,17.665
479,07.13.19 10:33:55 AM,18.236
480,07.13.19 10:48:55 AM,20.043
481,07.13.19 11:03:55 AM,19.758
482,07.13.19 11:18:55 AM,20.234
483,07.13.19 11:33:55 AM,21.569
484,07.13.19 11:48:55 AM,23.966
485,07.13.19 12:03:55 PM,26.195
486,07.13.19 12:18:55 PM,27.567
487,07.13.19 12:33:55 PM,29.352
488,07.13.19 12:48:55 PM,29.853
489,07.13.19 01:03:55 PM,30.356
490,07.13.19 01:18:55 PM,30.963
491,07.13.19 01:33:55 PM,33.639
492,07.13.19 01:48:55 PM,33.953
493,07.13.19 02:03:55 PM,38.046
494,07.13.19 02:18:55 PM,32.188
495,07.13.19 02:33:55 PM,42.639
496,07.13.19 02:48:55 PM,44.334
497,07.13.19 03:03:55 PM,30.457
498,07.13.19 03:18:55 PM,25.222
499,07.13.19 03:33:55 PM,23.966
500,07.13.19 03:48:55 PM,25.319
501,07.13.19 04:03:55 PM,26.488
502,07.13.19 04:18:55 PM,28.953
503,07.13.19 04:33:55 PM,35.649
504,07.13.19 04:48:55 PM,38.157
505,07.13.19 05:03:55 PM,29.652
506,07.13.19 05:18:55 PM,38.49
507,07.13.19 05:33:55 PM,33.43
508,07.13.19 05:48:55 PM,26.488
509,07.13.19 06:03:55 PM,25.416
510,07.13.19 06:18:55 PM,24.931
511,07.13.19 06:33:55 PM,24.931
512,07.13.19 06:48:55 PM,23.966
513,07.13.19 07:03:55 PM,24.062
514,07.13.19 07:18:55 PM,23.388
515,07.13.19 07:33:55 PM,21.569
516,07.13.19 07:48:55 PM,20.71
517,07.13.19 08:03:55 PM,19.948
518,07.13.19 08:18:55 PM,18.331
519,07.13.19 08:33:55 PM,17.284
520,07.13.19 08:48:55 PM,17.189
521,07.13.19 09:03:55 PM,17.475
522,07.13.19 09:18:55 PM,17.189
523,07.13.19 09:33:55 PM,16.903
524,07.13.19 09:48:55 PM,16.713
525,07.13.19 10:03:55 PM,16.523
526,07.13.19 10:18:55 PM,16.237
527,07.13.19 10:33:55 PM,16.046
528,07.13.19 10:48:55 PM,16.332
529,07.13.19 11:03:55 PM,15.951
530,07.13.19 11:18:55 PM,15.569
531,07.13.19 11:33:55 PM,15.855
532,07.13.19 11:48:55 PM,15.76
533,07.14.19 12:03:55 AM,15.76
534,07.14.19 12:18:55 AM,15.855
535,07.14.19 12:33:55 AM,16.141
536,07.14.19 12:48:55 AM,15.855
537,07.14.19 01:03:55 AM,15.951
538,07.14.19 01:18:55 AM,15.76
539,07.14.19 01:33:55 AM,15.76
540,07.14.19 01:48:55 AM,15.76
541,07.14.19 02:03:55 AM,15.76
542,07.14.19 02:18:55 AM,15.76
543,07.14.19 02:33:55 AM,15.76
544,07.14.19 02:48:55 AM,15.664
545,07.14.19 03:03:55 AM,15.473
546,07.14.19 03:18:55 AM,15.473
547,07.14.19 03:33:55 AM,15.473
548,07.14.19 03:48:55 AM,15.569
549,07.14.19 04:03:55 AM,15.569
550,07.14.19 04:18:55 AM,15.569
551,07.14.19 04:33:55 AM,15.664
552,07.14.19 04:48:55 AM,15.664
553,07.14.19 05:03:55 AM,15.664
554,07.14.19 05:18:55 AM,15.569
555,07.14.19 05:33:55 AM,15.569
556,07.14.19 05:48:55 AM,15.664
557,07.14.19 06:03:55 AM,15.664
558,07.14.19 06:18:55 AM,15.569
559,07.14.19 06:33:55 AM,16.332
560,07.14.19 06:48:55 AM,16.046
561,07.14.19 07:03:55 AM,15.76
562,07.14.19 07:18:55 AM,15.569
563,07.14.19 07:33:55 AM,15.664
564,07.14.19 07:48:55 AM,15.664
565,07.14.19 08:03:55 AM,15.855
566,07.14.19 08:18:55 AM,15.569
567,07.14.19 08:33:55 AM,15.569
568,07.14.19 08:48:55 AM,15.473
569,07.14.19 09:03:55 AM,15.473
570,07.14.19 09:18:55 AM,15.378
571,07.14.19 09:33:55 AM,15.76
572,07.14.19 09:48:55 AM,15.664
573,07.14.19 10:03:55 AM,16.046
574,07.14.19 10:18:55 AM,15.378
575,07.14.19 10:33:55 AM,15.282
576,07.14.19 10:48:55 AM,15.473
577,07.14.19 11:03:55 AM,15.855
578,07.14.19 11:18:55 AM,15.855
579,07.14.19 11:33:55 AM,16.427
580,07.14.19 11:48:55 AM,16.523
581,07.14.19 12:03:55 PM,16.427
582,07.14.19 12:18:55 PM,16.999
583,07.14.19 12:33:55 PM,18.045
584,07.14.19 12:48:55 PM,18.711
585,07.14.19 01:03:55 PM,19.377
586,07.14.19 01:18:55 PM,19.377
587,07.14.19 01:33:55 PM,19.662
588,07.14.19 01:48:55 PM,20.805
589,07.14.19 02:03:55 PM,21.76
590,07.14.19 02:18:55 PM,24.255
591,07.14.19 02:33:55 PM,23.677
592,07.14.19 02:48:55 PM,26.977
593,07.14.19 03:03:55 PM,26.977
594,07.14.19 03:18:55 PM,28.456
595,07.14.19 03:33:55 PM,29.752
596,07.14.19 03:48:55 PM,32.497
597,07.14.19 04:03:55 PM,31.472
598,07.14.19 04:18:55 PM,31.676
599,07.14.19 04:33:55 PM,35.435
600,07.14.19 04:48:55 PM,27.272
601,07.14.19 05:03:55 PM,28.953
602,07.14.19 05:18:55 PM,28.754
603,07.14.19 05:33:55 PM,34.163
604,07.14.19 05:48:55 PM,34.479
605,07.14.19 06:03:55 PM,30.963
606,07.14.19 06:18:55 PM,28.853
607,07.14.19 06:33:55 PM,27.764
608,07.14.19 06:48:55 PM,27.173
609,07.14.19 07:03:55 PM,26.195
610,07.14.19 07:18:55 PM,22.142
611,07.14.19 07:33:55 PM,20.519
612,07.14.19 07:48:55 PM,20.043
613,07.14.19 08:03:55 PM,19.758
614,07.14.19 08:18:55 PM,19.472
615,07.14.19 08:33:55 PM,18.711
616,07.14.19 08:48:55 PM,18.14
617,07.14.19 09:03:55 PM,17.665
618,07.14.19 09:18:55 PM,17.284
619,07.14.19 09:33:55 PM,16.713
620,07.14.19 09:48:55 PM,16.237
621,07.14.19 10:03:55 PM,15.569
622,07.14.19 10:18:55 PM,15.187
623,07.14.19 10:33:55 PM,14.709
624,07.14.19 10:48:55 PM,14.517
625,07.14.19 11:03:55 PM,14.134
626,07.14.19 11:18:55 PM,13.75
627,07.14.19 11:33:55 PM,13.558
628,07.14.19 11:48:55 PM,13.558
629,07.15.19 12:03:55 AM,13.365
630,07.15.19 12:18:55 AM,13.461
631,07.15.19 12:33:55 AM,13.269
632,07.15.19 12:48:55 AM,12.98
633,07.15.19 01:03:55 AM,13.076
634,07.15.19 01:18:55 AM,13.173
635,07.15.19 01:33:55 AM,13.269
636,07.15.19 01:48:55 AM,13.461
637,07.15.19 02:03:55 AM,13.461
638,07.15.19 02:18:55 AM,12.98
639,07.15.19 02:33:55 AM,12.594
640,07.15.19 02:48:55 AM,12.69
641,07.15.19 03:03:55 AM,12.594
642,07.15.19 03:18:55 AM,12.787
643,07.15.19 03:33:55 AM,12.98
644,07.15.19 03:48:55 AM,12.98
645,07.15.19 04:03:55 AM,12.98
646,07.15.19 04:18:55 AM,12.98
647,07.15.19 04:33:55 AM,12.69
648,07.15.19 04:48:55 AM,12.497
649,07.15.19 05:03:55 AM,12.207
650,07.15.19 05:18:55 AM,12.013
651,07.15.19 05:33:55 AM,12.207
652,07.15.19 05:48:55 AM,12.594
653,07.15.19 06:03:55 AM,13.365
654,07.15.19 06:18:55 AM,13.75
655,07.15.19 06:33:55 AM,14.23
656,07.15.19 06:48:55 AM,14.804
657,07.15.19 07:03:55 AM,16.808
658,07.15.19 07:18:55 AM,15.951
659,07.15.19 07:33:55 AM,16.141
660,07.15.19 07:48:55 AM,16.523
661,07.15.19 08:03:55 AM,16.903
662,07.15.19 08:18:55 AM,17.475
663,07.15.19 08:33:55 AM,20.901
664,07.15.19 08:48:55 AM,24.255
665,07.15.19 09:03:55 AM,24.351
