Anz.,Datum Zeit,Temp
110,07.09.19 02:16:49 PM,39.729
111,07.09.19 02:31:49 PM,37.274
112,07.09.19 02:46:49 PM,36.511
113,07.09.19 03:01:49 PM,35.542
114,07.09.19 03:16:49 PM,37.165
115,07.09.19 03:31:49 PM,41.81
116,07.09.19 03:46:49 PM,39.843
117,07.09.19 04:01:49 PM,38.602
118,07.09.19 04:16:49 PM,34.268
119,07.09.19 04:31:49 PM,36.187
120,07.09.19 04:46:49 PM,36.837
121,07.09.19 05:01:49 PM,39.843
122,07.09.19 05:16:49 PM,36.079
123,07.09.19 05:31:49 PM,34.691
124,07.09.19 05:46:49 PM,33.848
125,07.09.19 06:01:49 PM,31.37
126,07.09.19 06:16:49 PM,28.953
127,07.09.19 06:31:49 PM,29.452
128,07.09.19 06:46:49 PM,27.961
129,07.09.19 07:01:49 PM,24.931
130,07.09.19 07:16:49 PM,23.004
131,07.09.19 07:31:49 PM,21.187
132,07.09.19 07:46:49 PM,20.519
133,07.09.19 08:01:49 PM,20.043
134,07.09.19 08:16:49 PM,19.758
135,07.09.19 08:31:49 PM,19.472
136,07.09.19 08:46:49 PM,19.092
137,07.09.19 09:01:49 PM,18.236
138,07.09.19 09:16:49 PM,17.379
139,07.09.19 09:31:49 PM,16.903
140,07.09.19 09:46:49 PM,16.237
141,07.09.19 10:01:49 PM,15.664
142,07.09.19 10:16:49 PM,14.996
143,07.09.19 10:31:49 PM,14.421
144,07.09.19 10:46:49 PM,14.038
145,07.09.19 11:01:49 PM,13.846
146,07.09.19 11:16:49 PM,13.558
147,07.09.19 11:31:49 PM,13.365
148,07.09.19 11:46:49 PM,13.076
149,07.10.19 12:01:49 AM,12.787
150,07.10.19 12:16:49 AM,12.401
151,07.10.19 12:31:49 AM,12.11
152,07.10.19 12:46:49 AM,12.013
153,07.10.19 01:01:49 AM,11.625
154,07.10.19 01:16:49 AM,11.528
155,07.10.19 01:31:49 AM,11.334
156,07.10.19 01:46:49 AM,11.236
157,07.10.19 02:01:49 AM,11.041
158,07.10.19 02:16:49 AM,10.944
159,07.10.19 02:31:49 AM,10.846
160,07.10.19 02:46:49 AM,10.651
161,07.10.19 03:01:49 AM,10.455
162,07.10.19 03:16:49 AM,10.259
163,07.10.19 03:31:49 AM,10.161
164,07.10.19 03:46:49 AM,9.965
165,07.10.19 04:01:49 AM,9.965
166,07.10.19 04:16:49 AM,9.768
167,07.10.19 04:31:49 AM,9.571
168,07.10.19 04:46:49 AM,9.571
169,07.10.19 05:01:49 AM,9.275
170,07.10.19 05:16:49 AM,9.176
171,07.10.19 05:31:49 AM,9.176
172,07.10.19 05:46:49 AM,9.176
173,07.10.19 06:01:49 AM,9.275
174,07.10.19 06:16:49 AM,9.669
175,07.10.19 06:31:49 AM,11.819
176,07.10.19 06:46:49 AM,13.173
177,07.10.19 07:01:49 AM,14.996
178,07.10.19 07:16:49 AM,17.665
179,07.10.19 07:31:49 AM,20.424
180,07.10.19 07:46:49 AM,23.1
181,07.10.19 08:01:49 AM,23.773
182,07.10.19 08:16:49 AM,27.665
183,07.10.19 08:31:49 AM,29.452
184,07.10.19 08:46:49 AM,31.268
185,07.10.19 09:01:49 AM,29.552
186,07.10.19 09:16:49 AM,30.154
187,07.10.19 09:31:49 AM,31.166
188,07.10.19 09:46:49 AM,33.222
189,07.10.19 10:01:49 AM,33.118
190,07.10.19 10:16:49 AM,33.743
191,07.10.19 10:31:49 AM,34.058
192,07.10.19 10:46:49 AM,34.163
193,07.10.19 11:01:49 AM,34.903
194,07.10.19 11:16:49 AM,34.585
195,07.10.19 11:31:49 AM,33.43
196,07.10.19 11:46:49 AM,32.807
197,07.10.19 12:01:49 PM,32.704
198,07.10.19 12:16:49 PM,33.118
199,07.10.19 12:31:49 PM,34.058
200,07.10.19 12:46:49 PM,33.014
201,07.10.19 01:01:49 PM,24.641
202,07.10.19 01:16:49 PM,22.717
203,07.10.19 01:31:49 PM,26.097
204,07.10.19 01:46:49 PM,33.743
205,07.10.19 02:01:49 PM,38.379
206,07.10.19 02:16:49 PM,44.211
207,07.10.19 02:31:49 PM,49.496
208,07.10.19 02:46:49 PM,48.023
209,07.10.19 03:01:49 PM,47.109
210,07.10.19 03:16:49 PM,51.863
211,07.10.19 03:31:49 PM,50.874
212,07.10.19 03:46:49 PM,46.465
213,07.10.19 04:01:49 PM,41.692
214,07.10.19 04:16:49 PM,41.692
215,07.10.19 04:31:49 PM,45.956
216,07.10.19 04:46:49 PM,43.238
217,07.10.19 05:01:49 PM,40.415
218,07.10.19 05:16:49 PM,42.52
219,07.10.19 05:31:49 PM,40.645
220,07.10.19 05:46:49 PM,40.876
221,07.10.19 06:01:49 PM,39.615
222,07.10.19 06:16:49 PM,37.165
223,07.10.19 06:31:49 PM,34.374
224,07.10.19 06:46:49 PM,35.542
225,07.10.19 07:01:49 PM,33.639
226,07.10.19 07:16:49 PM,30.255
227,07.10.19 07:31:49 PM,25.513
228,07.10.19 07:46:49 PM,24.062
229,07.10.19 08:01:49 PM,23.388
230,07.10.19 08:16:49 PM,22.812
231,07.10.19 08:31:49 PM,22.333
232,07.10.19 08:46:49 PM,21.664
233,07.10.19 09:01:49 PM,20.996
234,07.10.19 09:16:49 PM,20.138
235,07.10.19 09:31:49 PM,19.377
236,07.10.19 09:46:49 PM,18.901
237,07.10.19 10:01:49 PM,18.426
238,07.10.19 10:16:49 PM,18.045
239,07.10.19 10:31:49 PM,17.57
240,07.10.19 10:46:49 PM,17.094
241,07.10.19 11:01:49 PM,16.713
242,07.10.19 11:16:49 PM,16.427
243,07.10.19 11:31:49 PM,16.332
244,07.10.19 11:46:49 PM,16.427
245,07.11.19 12:01:49 AM,16.713
246,07.11.19 12:16:49 AM,16.808
247,07.11.19 12:31:49 AM,16.903
248,07.11.19 12:46:49 AM,16.999
249,07.11.19 01:01:49 AM,16.999
250,07.11.19 01:16:49 AM,17.094
251,07.11.19 01:31:49 AM,17.094
252,07.11.19 01:46:49 AM,17.094
253,07.11.19 02:01:49 AM,16.808
254,07.11.19 02:16:49 AM,16.713
255,07.11.19 02:31:49 AM,16.713
256,07.11.19 02:46:49 AM,16.713
257,07.11.19 03:01:49 AM,16.713
258,07.11.19 03:16:49 AM,16.713
259,07.11.19 03:31:49 AM,16.713
260,07.11.19 03:46:49 AM,16.427
261,07.11.19 04:01:49 AM,15.76
262,07.11.19 04:16:49 AM,15.473
263,07.11.19 04:31:49 AM,15.473
264,07.11.19 04:46:49 AM,15.569
265,07.11.19 05:01:49 AM,15.473
266,07.11.19 05:16:49 AM,15.091
267,07.11.19 05:31:49 AM,14.709
268,07.11.19 05:46:49 AM,14.709
269,07.11.19 06:01:49 AM,14.9
270,07.11.19 06:16:49 AM,15.378
271,07.11.19 06:31:49 AM,15.951
272,07.11.19 06:46:49 AM,16.237
273,07.11.19 07:01:49 AM,16.999
274,07.11.19 07:16:49 AM,17.189
275,07.11.19 07:31:49 AM,16.903
276,07.11.19 07:46:49 AM,16.999
277,07.11.19 08:01:49 AM,17.379
278,07.11.19 08:16:49 AM,18.14
279,07.11.19 08:31:49 AM,19.662
280,07.11.19 08:46:49 AM,20.615
281,07.11.19 09:01:49 AM,20.615
282,07.11.19 09:16:49 AM,20.329
283,07.11.19 09:31:49 AM,20.805
284,07.11.19 09:46:49 AM,19.948
285,07.11.19 10:01:49 AM,18.616
286,07.11.19 10:16:49 AM,18.331
287,07.11.19 10:31:49 AM,18.996
288,07.11.19 10:46:49 AM,19.377
289,07.11.19 11:01:49 AM,18.711
290,07.11.19 11:16:49 AM,18.996
291,07.11.19 11:31:49 AM,18.901
292,07.11.19 11:46:49 AM,19.187
293,07.11.19 12:01:49 PM,20.138
294,07.11.19 12:16:49 PM,20.138
295,07.11.19 12:31:49 PM,20.71
296,07.11.19 12:46:49 PM,20.901
297,07.11.19 01:01:49 PM,20.805
298,07.11.19 01:16:49 PM,20.138
299,07.11.19 01:31:49 PM,19.948
300,07.11.19 01:46:49 PM,19.472
301,07.11.19 02:01:49 PM,19.377
302,07.11.19 02:16:49 PM,19.282
303,07.11.19 02:31:49 PM,20.615
304,07.11.19 02:46:49 PM,20.519
305,07.11.19 03:01:49 PM,19.282
306,07.11.19 03:16:49 PM,19.853
307,07.11.19 03:31:49 PM,20.138
308,07.11.19 03:46:49 PM,20.805
309,07.11.19 04:01:49 PM,21.282
310,07.11.19 04:16:49 PM,21.282
311,07.11.19 04:31:49 PM,21.282
312,07.11.19 04:46:49 PM,30.154
313,07.11.19 05:01:49 PM,28.655
314,07.11.19 05:16:49 PM,30.154
315,07.11.19 05:31:49 PM,35.009
316,07.11.19 05:46:49 PM,37.384
317,07.11.19 06:01:49 PM,34.058
318,07.11.19 06:16:49 PM,32.497
319,07.11.19 06:31:49 PM,32.704
320,07.11.19 06:46:49 PM,27.173
321,07.11.19 07:01:49 PM,23.1
322,07.11.19 07:16:49 PM,22.621
323,07.11.19 07:31:49 PM,22.333
324,07.11.19 07:46:49 PM,19.758
325,07.11.19 08:01:49 PM,19.092
326,07.11.19 08:16:49 PM,18.806
327,07.11.19 08:31:49 PM,18.616
328,07.11.19 08:46:49 PM,18.426
329,07.11.19 09:01:49 PM,18.426
330,07.11.19 09:16:49 PM,18.236
331,07.11.19 09:31:49 PM,18.14
332,07.11.19 09:46:49 PM,17.855
333,07.11.19 10:01:49 PM,17.57
334,07.11.19 10:16:49 PM,17.094
335,07.11.19 10:31:49 PM,16.713
336,07.11.19 10:46:49 PM,16.808
337,07.11.19 11:01:49 PM,16.808
338,07.11.19 11:16:49 PM,16.808
339,07.11.19 11:31:49 PM,16.713
340,07.11.19 11:46:49 PM,16.713
341,07.12.19 12:01:49 AM,16.713
342,07.12.19 12:16:49 AM,16.618
343,07.12.19 12:31:49 AM,16.713
344,07.12.19 12:46:49 AM,16.713
345,07.12.19 01:01:49 AM,16.523
346,07.12.19 01:16:49 AM,16.427
347,07.12.19 01:31:49 AM,16.332
348,07.12.19 01:46:49 AM,16.237
349,07.12.19 02:01:49 AM,16.046
350,07.12.19 02:16:49 AM,15.855
351,07.12.19 02:31:49 AM,15.951
352,07.12.19 02:46:49 AM,15.855
353,07.12.19 03:01:49 AM,15.664
354,07.12.19 03:16:49 AM,15.473
355,07.12.19 03:31:49 AM,15.473
356,07.12.19 03:46:49 AM,15.282
357,07.12.19 04:01:49 AM,15.091
358,07.12.19 04:16:49 AM,15.187
359,07.12.19 04:31:49 AM,15.187
360,07.12.19 04:46:49 AM,14.996
361,07.12.19 05:01:49 AM,15.187
362,07.12.19 05:16:49 AM,15.378
363,07.12.19 05:31:49 AM,15.282
364,07.12.19 05:46:49 AM,15.187
365,07.12.19 06:01:49 AM,15.282
366,07.12.19 06:16:49 AM,15.569
367,07.12.19 06:31:49 AM,15.76
368,07.12.19 06:46:49 AM,15.855
369,07.12.19 07:01:49 AM,16.237
370,07.12.19 07:16:49 AM,16.237
371,07.12.19 07:31:49 AM,16.427
372,07.12.19 07:46:49 AM,16.808
373,07.12.19 08:01:49 AM,20.615
374,07.12.19 08:16:49 AM,18.236
375,07.12.19 08:31:49 AM,17.284
376,07.12.19 08:46:49 AM,16.999
377,07.12.19 09:01:49 AM,17.855
378,07.12.19 09:16:49 AM,18.521
379,07.12.19 09:31:49 AM,18.616
380,07.12.19 09:46:49 AM,24.545
381,07.12.19 10:01:49 AM,26.879
382,07.12.19 10:16:49 AM,23.677
383,07.12.19 10:31:49 AM,20.805
384,07.12.19 10:46:49 AM,19.853
385,07.12.19 11:01:49 AM,22.238
386,07.12.19 11:16:49 AM,23.004
387,07.12.19 11:31:49 AM,24.641
388,07.12.19 11:46:49 AM,23.004
389,07.12.19 12:01:49 PM,20.424
390,07.12.19 12:16:49 PM,19.758
391,07.12.19 12:31:49 PM,23.1
392,07.12.19 12:46:49 PM,23.484
393,07.12.19 01:01:49 PM,21.76
394,07.12.19 01:16:49 PM,21.473
395,07.12.19 01:31:49 PM,22.046
396,07.12.19 01:46:49 PM,22.621
397,07.12.19 02:01:49 PM,24.545
398,07.12.19 02:16:49 PM,23.581
399,07.12.19 02:31:49 PM,26.195
400,07.12.19 02:46:49 PM,32.291
401,07.12.19 03:01:49 PM,32.497
402,07.12.19 03:16:49 PM,24.448
403,07.12.19 03:31:49 PM,19.377
404,07.12.19 03:46:49 PM,28.159
405,07.12.19 04:01:49 PM,29.352
406,07.12.19 04:16:49 PM,29.452
407,07.12.19 04:31:49 PM,29.152
408,07.12.19 04:46:49 PM,31.574
409,07.12.19 05:01:49 PM,31.88
410,07.12.19 05:16:49 PM,31.983
411,07.12.19 05:31:49 PM,28.754
412,07.12.19 05:46:49 PM,24.835
413,07.12.19 06:01:49 PM,24.641
414,07.12.19 06:16:49 PM,28.06
415,07.12.19 06:31:49 PM,26.683
416,07.12.19 06:46:49 PM,23.773
417,07.12.19 07:01:49 PM,21.951
418,07.12.19 07:16:49 PM,20.329
419,07.12.19 07:31:49 PM,19.758
420,07.12.19 07:46:49 PM,20.805
421,07.12.19 08:01:49 PM,20.615
422,07.12.19 08:16:49 PM,19.758
423,07.12.19 08:31:49 PM,19.092
424,07.12.19 08:46:49 PM,18.045
425,07.12.19 09:01:49 PM,17.379
426,07.12.19 09:16:49 PM,17.094
427,07.12.19 09:31:49 PM,17.094
428,07.12.19 09:46:49 PM,17.094
429,07.12.19 10:01:49 PM,16.903
430,07.12.19 10:16:49 PM,16.713
431,07.12.19 10:31:49 PM,16.618
432,07.12.19 10:46:49 PM,16.332
433,07.12.19 11:01:49 PM,15.951
434,07.12.19 11:16:49 PM,15.473
435,07.12.19 11:31:49 PM,15.473
436,07.12.19 11:46:49 PM,15.569
437,07.13.19 12:01:49 AM,15.378
438,07.13.19 12:16:49 AM,15.378
439,07.13.19 12:31:49 AM,15.282
440,07.13.19 12:46:49 AM,15.378
441,07.13.19 01:01:49 AM,15.378
442,07.13.19 01:16:49 AM,15.187
443,07.13.19 01:31:49 AM,14.996
444,07.13.19 01:46:49 AM,14.804
445,07.13.19 02:01:49 AM,14.613
446,07.13.19 02:16:49 AM,14.709
447,07.13.19 02:31:49 AM,14.709
448,07.13.19 02:46:49 AM,14.709
449,07.13.19 03:01:49 AM,14.996
450,07.13.19 03:16:49 AM,14.9
451,07.13.19 03:31:49 AM,14.613
452,07.13.19 03:46:49 AM,14.613
453,07.13.19 04:01:49 AM,14.613
454,07.13.19 04:16:49 AM,14.613
455,07.13.19 04:31:49 AM,14.613
456,07.13.19 04:46:49 AM,14.134
457,07.13.19 05:01:49 AM,13.75
458,07.13.19 05:16:49 AM,13.846
459,07.13.19 05:31:49 AM,14.038
460,07.13.19 05:46:49 AM,14.134
461,07.13.19 06:01:49 AM,14.421
462,07.13.19 06:16:49 AM,14.421
463,07.13.19 06:31:49 AM,14.517
464,07.13.19 06:46:49 AM,14.9
465,07.13.19 07:01:49 AM,15.187
466,07.13.19 07:16:49 AM,15.378
467,07.13.19 07:31:49 AM,16.427
468,07.13.19 07:46:49 AM,16.618
469,07.13.19 08:01:49 AM,16.237
470,07.13.19 08:16:49 AM,17.855
471,07.13.19 08:31:49 AM,16.903
472,07.13.19 08:46:49 AM,16.999
473,07.13.19 09:01:49 AM,17.094
474,07.13.19 09:16:49 AM,17.57
475,07.13.19 09:31:49 AM,18.426
476,07.13.19 09:46:49 AM,20.043
477,07.13.19 10:01:49 AM,19.377
478,07.13.19 10:16:49 AM,18.616
479,07.13.19 10:31:49 AM,18.901
480,07.13.19 10:46:49 AM,20.805
481,07.13.19 11:01:49 AM,20.996
482,07.13.19 11:16:49 AM,20.901
483,07.13.19 11:31:49 AM,22.333
484,07.13.19 11:46:49 AM,25.416
485,07.13.19 12:01:49 PM,27.665
486,07.13.19 12:16:49 PM,29.752
487,07.13.19 12:31:49 PM,31.676
488,07.13.19 12:46:49 PM,32.188
489,07.13.19 01:01:49 PM,31.983
490,07.13.19 01:16:49 PM,34.058
491,07.13.19 01:31:49 PM,36.079
492,07.13.19 01:46:49 PM,38.379
493,07.13.19 02:01:49 PM,41.692
494,07.13.19 02:16:49 PM,35.864
495,07.13.19 02:31:49 PM,45.956
496,07.13.19 02:46:49 PM,51.154
497,07.13.19 03:01:49 PM,35.009
498,07.13.19 03:16:49 PM,27.075
499,07.13.19 03:31:49 PM,24.255
500,07.13.19 03:46:49 PM,25.61
501,07.13.19 04:01:49 PM,26.488
502,07.13.19 04:16:49 PM,28.258
503,07.13.19 04:31:49 PM,34.374
504,07.13.19 04:46:49 PM,34.479
505,07.13.19 05:01:49 PM,29.152
506,07.13.19 05:16:49 PM,36.946
507,07.13.19 05:31:49 PM,36.079
508,07.13.19 05:46:49 PM,27.764
509,07.13.19 06:01:49 PM,26
510,07.13.19 06:16:49 PM,25.708
511,07.13.19 06:31:49 PM,25.61
512,07.13.19 06:46:49 PM,24.545
513,07.13.19 07:01:49 PM,23.966
514,07.13.19 07:16:49 PM,23.388
515,07.13.19 07:31:49 PM,21.664
516,07.13.19 07:46:49 PM,20.996
517,07.13.19 08:01:49 PM,20.138
518,07.13.19 08:16:49 PM,18.711
519,07.13.19 08:31:49 PM,17.665
520,07.13.19 08:46:49 PM,17.57
521,07.13.19 09:01:49 PM,17.855
522,07.13.19 09:16:49 PM,17.379
523,07.13.19 09:31:49 PM,16.903
524,07.13.19 09:46:49 PM,16.999
525,07.13.19 10:01:49 PM,16.618
526,07.13.19 10:16:49 PM,16.523
527,07.13.19 10:31:49 PM,16.332
528,07.13.19 10:46:49 PM,16.332
529,07.13.19 11:01:49 PM,15.951
530,07.13.19 11:16:49 PM,15.664
531,07.13.19 11:31:49 PM,15.76
532,07.13.19 11:46:49 PM,15.76
533,07.14.19 12:01:49 AM,15.855
534,07.14.19 12:16:49 AM,16.046
535,07.14.19 12:31:49 AM,16.141
536,07.14.19 12:46:49 AM,15.855
537,07.14.19 01:01:49 AM,16.046
538,07.14.19 01:16:49 AM,15.951
539,07.14.19 01:31:49 AM,15.951
540,07.14.19 01:46:49 AM,15.951
541,07.14.19 02:01:49 AM,15.855
542,07.14.19 02:16:49 AM,15.855
543,07.14.19 02:31:49 AM,15.951
544,07.14.19 02:46:49 AM,15.951
545,07.14.19 03:01:49 AM,15.76
546,07.14.19 03:16:49 AM,15.664
547,07.14.19 03:31:49 AM,15.76
548,07.14.19 03:46:49 AM,15.76
549,07.14.19 04:01:49 AM,15.76
550,07.14.19 04:16:49 AM,15.664
551,07.14.19 04:31:49 AM,15.664
552,07.14.19 04:46:49 AM,15.569
553,07.14.19 05:01:49 AM,15.569
554,07.14.19 05:16:49 AM,15.569
555,07.14.19 05:31:49 AM,15.569
556,07.14.19 05:46:49 AM,15.664
557,07.14.19 06:01:49 AM,15.855
558,07.14.19 06:16:49 AM,15.855
559,07.14.19 06:31:49 AM,16.332
560,07.14.19 06:46:49 AM,16.332
561,07.14.19 07:01:49 AM,16.046
562,07.14.19 07:16:49 AM,15.951
563,07.14.19 07:31:49 AM,16.046
564,07.14.19 07:46:49 AM,15.76
565,07.14.19 08:01:49 AM,16.046
566,07.14.19 08:16:49 AM,15.76
567,07.14.19 08:31:49 AM,15.76
568,07.14.19 08:46:49 AM,15.569
569,07.14.19 09:01:49 AM,15.664
570,07.14.19 09:16:49 AM,15.569
571,07.14.19 09:31:49 AM,15.855
572,07.14.19 09:46:49 AM,15.664
573,07.14.19 10:01:49 AM,16.237
574,07.14.19 10:16:49 AM,15.76
575,07.14.19 10:31:49 AM,15.473
576,07.14.19 10:46:49 AM,15.664
577,07.14.19 11:01:49 AM,15.951
578,07.14.19 11:16:49 AM,16.046
579,07.14.19 11:31:49 AM,16.427
580,07.14.19 11:46:49 AM,16.903
581,07.14.19 12:01:49 PM,16.523
582,07.14.19 12:16:49 PM,17.094
583,07.14.19 12:31:49 PM,18.331
584,07.14.19 12:46:49 PM,19.187
585,07.14.19 01:01:49 PM,19.377
586,07.14.19 01:16:49 PM,19.282
587,07.14.19 01:31:49 PM,19.472
588,07.14.19 01:46:49 PM,20.519
589,07.14.19 02:01:49 PM,21.187
590,07.14.19 02:16:49 PM,24.255
591,07.14.19 02:31:49 PM,23.677
592,07.14.19 02:46:49 PM,25.222
593,07.14.19 03:01:49 PM,27.567
594,07.14.19 03:16:49 PM,29.352
595,07.14.19 03:31:49 PM,30.862
596,07.14.19 03:46:49 PM,33.118
597,07.14.19 04:01:49 PM,32.086
598,07.14.19 04:16:49 PM,30.356
599,07.14.19 04:31:49 PM,35.649
600,07.14.19 04:46:49 PM,27.468
601,07.14.19 05:01:49 PM,28.953
602,07.14.19 05:16:49 PM,28.258
603,07.14.19 05:31:49 PM,34.585
604,07.14.19 05:46:49 PM,35.971
605,07.14.19 06:01:49 PM,33.639
606,07.14.19 06:16:49 PM,30.356
607,07.14.19 06:31:49 PM,28.953
608,07.14.19 06:46:49 PM,29.053
609,07.14.19 07:01:49 PM,28.953
610,07.14.19 07:16:49 PM,22.908
611,07.14.19 07:31:49 PM,20.615
612,07.14.19 07:46:49 PM,20.043
613,07.14.19 08:01:49 PM,19.758
614,07.14.19 08:16:49 PM,19.567
615,07.14.19 08:31:49 PM,18.711
616,07.14.19 08:46:49 PM,18.236
617,07.14.19 09:01:49 PM,17.665
618,07.14.19 09:16:49 PM,17.284
619,07.14.19 09:31:49 PM,16.808
620,07.14.19 09:46:49 PM,16.427
621,07.14.19 10:01:49 PM,15.76
622,07.14.19 10:16:49 PM,15.378
623,07.14.19 10:31:49 PM,14.996
624,07.14.19 10:46:49 PM,14.709
625,07.14.19 11:01:49 PM,14.325
626,07.14.19 11:16:49 PM,14.134
627,07.14.19 11:31:49 PM,13.846
628,07.14.19 11:46:49 PM,13.846
629,07.15.19 12:01:49 AM,13.654
630,07.15.19 12:16:49 AM,13.654
631,07.15.19 12:31:49 AM,13.461
632,07.15.19 12:46:49 AM,13.365
633,07.15.19 01:01:49 AM,13.173
634,07.15.19 01:16:49 AM,13.365
635,07.15.19 01:31:49 AM,13.558
636,07.15.19 01:46:49 AM,13.75
637,07.15.19 02:01:49 AM,13.846
638,07.15.19 02:16:49 AM,13.365
639,07.15.19 02:31:49 AM,12.787
640,07.15.19 02:46:49 AM,12.883
641,07.15.19 03:01:49 AM,12.883
642,07.15.19 03:16:49 AM,12.98
643,07.15.19 03:31:49 AM,13.173
644,07.15.19 03:46:49 AM,13.076
645,07.15.19 04:01:49 AM,13.076
646,07.15.19 04:16:49 AM,12.98
647,07.15.19 04:31:49 AM,12.787
648,07.15.19 04:46:49 AM,12.594
649,07.15.19 05:01:49 AM,12.304
650,07.15.19 05:16:49 AM,12.207
651,07.15.19 05:31:49 AM,12.497
652,07.15.19 05:46:49 AM,12.69
653,07.15.19 06:01:49 AM,13.269
654,07.15.19 06:16:49 AM,13.75
655,07.15.19 06:31:49 AM,14.134
656,07.15.19 06:46:49 AM,14.709
657,07.15.19 07:01:49 AM,17.475
658,07.15.19 07:16:49 AM,16.046
659,07.15.19 07:31:49 AM,16.141
660,07.15.19 07:46:49 AM,16.332
661,07.15.19 08:01:49 AM,16.713
662,07.15.19 08:16:49 AM,17.379
663,07.15.19 08:31:49 AM,20.329
664,07.15.19 08:46:49 AM,25.708
665,07.15.19 09:01:49 AM,25.416
