Anz.,Datum Zeit,Temp
150,07.10.19 12:21:05 AM,12.401
151,07.10.19 12:36:05 AM,12.207
152,07.10.19 12:51:05 AM,11.916
153,07.10.19 01:06:05 AM,11.528
154,07.10.19 01:21:05 AM,11.431
155,07.10.19 01:36:05 AM,11.236
156,07.10.19 01:51:05 AM,11.139
157,07.10.19 02:06:05 AM,11.041
158,07.10.19 02:21:05 AM,10.846
159,07.10.19 02:36:05 AM,10.651
160,07.10.19 02:51:05 AM,10.455
161,07.10.19 03:06:05 AM,10.357
162,07.10.19 03:21:05 AM,10.161
163,07.10.19 03:36:05 AM,10.063
164,07.10.19 03:51:05 AM,9.965
165,07.10.19 04:06:05 AM,9.768
166,07.10.19 04:21:05 AM,9.768
167,07.10.19 04:36:05 AM,9.571
168,07.10.19 04:51:05 AM,9.373
169,07.10.19 05:06:05 AM,9.373
170,07.10.19 05:21:05 AM,9.275
171,07.10.19 05:36:05 AM,9.176
172,07.10.19 05:51:05 AM,9.077
173,07.10.19 06:06:05 AM,9.373
174,07.10.19 06:21:05 AM,9.965
175,07.10.19 06:36:05 AM,12.11
176,07.10.19 06:51:05 AM,14.038
177,07.10.19 07:06:05 AM,16.427
178,07.10.19 07:21:05 AM,18.045
179,07.10.19 07:36:05 AM,20.519
180,07.10.19 07:51:05 AM,23.388
181,07.10.19 08:06:05 AM,25.902
182,07.10.19 08:21:05 AM,27.173
183,07.10.19 08:36:05 AM,28.456
184,07.10.19 08:51:05 AM,29.152
185,07.10.19 09:06:05 AM,29.152
186,07.10.19 09:21:05 AM,31.064
187,07.10.19 09:36:05 AM,32.394
188,07.10.19 09:51:05 AM,33.639
189,07.10.19 10:06:05 AM,32.704
190,07.10.19 10:21:05 AM,29.452
191,07.10.19 10:36:05 AM,29.853
192,07.10.19 10:51:05 AM,30.862
193,07.10.19 11:06:05 AM,30.963
194,07.10.19 11:21:05 AM,30.558
195,07.10.19 11:36:05 AM,27.961
196,07.10.19 11:51:05 AM,28.754
197,07.10.19 12:06:05 PM,28.655
198,07.10.19 12:21:05 PM,30.457
199,07.10.19 12:36:05 PM,30.154
200,07.10.19 12:51:05 PM,29.853
201,07.10.19 01:06:05 PM,28.754
202,07.10.19 01:21:05 PM,20.329
203,07.10.19 01:36:05 PM,19.853
204,07.10.19 01:51:05 PM,22.525
205,07.10.19 02:06:05 PM,25.416
206,07.10.19 02:21:05 PM,26.879
207,07.10.19 02:36:05 PM,28.258
208,07.10.19 02:51:05 PM,27.665
209,07.10.19 03:06:05 PM,28.853
210,07.10.19 03:21:05 PM,29.652
211,07.10.19 03:36:05 PM,29.552
212,07.10.19 03:51:05 PM,29.652
213,07.10.19 04:06:05 PM,29.452
214,07.10.19 04:21:05 PM,30.76
215,07.10.19 04:36:05 PM,32.704
216,07.10.19 04:51:05 PM,36.62
217,07.10.19 05:06:05 PM,40.3
218,07.10.19 05:21:05 PM,41.928
219,07.10.19 05:36:05 PM,39.957
220,07.10.19 05:51:05 PM,41.928
221,07.10.19 06:06:05 PM,42.52
222,07.10.19 06:21:05 PM,41.575
223,07.10.19 06:36:05 PM,39.163
224,07.10.19 06:51:05 PM,40.3
225,07.10.19 07:06:05 PM,38.938
226,07.10.19 07:21:05 PM,39.389
227,07.10.19 07:36:05 PM,32.394
228,07.10.19 07:51:05 PM,26.977
229,07.10.19 08:06:05 PM,23.869
230,07.10.19 08:21:05 PM,22.621
231,07.10.19 08:36:05 PM,21.855
232,07.10.19 08:51:05 PM,21.091
233,07.10.19 09:06:05 PM,20.329
234,07.10.19 09:21:05 PM,19.472
235,07.10.19 09:36:05 PM,18.806
236,07.10.19 09:51:05 PM,18.331
237,07.10.19 10:06:05 PM,17.95
238,07.10.19 10:21:05 PM,17.57
239,07.10.19 10:36:05 PM,17.189
240,07.10.19 10:51:05 PM,16.808
241,07.10.19 11:06:05 PM,16.523
242,07.10.19 11:21:05 PM,16.141
243,07.10.19 11:36:05 PM,16.141
244,07.10.19 11:51:05 PM,16.237
245,07.11.19 12:06:05 AM,16.523
246,07.11.19 12:21:05 AM,16.618
247,07.11.19 12:36:05 AM,16.713
248,07.11.19 12:51:05 AM,16.713
249,07.11.19 01:06:05 AM,16.808
250,07.11.19 01:21:05 AM,16.808
251,07.11.19 01:36:05 AM,16.808
252,07.11.19 01:51:05 AM,16.713
253,07.11.19 02:06:05 AM,16.523
254,07.11.19 02:21:05 AM,16.427
255,07.11.19 02:36:05 AM,16.523
256,07.11.19 02:51:05 AM,16.427
257,07.11.19 03:06:05 AM,16.523
258,07.11.19 03:21:05 AM,16.427
259,07.11.19 03:36:05 AM,16.332
260,07.11.19 03:51:05 AM,16.141
261,07.11.19 04:06:05 AM,15.664
262,07.11.19 04:21:05 AM,15.569
263,07.11.19 04:36:05 AM,15.473
264,07.11.19 04:51:05 AM,15.473
265,07.11.19 05:06:05 AM,15.187
266,07.11.19 05:21:05 AM,14.804
267,07.11.19 05:36:05 AM,14.709
268,07.11.19 05:51:05 AM,14.804
269,07.11.19 06:06:05 AM,14.9
270,07.11.19 06:21:05 AM,15.282
271,07.11.19 06:36:05 AM,15.76
272,07.11.19 06:51:05 AM,16.237
273,07.11.19 07:06:05 AM,16.713
274,07.11.19 07:21:05 AM,16.808
275,07.11.19 07:36:05 AM,16.523
276,07.11.19 07:51:05 AM,16.808
277,07.11.19 08:06:05 AM,16.999
278,07.11.19 08:21:05 AM,17.855
279,07.11.19 08:36:05 AM,19.377
280,07.11.19 08:51:05 AM,19.948
281,07.11.19 09:06:05 AM,20.138
282,07.11.19 09:21:05 AM,20.138
283,07.11.19 09:36:05 AM,20.71
284,07.11.19 09:51:05 AM,19.662
285,07.11.19 10:06:05 AM,18.996
286,07.11.19 10:21:05 AM,18.711
287,07.11.19 10:36:05 AM,19.187
288,07.11.19 10:51:05 AM,18.806
289,07.11.19 11:06:05 AM,18.521
290,07.11.19 11:21:05 AM,18.806
291,07.11.19 11:36:05 AM,19.092
292,07.11.19 11:51:05 AM,19.092
293,07.11.19 12:06:05 PM,19.758
294,07.11.19 12:21:05 PM,19.948
295,07.11.19 12:36:05 PM,20.71
296,07.11.19 12:51:05 PM,20.519
297,07.11.19 01:06:05 PM,20.519
298,07.11.19 01:21:05 PM,20.329
299,07.11.19 01:36:05 PM,19.472
300,07.11.19 01:51:05 PM,19.567
301,07.11.19 02:06:05 PM,19.092
302,07.11.19 02:21:05 PM,19.567
303,07.11.19 02:36:05 PM,20.805
304,07.11.19 02:51:05 PM,19.853
305,07.11.19 03:06:05 PM,20.043
306,07.11.19 03:21:05 PM,20.424
307,07.11.19 03:36:05 PM,20.329
308,07.11.19 03:51:05 PM,20.329
309,07.11.19 04:06:05 PM,21.282
310,07.11.19 04:21:05 PM,20.901
311,07.11.19 04:36:05 PM,22.238
312,07.11.19 04:51:05 PM,28.853
313,07.11.19 05:06:05 PM,25.319
314,07.11.19 05:21:05 PM,30.054
315,07.11.19 05:36:05 PM,37.604
316,07.11.19 05:51:05 PM,38.046
317,07.11.19 06:06:05 PM,36.187
318,07.11.19 06:21:05 PM,37.935
319,07.11.19 06:36:05 PM,37.935
320,07.11.19 06:51:05 PM,26.39
321,07.11.19 07:06:05 PM,22.908
322,07.11.19 07:21:05 PM,22.429
323,07.11.19 07:36:05 PM,21.378
324,07.11.19 07:51:05 PM,19.758
325,07.11.19 08:06:05 PM,19.187
326,07.11.19 08:21:05 PM,19.187
327,07.11.19 08:36:05 PM,18.901
328,07.11.19 08:51:05 PM,18.616
329,07.11.19 09:06:05 PM,18.426
330,07.11.19 09:21:05 PM,18.236
331,07.11.19 09:36:05 PM,18.14
332,07.11.19 09:51:05 PM,17.95
333,07.11.19 10:06:05 PM,17.475
334,07.11.19 10:21:05 PM,16.903
335,07.11.19 10:36:05 PM,16.713
336,07.11.19 10:51:05 PM,16.808
337,07.11.19 11:06:05 PM,16.903
338,07.11.19 11:21:05 PM,16.808
339,07.11.19 11:36:05 PM,16.523
340,07.11.19 11:51:05 PM,16.618
341,07.12.19 12:06:05 AM,16.618
342,07.12.19 12:21:05 AM,16.427
343,07.12.19 12:36:05 AM,16.523
344,07.12.19 12:51:05 AM,16.618
345,07.12.19 01:06:05 AM,16.427
346,07.12.19 01:21:05 AM,16.427
347,07.12.19 01:36:05 AM,16.332
348,07.12.19 01:51:05 AM,16.237
349,07.12.19 02:06:05 AM,15.951
350,07.12.19 02:21:05 AM,15.855
351,07.12.19 02:36:05 AM,15.855
352,07.12.19 02:51:05 AM,15.76
353,07.12.19 03:06:05 AM,15.569
354,07.12.19 03:21:05 AM,15.473
355,07.12.19 03:36:05 AM,15.378
356,07.12.19 03:51:05 AM,15.378
357,07.12.19 04:06:05 AM,15.282
358,07.12.19 04:21:05 AM,15.378
359,07.12.19 04:36:05 AM,15.187
360,07.12.19 04:51:05 AM,15.282
361,07.12.19 05:06:05 AM,15.378
362,07.12.19 05:21:05 AM,15.378
363,07.12.19 05:36:05 AM,15.282
364,07.12.19 05:51:05 AM,15.282
365,07.12.19 06:06:05 AM,15.378
366,07.12.19 06:21:05 AM,15.569
367,07.12.19 06:36:05 AM,15.855
368,07.12.19 06:51:05 AM,16.141
369,07.12.19 07:06:05 AM,16.427
370,07.12.19 07:21:05 AM,16.141
371,07.12.19 07:36:05 AM,16.523
372,07.12.19 07:51:05 AM,17.189
373,07.12.19 08:06:05 AM,19.948
374,07.12.19 08:21:05 AM,17.57
375,07.12.19 08:36:05 AM,16.713
376,07.12.19 08:51:05 AM,16.999
377,07.12.19 09:06:05 AM,17.76
378,07.12.19 09:21:05 AM,18.331
379,07.12.19 09:36:05 AM,18.901
380,07.12.19 09:51:05 AM,24.931
381,07.12.19 10:06:05 AM,24.835
382,07.12.19 10:21:05 AM,22.238
383,07.12.19 10:36:05 AM,20.234
384,07.12.19 10:51:05 AM,20.138
385,07.12.19 11:06:05 AM,23.004
386,07.12.19 11:21:05 AM,23.484
387,07.12.19 11:36:05 AM,22.812
388,07.12.19 11:51:05 AM,22.812
389,07.12.19 12:06:05 PM,20.901
390,07.12.19 12:21:05 PM,19.853
391,07.12.19 12:36:05 PM,22.908
392,07.12.19 12:51:05 PM,22.525
393,07.12.19 01:06:05 PM,20.805
394,07.12.19 01:21:05 PM,21.091
395,07.12.19 01:36:05 PM,21.473
396,07.12.19 01:51:05 PM,22.429
397,07.12.19 02:06:05 PM,23.1
398,07.12.19 02:21:05 PM,22.621
399,07.12.19 02:36:05 PM,24.351
400,07.12.19 02:51:05 PM,26.781
401,07.12.19 03:06:05 PM,27.272
402,07.12.19 03:21:05 PM,23.004
403,07.12.19 03:36:05 PM,19.377
404,07.12.19 03:51:05 PM,24.931
405,07.12.19 04:06:05 PM,24.351
406,07.12.19 04:21:05 PM,25.416
407,07.12.19 04:36:05 PM,26.683
408,07.12.19 04:51:05 PM,28.555
409,07.12.19 05:06:05 PM,32.086
410,07.12.19 05:21:05 PM,29.752
411,07.12.19 05:36:05 PM,25.513
412,07.12.19 05:51:05 PM,23.677
413,07.12.19 06:06:05 PM,23.966
414,07.12.19 06:21:05 PM,27.764
415,07.12.19 06:36:05 PM,24.255
416,07.12.19 06:51:05 PM,22.238
417,07.12.19 07:06:05 PM,20.901
418,07.12.19 07:21:05 PM,19.853
419,07.12.19 07:36:05 PM,20.234
420,07.12.19 07:51:05 PM,21.378
421,07.12.19 08:06:05 PM,19.853
422,07.12.19 08:21:05 PM,19.092
423,07.12.19 08:36:05 PM,18.711
424,07.12.19 08:51:05 PM,17.76
425,07.12.19 09:06:05 PM,16.903
426,07.12.19 09:21:05 PM,16.618
427,07.12.19 09:36:05 PM,16.999
428,07.12.19 09:51:05 PM,16.713
429,07.12.19 10:06:05 PM,16.903
430,07.12.19 10:21:05 PM,16.713
431,07.12.19 10:36:05 PM,16.427
432,07.12.19 10:51:05 PM,16.237
433,07.12.19 11:06:05 PM,15.855
434,07.12.19 11:21:05 PM,15.664
435,07.12.19 11:36:05 PM,15.664
436,07.12.19 11:51:05 PM,15.473
437,07.13.19 12:06:05 AM,15.378
438,07.13.19 12:21:05 AM,15.473
439,07.13.19 12:36:05 AM,15.282
440,07.13.19 12:51:05 AM,15.282
441,07.13.19 01:06:05 AM,15.378
442,07.13.19 01:21:05 AM,15.091
443,07.13.19 01:36:05 AM,14.996
444,07.13.19 01:51:05 AM,14.613
445,07.13.19 02:06:05 AM,14.804
446,07.13.19 02:21:05 AM,14.613
447,07.13.19 02:36:05 AM,14.613
448,07.13.19 02:51:05 AM,14.804
449,07.13.19 03:06:05 AM,14.9
450,07.13.19 03:21:05 AM,14.9
451,07.13.19 03:36:05 AM,14.804
452,07.13.19 03:51:05 AM,14.804
453,07.13.19 04:06:05 AM,14.804
454,07.13.19 04:21:05 AM,14.709
455,07.13.19 04:36:05 AM,14.517
456,07.13.19 04:51:05 AM,14.23
457,07.13.19 05:06:05 AM,14.038
458,07.13.19 05:21:05 AM,14.038
459,07.13.19 05:36:05 AM,14.134
460,07.13.19 05:51:05 AM,14.613
461,07.13.19 06:06:05 AM,14.421
462,07.13.19 06:21:05 AM,14.23
463,07.13.19 06:36:05 AM,14.709
464,07.13.19 06:51:05 AM,14.996
465,07.13.19 07:06:05 AM,15.282
466,07.13.19 07:21:05 AM,15.76
467,07.13.19 07:36:05 AM,16.332
468,07.13.19 07:51:05 AM,16.618
469,07.13.19 08:06:05 AM,16.808
470,07.13.19 08:21:05 AM,17.284
471,07.13.19 08:36:05 AM,16.808
472,07.13.19 08:51:05 AM,16.618
473,07.13.19 09:06:05 AM,16.903
474,07.13.19 09:21:05 AM,17.379
475,07.13.19 09:36:05 AM,17.855
476,07.13.19 09:51:05 AM,19.472
477,07.13.19 10:06:05 AM,18.331
478,07.13.19 10:21:05 AM,18.426
479,07.13.19 10:36:05 AM,19.282
480,07.13.19 10:51:05 AM,20.043
481,07.13.19 11:06:05 AM,20.043
482,07.13.19 11:21:05 AM,20.901
483,07.13.19 11:36:05 AM,21.664
484,07.13.19 11:51:05 AM,23.581
485,07.13.19 12:06:05 PM,24.062
486,07.13.19 12:21:05 PM,24.351
487,07.13.19 12:36:05 PM,24.835
488,07.13.19 12:51:05 PM,25.222
489,07.13.19 01:06:05 PM,27.272
490,07.13.19 01:21:05 PM,27.468
491,07.13.19 01:36:05 PM,29.352
492,07.13.19 01:51:05 PM,27.862
493,07.13.19 02:06:05 PM,27.862
494,07.13.19 02:21:05 PM,26.195
495,07.13.19 02:36:05 PM,29.752
496,07.13.19 02:51:05 PM,31.778
497,07.13.19 03:06:05 PM,26.292
498,07.13.19 03:21:05 PM,24.158
499,07.13.19 03:36:05 PM,23.773
500,07.13.19 03:51:05 PM,24.835
501,07.13.19 04:06:05 PM,26.39
502,07.13.19 04:21:05 PM,27.862
503,07.13.19 04:36:05 PM,29.452
504,07.13.19 04:51:05 PM,33.743
505,07.13.19 05:06:05 PM,30.558
506,07.13.19 05:21:05 PM,39.276
507,07.13.19 05:36:05 PM,31.983
508,07.13.19 05:51:05 PM,26.097
509,07.13.19 06:06:05 PM,25.416
510,07.13.19 06:21:05 PM,25.125
511,07.13.19 06:36:05 PM,24.931
512,07.13.19 06:51:05 PM,23.773
513,07.13.19 07:06:05 PM,23.966
514,07.13.19 07:21:05 PM,23.196
515,07.13.19 07:36:05 PM,21.187
516,07.13.19 07:51:05 PM,20.329
517,07.13.19 08:06:05 PM,19.567
518,07.13.19 08:21:05 PM,17.76
519,07.13.19 08:36:05 PM,17.189
520,07.13.19 08:51:05 PM,17.379
521,07.13.19 09:06:05 PM,17.57
522,07.13.19 09:21:05 PM,17.284
523,07.13.19 09:36:05 PM,17.094
524,07.13.19 09:51:05 PM,16.903
525,07.13.19 10:06:05 PM,16.713
526,07.13.19 10:21:05 PM,16.427
527,07.13.19 10:36:05 PM,16.523
528,07.13.19 10:51:05 PM,16.523
529,07.13.19 11:06:05 PM,16.237
530,07.13.19 11:21:05 PM,15.951
531,07.13.19 11:36:05 PM,15.951
532,07.13.19 11:51:05 PM,15.951
533,07.14.19 12:06:05 AM,16.046
534,07.14.19 12:21:05 AM,16.332
535,07.14.19 12:36:05 AM,16.332
536,07.14.19 12:51:05 AM,16.141
537,07.14.19 01:06:05 AM,16.141
538,07.14.19 01:21:05 AM,16.141
539,07.14.19 01:36:05 AM,16.141
540,07.14.19 01:51:05 AM,16.141
541,07.14.19 02:06:05 AM,16.046
542,07.14.19 02:21:05 AM,16.046
543,07.14.19 02:36:05 AM,16.046
544,07.14.19 02:51:05 AM,16.046
545,07.14.19 03:06:05 AM,15.855
546,07.14.19 03:21:05 AM,15.855
547,07.14.19 03:36:05 AM,15.951
548,07.14.19 03:51:05 AM,15.951
549,07.14.19 04:06:05 AM,15.951
550,07.14.19 04:21:05 AM,15.855
551,07.14.19 04:36:05 AM,15.855
552,07.14.19 04:51:05 AM,15.855
553,07.14.19 05:06:05 AM,15.855
554,07.14.19 05:21:05 AM,15.855
555,07.14.19 05:36:05 AM,15.951
556,07.14.19 05:51:05 AM,16.046
557,07.14.19 06:06:05 AM,15.855
558,07.14.19 06:21:05 AM,15.855
559,07.14.19 06:36:05 AM,16.427
560,07.14.19 06:51:05 AM,16.332
561,07.14.19 07:06:05 AM,15.76
562,07.14.19 07:21:05 AM,15.473
563,07.14.19 07:36:05 AM,15.569
564,07.14.19 07:51:05 AM,15.664
565,07.14.19 08:06:05 AM,15.855
566,07.14.19 08:21:05 AM,15.569
567,07.14.19 08:36:05 AM,15.569
568,07.14.19 08:51:05 AM,15.473
569,07.14.19 09:06:05 AM,15.473
570,07.14.19 09:21:05 AM,15.378
571,07.14.19 09:36:05 AM,15.664
572,07.14.19 09:51:05 AM,15.664
573,07.14.19 10:06:05 AM,15.855
574,07.14.19 10:21:05 AM,15.282
575,07.14.19 10:36:05 AM,15.187
576,07.14.19 10:51:05 AM,15.473
577,07.14.19 11:06:05 AM,15.855
578,07.14.19 11:21:05 AM,16.046
579,07.14.19 11:36:05 AM,16.141
580,07.14.19 11:51:05 AM,16.141
581,07.14.19 12:06:05 PM,16.618
582,07.14.19 12:21:05 PM,16.903
583,07.14.19 12:36:05 PM,17.95
584,07.14.19 12:51:05 PM,18.426
585,07.14.19 01:06:05 PM,19.092
586,07.14.19 01:21:05 PM,18.426
587,07.14.19 01:36:05 PM,18.996
588,07.14.19 01:51:05 PM,20.043
589,07.14.19 02:06:05 PM,21.091
590,07.14.19 02:21:05 PM,22.429
591,07.14.19 02:36:05 PM,22.238
592,07.14.19 02:51:05 PM,24.931
593,07.14.19 03:06:05 PM,25.125
594,07.14.19 03:21:05 PM,26.195
595,07.14.19 03:36:05 PM,27.468
596,07.14.19 03:51:05 PM,28.06
597,07.14.19 04:06:05 PM,27.37
598,07.14.19 04:21:05 PM,26.488
599,07.14.19 04:36:05 PM,27.37
600,07.14.19 04:51:05 PM,24.931
601,07.14.19 05:06:05 PM,26.488
602,07.14.19 05:21:05 PM,29.252
603,07.14.19 05:36:05 PM,34.163
604,07.14.19 05:51:05 PM,35.115
605,07.14.19 06:06:05 PM,34.268
606,07.14.19 06:21:05 PM,33.535
607,07.14.19 06:36:05 PM,32.291
608,07.14.19 06:51:05 PM,31.574
609,07.14.19 07:06:05 PM,28.258
610,07.14.19 07:21:05 PM,21.76
611,07.14.19 07:36:05 PM,20.138
612,07.14.19 07:51:05 PM,19.662
613,07.14.19 08:06:05 PM,19.662
614,07.14.19 08:21:05 PM,19.377
615,07.14.19 08:36:05 PM,18.616
616,07.14.19 08:51:05 PM,18.045
617,07.14.19 09:06:05 PM,17.57
618,07.14.19 09:21:05 PM,17.094
619,07.14.19 09:36:05 PM,16.618
620,07.14.19 09:51:05 PM,16.046
621,07.14.19 10:06:05 PM,15.664
622,07.14.19 10:21:05 PM,15.187
623,07.14.19 10:36:05 PM,14.804
624,07.14.19 10:51:05 PM,14.804
625,07.14.19 11:06:05 PM,14.613
626,07.14.19 11:21:05 PM,14.421
627,07.14.19 11:36:05 PM,14.038
628,07.14.19 11:51:05 PM,13.846
629,07.15.19 12:06:05 AM,13.75
630,07.15.19 12:21:05 AM,13.654
631,07.15.19 12:36:05 AM,13.461
632,07.15.19 12:51:05 AM,13.365
633,07.15.19 01:06:05 AM,13.461
634,07.15.19 01:21:05 AM,13.654
635,07.15.19 01:36:05 AM,13.846
636,07.15.19 01:51:05 AM,14.134
637,07.15.19 02:06:05 AM,14.038
638,07.15.19 02:21:05 AM,13.461
639,07.15.19 02:36:05 AM,13.269
640,07.15.19 02:51:05 AM,13.076
641,07.15.19 03:06:05 AM,12.883
642,07.15.19 03:21:05 AM,12.883
643,07.15.19 03:36:05 AM,13.076
644,07.15.19 03:51:05 AM,13.173
645,07.15.19 04:06:05 AM,13.076
646,07.15.19 04:21:05 AM,12.98
647,07.15.19 04:36:05 AM,12.787
648,07.15.19 04:51:05 AM,12.497
649,07.15.19 05:06:05 AM,12.401
650,07.15.19 05:21:05 AM,12.304
651,07.15.19 05:36:05 AM,12.401
652,07.15.19 05:51:05 AM,12.883
653,07.15.19 06:06:05 AM,13.461
654,07.15.19 06:21:05 AM,13.846
655,07.15.19 06:36:05 AM,14.421
656,07.15.19 06:51:05 AM,14.9
657,07.15.19 07:06:05 AM,17.094
658,07.15.19 07:21:05 AM,15.951
659,07.15.19 07:36:05 AM,16.046
660,07.15.19 07:51:05 AM,16.332
661,07.15.19 08:06:05 AM,16.523
662,07.15.19 08:21:05 AM,17.284
663,07.15.19 08:36:05 AM,21.951
664,07.15.19 08:51:05 AM,24.448
665,07.15.19 09:06:05 AM,25.319
