Anz.,Datum Zeit,Temp
108,07.09.19 01:46:28 PM,34.058
109,07.09.19 02:01:28 PM,35.328
110,07.09.19 02:16:28 PM,37.384
111,07.09.19 02:31:28 PM,36.187
112,07.09.19 02:46:28 PM,35.328
113,07.09.19 03:01:28 PM,35.756
114,07.09.19 03:16:28 PM,37.714
115,07.09.19 03:31:28 PM,40.992
116,07.09.19 03:46:28 PM,36.946
117,07.09.19 04:01:28 PM,38.49
118,07.09.19 04:16:28 PM,37.935
119,07.09.19 04:31:28 PM,39.163
120,07.09.19 04:46:28 PM,39.843
121,07.09.19 05:01:28 PM,42.878
122,07.09.19 05:16:28 PM,40.415
123,07.09.19 05:31:28 PM,38.938
124,07.09.19 05:46:28 PM,38.602
125,07.09.19 06:01:28 PM,37.165
126,07.09.19 06:16:28 PM,34.585
127,07.09.19 06:31:28 PM,29.652
128,07.09.19 06:46:28 PM,27.665
129,07.09.19 07:01:28 PM,26.195
130,07.09.19 07:16:28 PM,23.966
131,07.09.19 07:31:28 PM,21.378
132,07.09.19 07:46:28 PM,20.615
133,07.09.19 08:01:28 PM,20.043
134,07.09.19 08:16:28 PM,19.758
135,07.09.19 08:31:28 PM,19.472
136,07.09.19 08:46:28 PM,19.187
137,07.09.19 09:01:28 PM,18.426
138,07.09.19 09:16:28 PM,17.665
139,07.09.19 09:31:28 PM,17.189
140,07.09.19 09:46:28 PM,16.618
141,07.09.19 10:01:28 PM,16.141
142,07.09.19 10:16:28 PM,15.473
143,07.09.19 10:31:28 PM,14.996
144,07.09.19 10:46:28 PM,14.613
145,07.09.19 11:01:28 PM,14.325
146,07.09.19 11:16:28 PM,14.038
147,07.09.19 11:31:28 PM,13.942
148,07.09.19 11:46:28 PM,13.558
149,07.10.19 12:01:28 AM,13.173
150,07.10.19 12:16:28 AM,12.883
151,07.10.19 12:31:28 AM,12.594
152,07.10.19 12:46:28 AM,12.401
153,07.10.19 01:01:28 AM,12.013
154,07.10.19 01:16:28 AM,11.819
155,07.10.19 01:31:28 AM,11.625
156,07.10.19 01:46:28 AM,11.528
157,07.10.19 02:01:28 AM,11.431
158,07.10.19 02:16:28 AM,11.236
159,07.10.19 02:31:28 AM,11.041
160,07.10.19 02:46:28 AM,10.944
161,07.10.19 03:01:28 AM,10.748
162,07.10.19 03:16:28 AM,10.651
163,07.10.19 03:31:28 AM,10.455
164,07.10.19 03:46:28 AM,10.259
165,07.10.19 04:01:28 AM,10.161
166,07.10.19 04:16:28 AM,9.965
167,07.10.19 04:31:28 AM,9.866
168,07.10.19 04:46:28 AM,9.768
169,07.10.19 05:01:28 AM,9.571
170,07.10.19 05:16:28 AM,9.472
171,07.10.19 05:31:28 AM,9.373
172,07.10.19 05:46:28 AM,9.472
173,07.10.19 06:01:28 AM,9.571
174,07.10.19 06:16:28 AM,9.965
175,07.10.19 06:31:28 AM,11.334
176,07.10.19 06:46:28 AM,12.207
177,07.10.19 07:01:28 AM,13.558
178,07.10.19 07:16:28 AM,14.996
179,07.10.19 07:31:28 AM,16.141
180,07.10.19 07:46:28 AM,18.236
181,07.10.19 08:01:28 AM,20.329
182,07.10.19 08:16:28 AM,23.869
183,07.10.19 08:31:28 AM,25.61
184,07.10.19 08:46:28 AM,28.456
185,07.10.19 09:01:28 AM,28.456
186,07.10.19 09:16:28 AM,30.457
187,07.10.19 09:31:28 AM,30.659
188,07.10.19 09:46:28 AM,31.472
189,07.10.19 10:01:28 AM,30.76
190,07.10.19 10:16:28 AM,31.268
191,07.10.19 10:31:28 AM,29.252
192,07.10.19 10:46:28 AM,30.457
193,07.10.19 11:01:28 AM,32.704
194,07.10.19 11:16:28 AM,32.807
195,07.10.19 11:31:28 AM,31.574
196,07.10.19 11:46:28 AM,30.963
197,07.10.19 12:01:28 PM,31.88
198,07.10.19 12:16:28 PM,30.862
199,07.10.19 12:31:28 PM,31.88
200,07.10.19 12:46:28 PM,31.064
201,07.10.19 01:01:28 PM,22.046
202,07.10.19 01:16:28 PM,26.585
203,07.10.19 01:31:28 PM,28.456
204,07.10.19 01:46:28 PM,30.558
205,07.10.19 02:01:28 PM,30.255
206,07.10.19 02:16:28 PM,35.115
207,07.10.19 02:31:28 PM,38.268
208,07.10.19 02:46:28 PM,36.728
209,07.10.19 03:01:28 PM,40.992
210,07.10.19 03:16:28 PM,46.337
211,07.10.19 03:31:28 PM,47.368
212,07.10.19 03:46:28 PM,42.52
213,07.10.19 04:01:28 PM,41.928
214,07.10.19 04:16:28 PM,44.334
215,07.10.19 04:31:28 PM,47.629
216,07.10.19 04:46:28 PM,45.956
217,07.10.19 05:01:28 PM,44.58
218,07.10.19 05:16:28 PM,46.337
219,07.10.19 05:31:28 PM,45.076
220,07.10.19 05:46:28 PM,44.704
221,07.10.19 06:01:28 PM,45.326
222,07.10.19 06:16:28 PM,43.118
223,07.10.19 06:31:28 PM,35.115
224,07.10.19 06:46:28 PM,34.268
225,07.10.19 07:01:28 PM,34.479
226,07.10.19 07:16:28 PM,31.574
227,07.10.19 07:31:28 PM,26.097
228,07.10.19 07:46:28 PM,24.255
229,07.10.19 08:01:28 PM,23.484
230,07.10.19 08:16:28 PM,23.004
231,07.10.19 08:31:28 PM,22.525
232,07.10.19 08:46:28 PM,21.951
233,07.10.19 09:01:28 PM,21.187
234,07.10.19 09:16:28 PM,20.519
235,07.10.19 09:31:28 PM,19.758
236,07.10.19 09:46:28 PM,19.187
237,07.10.19 10:01:28 PM,18.711
238,07.10.19 10:16:28 PM,18.331
239,07.10.19 10:31:28 PM,17.95
240,07.10.19 10:46:28 PM,17.475
241,07.10.19 11:01:28 PM,17.094
242,07.10.19 11:16:28 PM,16.808
243,07.10.19 11:31:28 PM,16.713
244,07.10.19 11:46:28 PM,16.713
245,07.11.19 12:01:28 AM,16.999
246,07.11.19 12:16:28 AM,17.094
247,07.11.19 12:31:28 AM,17.094
248,07.11.19 12:46:28 AM,17.189
249,07.11.19 01:01:28 AM,17.284
250,07.11.19 01:16:28 AM,17.379
251,07.11.19 01:31:28 AM,17.379
252,07.11.19 01:46:28 AM,17.284
253,07.11.19 02:01:28 AM,17.094
254,07.11.19 02:16:28 AM,16.903
255,07.11.19 02:31:28 AM,16.903
256,07.11.19 02:46:28 AM,16.903
257,07.11.19 03:01:28 AM,16.903
258,07.11.19 03:16:28 AM,16.999
259,07.11.19 03:31:28 AM,16.999
260,07.11.19 03:46:28 AM,16.808
261,07.11.19 04:01:28 AM,16.237
262,07.11.19 04:16:28 AM,15.855
263,07.11.19 04:31:28 AM,15.76
264,07.11.19 04:46:28 AM,15.855
265,07.11.19 05:01:28 AM,15.855
266,07.11.19 05:16:28 AM,15.473
267,07.11.19 05:31:28 AM,14.996
268,07.11.19 05:46:28 AM,14.996
269,07.11.19 06:01:28 AM,14.996
270,07.11.19 06:16:28 AM,15.569
271,07.11.19 06:31:28 AM,15.951
272,07.11.19 06:46:28 AM,16.332
273,07.11.19 07:01:28 AM,16.999
274,07.11.19 07:16:28 AM,17.189
275,07.11.19 07:31:28 AM,16.808
276,07.11.19 07:46:28 AM,16.713
277,07.11.19 08:01:28 AM,16.999
278,07.11.19 08:16:28 AM,17.665
279,07.11.19 08:31:28 AM,18.996
280,07.11.19 08:46:28 AM,20.234
281,07.11.19 09:01:28 AM,20.424
282,07.11.19 09:16:28 AM,20.138
283,07.11.19 09:31:28 AM,20.615
284,07.11.19 09:46:28 AM,19.662
285,07.11.19 10:01:28 AM,18.616
286,07.11.19 10:16:28 AM,18.331
287,07.11.19 10:31:28 AM,18.806
288,07.11.19 10:46:28 AM,19.187
289,07.11.19 11:01:28 AM,18.711
290,07.11.19 11:16:28 AM,18.996
291,07.11.19 11:31:28 AM,18.996
292,07.11.19 11:46:28 AM,18.996
293,07.11.19 12:01:28 PM,19.758
294,07.11.19 12:16:28 PM,19.853
295,07.11.19 12:31:28 PM,20.615
296,07.11.19 12:46:28 PM,20.615
297,07.11.19 01:01:28 PM,20.519
298,07.11.19 01:16:28 PM,19.853
299,07.11.19 01:31:28 PM,19.948
300,07.11.19 01:46:28 PM,19.377
301,07.11.19 02:01:28 PM,19.092
302,07.11.19 02:16:28 PM,19.187
303,07.11.19 02:31:28 PM,20.424
304,07.11.19 02:46:28 PM,20.424
305,07.11.19 03:01:28 PM,19.377
306,07.11.19 03:16:28 PM,19.758
307,07.11.19 03:31:28 PM,19.948
308,07.11.19 03:46:28 PM,20.519
309,07.11.19 04:01:28 PM,20.805
310,07.11.19 04:16:28 PM,20.996
311,07.11.19 04:31:28 PM,21.473
312,07.11.19 04:46:28 PM,29.252
313,07.11.19 05:01:28 PM,25.222
314,07.11.19 05:16:28 PM,28.258
315,07.11.19 05:31:28 PM,33.222
316,07.11.19 05:46:28 PM,34.903
317,07.11.19 06:01:28 PM,32.497
318,07.11.19 06:16:28 PM,32.6
319,07.11.19 06:31:28 PM,30.054
320,07.11.19 06:46:28 PM,24.545
321,07.11.19 07:01:28 PM,21.664
322,07.11.19 07:16:28 PM,21.378
323,07.11.19 07:31:28 PM,21.187
324,07.11.19 07:46:28 PM,19.567
325,07.11.19 08:01:28 PM,19.092
326,07.11.19 08:16:28 PM,18.806
327,07.11.19 08:31:28 PM,18.711
328,07.11.19 08:46:28 PM,18.521
329,07.11.19 09:01:28 PM,18.521
330,07.11.19 09:16:28 PM,18.426
331,07.11.19 09:31:28 PM,18.331
332,07.11.19 09:46:28 PM,18.045
333,07.11.19 10:01:28 PM,17.665
334,07.11.19 10:16:28 PM,17.094
335,07.11.19 10:31:28 PM,16.618
336,07.11.19 10:46:28 PM,16.808
337,07.11.19 11:01:28 PM,16.808
338,07.11.19 11:16:28 PM,16.808
339,07.11.19 11:31:28 PM,16.808
340,07.11.19 11:46:28 PM,16.808
341,07.12.19 12:01:28 AM,16.808
342,07.12.19 12:16:28 AM,16.713
343,07.12.19 12:31:28 AM,16.713
344,07.12.19 12:46:28 AM,16.713
345,07.12.19 01:01:28 AM,16.713
346,07.12.19 01:16:28 AM,16.618
347,07.12.19 01:31:28 AM,16.523
348,07.12.19 01:46:28 AM,16.427
349,07.12.19 02:01:28 AM,16.237
350,07.12.19 02:16:28 AM,16.141
351,07.12.19 02:31:28 AM,16.141
352,07.12.19 02:46:28 AM,16.046
353,07.12.19 03:01:28 AM,15.855
354,07.12.19 03:16:28 AM,15.76
355,07.12.19 03:31:28 AM,15.569
356,07.12.19 03:46:28 AM,15.473
357,07.12.19 04:01:28 AM,15.378
358,07.12.19 04:16:28 AM,15.473
359,07.12.19 04:31:28 AM,15.378
360,07.12.19 04:46:28 AM,15.282
361,07.12.19 05:01:28 AM,15.473
362,07.12.19 05:16:28 AM,15.473
363,07.12.19 05:31:28 AM,15.473
364,07.12.19 05:46:28 AM,15.378
365,07.12.19 06:01:28 AM,15.473
366,07.12.19 06:16:28 AM,15.664
367,07.12.19 06:31:28 AM,15.855
368,07.12.19 06:46:28 AM,15.951
369,07.12.19 07:01:28 AM,16.237
370,07.12.19 07:16:28 AM,16.237
371,07.12.19 07:31:28 AM,16.427
372,07.12.19 07:46:28 AM,16.618
373,07.12.19 08:01:28 AM,19.567
374,07.12.19 08:16:28 AM,17.76
375,07.12.19 08:31:28 AM,16.903
376,07.12.19 08:46:28 AM,16.713
377,07.12.19 09:01:28 AM,17.665
378,07.12.19 09:16:28 AM,18.236
379,07.12.19 09:31:28 AM,18.236
380,07.12.19 09:46:28 AM,22.525
381,07.12.19 10:01:28 AM,25.416
382,07.12.19 10:16:28 AM,23.004
383,07.12.19 10:31:28 AM,20.424
384,07.12.19 10:46:28 AM,19.567
385,07.12.19 11:01:28 AM,21.664
386,07.12.19 11:16:28 AM,22.525
387,07.12.19 11:31:28 AM,23.966
388,07.12.19 11:46:28 AM,22.525
389,07.12.19 12:01:28 PM,20.234
390,07.12.19 12:16:28 PM,19.282
391,07.12.19 12:31:28 PM,22.429
392,07.12.19 12:46:28 PM,23.004
393,07.12.19 01:01:28 PM,21.282
394,07.12.19 01:16:28 PM,21.091
395,07.12.19 01:31:28 PM,21.378
396,07.12.19 01:46:28 PM,22.046
397,07.12.19 02:01:28 PM,23.869
398,07.12.19 02:16:28 PM,22.812
399,07.12.19 02:31:28 PM,24.448
400,07.12.19 02:46:28 PM,28.655
401,07.12.19 03:01:28 PM,30.76
402,07.12.19 03:16:28 PM,24.835
403,07.12.19 03:31:28 PM,19.092
404,07.12.19 03:46:28 PM,28.754
405,07.12.19 04:01:28 PM,31.778
406,07.12.19 04:16:28 PM,33.43
407,07.12.19 04:31:28 PM,33.118
408,07.12.19 04:46:28 PM,35.971
409,07.12.19 05:01:28 PM,37.274
410,07.12.19 05:16:28 PM,34.374
411,07.12.19 05:31:28 PM,29.252
412,07.12.19 05:46:28 PM,24.835
413,07.12.19 06:01:28 PM,24.545
414,07.12.19 06:16:28 PM,28.555
415,07.12.19 06:31:28 PM,26.488
416,07.12.19 06:46:28 PM,23.388
417,07.12.19 07:01:28 PM,21.473
418,07.12.19 07:16:28 PM,19.758
419,07.12.19 07:31:28 PM,19.187
420,07.12.19 07:46:28 PM,19.948
421,07.12.19 08:01:28 PM,19.662
422,07.12.19 08:16:28 PM,18.996
423,07.12.19 08:31:28 PM,18.426
424,07.12.19 08:46:28 PM,17.57
425,07.12.19 09:01:28 PM,17.189
426,07.12.19 09:16:28 PM,16.999
427,07.12.19 09:31:28 PM,16.903
428,07.12.19 09:46:28 PM,17.189
429,07.12.19 10:01:28 PM,16.999
430,07.12.19 10:16:28 PM,16.808
431,07.12.19 10:31:28 PM,16.618
432,07.12.19 10:46:28 PM,16.427
433,07.12.19 11:01:28 PM,16.141
434,07.12.19 11:16:28 PM,15.569
435,07.12.19 11:31:28 PM,15.569
436,07.12.19 11:46:28 PM,15.569
437,07.13.19 12:01:28 AM,15.378
438,07.13.19 12:16:28 AM,15.473
439,07.13.19 12:31:28 AM,15.378
440,07.13.19 12:46:28 AM,15.473
441,07.13.19 01:01:28 AM,15.569
442,07.13.19 01:16:28 AM,15.282
443,07.13.19 01:31:28 AM,15.091
444,07.13.19 01:46:28 AM,14.804
445,07.13.19 02:01:28 AM,14.804
446,07.13.19 02:16:28 AM,14.709
447,07.13.19 02:31:28 AM,14.709
448,07.13.19 02:46:28 AM,14.709
449,07.13.19 03:01:28 AM,14.9
450,07.13.19 03:16:28 AM,14.9
451,07.13.19 03:31:28 AM,14.709
452,07.13.19 03:46:28 AM,14.709
453,07.13.19 04:01:28 AM,14.709
454,07.13.19 04:16:28 AM,14.709
455,07.13.19 04:31:28 AM,14.613
456,07.13.19 04:46:28 AM,14.23
457,07.13.19 05:01:28 AM,13.846
458,07.13.19 05:16:28 AM,13.942
459,07.13.19 05:31:28 AM,14.134
460,07.13.19 05:46:28 AM,14.23
461,07.13.19 06:01:28 AM,14.421
462,07.13.19 06:16:28 AM,14.421
463,07.13.19 06:31:28 AM,14.517
464,07.13.19 06:46:28 AM,14.9
465,07.13.19 07:01:28 AM,14.996
466,07.13.19 07:16:28 AM,15.282
467,07.13.19 07:31:28 AM,16.046
468,07.13.19 07:46:28 AM,16.332
469,07.13.19 08:01:28 AM,15.951
470,07.13.19 08:16:28 AM,17.475
471,07.13.19 08:31:28 AM,16.618
472,07.13.19 08:46:28 AM,16.618
473,07.13.19 09:01:28 AM,16.903
474,07.13.19 09:16:28 AM,17.379
475,07.13.19 09:31:28 AM,18.236
476,07.13.19 09:46:28 AM,19.758
477,07.13.19 10:01:28 AM,19.472
478,07.13.19 10:16:28 AM,18.616
479,07.13.19 10:31:28 AM,18.806
480,07.13.19 10:46:28 AM,20.71
481,07.13.19 11:01:28 AM,20.901
482,07.13.19 11:16:28 AM,20.996
483,07.13.19 11:31:28 AM,21.855
484,07.13.19 11:46:28 AM,24.351
485,07.13.19 12:01:28 PM,25.805
486,07.13.19 12:16:28 PM,26.781
487,07.13.19 12:31:28 PM,26.977
488,07.13.19 12:46:28 PM,27.665
489,07.13.19 01:01:28 PM,28.06
490,07.13.19 01:16:28 PM,30.862
491,07.13.19 01:31:28 PM,33.535
492,07.13.19 01:46:28 PM,34.058
493,07.13.19 02:01:28 PM,35.649
494,07.13.19 02:16:28 PM,32.394
495,07.13.19 02:31:28 PM,40.3
496,07.13.19 02:46:28 PM,44.211
497,07.13.19 03:01:28 PM,33.118
498,07.13.19 03:16:28 PM,26.683
499,07.13.19 03:31:28 PM,24.351
500,07.13.19 03:46:28 PM,25.61
501,07.13.19 04:01:28 PM,26.195
502,07.13.19 04:16:28 PM,28.258
503,07.13.19 04:31:28 PM,35.009
504,07.13.19 04:46:28 PM,35.435
505,07.13.19 05:01:28 PM,29.352
506,07.13.19 05:16:28 PM,39.276
507,07.13.19 05:31:28 PM,36.837
508,07.13.19 05:46:28 PM,27.862
509,07.13.19 06:01:28 PM,25.805
510,07.13.19 06:16:28 PM,25.319
511,07.13.19 06:31:28 PM,25.416
512,07.13.19 06:46:28 PM,24.255
513,07.13.19 07:01:28 PM,23.966
514,07.13.19 07:16:28 PM,23.484
515,07.13.19 07:31:28 PM,21.855
516,07.13.19 07:46:28 PM,21.091
517,07.13.19 08:01:28 PM,20.138
518,07.13.19 08:16:28 PM,18.806
519,07.13.19 08:31:28 PM,17.76
520,07.13.19 08:46:28 PM,17.475
521,07.13.19 09:01:28 PM,17.855
522,07.13.19 09:16:28 PM,17.665
523,07.13.19 09:31:28 PM,17.189
524,07.13.19 09:46:28 PM,16.999
525,07.13.19 10:01:28 PM,16.903
526,07.13.19 10:16:28 PM,16.618
527,07.13.19 10:31:28 PM,16.523
528,07.13.19 10:46:28 PM,16.618
529,07.13.19 11:01:28 PM,16.237
530,07.13.19 11:16:28 PM,15.951
531,07.13.19 11:31:28 PM,15.951
532,07.13.19 11:46:28 PM,15.951
533,07.14.19 12:01:28 AM,15.951
534,07.14.19 12:16:28 AM,16.237
535,07.14.19 12:31:28 AM,16.332
536,07.14.19 12:46:28 AM,16.141
537,07.14.19 01:01:28 AM,16.141
538,07.14.19 01:16:28 AM,16.141
539,07.14.19 01:31:28 AM,16.046
540,07.14.19 01:46:28 AM,16.046
541,07.14.19 02:01:28 AM,16.046
542,07.14.19 02:16:28 AM,15.951
543,07.14.19 02:31:28 AM,16.046
544,07.14.19 02:46:28 AM,16.141
545,07.14.19 03:01:28 AM,15.951
546,07.14.19 03:16:28 AM,15.76
547,07.14.19 03:31:28 AM,15.855
548,07.14.19 03:46:28 AM,15.951
549,07.14.19 04:01:28 AM,15.951
550,07.14.19 04:16:28 AM,15.855
551,07.14.19 04:31:28 AM,15.76
552,07.14.19 04:46:28 AM,15.76
553,07.14.19 05:01:28 AM,15.76
554,07.14.19 05:16:28 AM,15.664
555,07.14.19 05:31:28 AM,15.664
556,07.14.19 05:46:28 AM,15.76
557,07.14.19 06:01:28 AM,15.951
558,07.14.19 06:16:28 AM,16.046
559,07.14.19 06:31:28 AM,16.332
560,07.14.19 06:46:28 AM,16.332
561,07.14.19 07:01:28 AM,16.141
562,07.14.19 07:16:28 AM,16.046
563,07.14.19 07:31:28 AM,16.141
564,07.14.19 07:46:28 AM,15.76
565,07.14.19 08:01:28 AM,15.951
566,07.14.19 08:16:28 AM,15.855
567,07.14.19 08:31:28 AM,15.664
568,07.14.19 08:46:28 AM,15.569
569,07.14.19 09:01:28 AM,15.664
570,07.14.19 09:16:28 AM,15.664
571,07.14.19 09:31:28 AM,15.951
572,07.14.19 09:46:28 AM,15.76
573,07.14.19 10:01:28 AM,16.237
574,07.14.19 10:16:28 AM,15.664
575,07.14.19 10:31:28 AM,15.378
576,07.14.19 10:46:28 AM,15.664
577,07.14.19 11:01:28 AM,15.855
578,07.14.19 11:16:28 AM,16.046
579,07.14.19 11:31:28 AM,16.427
580,07.14.19 11:46:28 AM,16.999
581,07.14.19 12:01:28 PM,16.332
582,07.14.19 12:16:28 PM,16.903
583,07.14.19 12:31:28 PM,18.236
584,07.14.19 12:46:28 PM,18.996
585,07.14.19 01:01:28 PM,19.092
586,07.14.19 01:16:28 PM,18.901
587,07.14.19 01:31:28 PM,18.711
588,07.14.19 01:46:28 PM,20.138
589,07.14.19 02:01:28 PM,20.901
590,07.14.19 02:16:28 PM,23.773
591,07.14.19 02:31:28 PM,23.773
592,07.14.19 02:46:28 PM,25.125
593,07.14.19 03:01:28 PM,26.488
594,07.14.19 03:16:28 PM,27.961
595,07.14.19 03:31:28 PM,29.853
596,07.14.19 03:46:28 PM,31.574
597,07.14.19 04:01:28 PM,31.472
598,07.14.19 04:16:28 PM,30.963
599,07.14.19 04:31:28 PM,36.295
600,07.14.19 04:46:28 PM,27.961
601,07.14.19 05:01:28 PM,29.252
602,07.14.19 05:16:28 PM,28.754
603,07.14.19 05:31:28 PM,37.055
604,07.14.19 05:46:28 PM,38.826
605,07.14.19 06:01:28 PM,35.756
606,07.14.19 06:16:28 PM,32.6
607,07.14.19 06:31:28 PM,30.154
608,07.14.19 06:46:28 PM,28.456
609,07.14.19 07:01:28 PM,27.764
610,07.14.19 07:16:28 PM,22.908
611,07.14.19 07:31:28 PM,20.71
612,07.14.19 07:46:28 PM,20.138
613,07.14.19 08:01:28 PM,19.758
614,07.14.19 08:16:28 PM,19.662
615,07.14.19 08:31:28 PM,18.806
616,07.14.19 08:46:28 PM,18.331
617,07.14.19 09:01:28 PM,17.76
618,07.14.19 09:16:28 PM,17.379
619,07.14.19 09:31:28 PM,16.903
620,07.14.19 09:46:28 PM,16.523
621,07.14.19 10:01:28 PM,15.951
622,07.14.19 10:16:28 PM,15.569
623,07.14.19 10:31:28 PM,15.187
624,07.14.19 10:46:28 PM,14.996
625,07.14.19 11:01:28 PM,14.517
626,07.14.19 11:16:28 PM,14.325
627,07.14.19 11:31:28 PM,14.134
628,07.14.19 11:46:28 PM,14.038
629,07.15.19 12:01:28 AM,13.846
630,07.15.19 12:16:28 AM,13.846
631,07.15.19 12:31:28 AM,13.75
632,07.15.19 12:46:28 AM,13.558
633,07.15.19 01:01:28 AM,13.461
634,07.15.19 01:16:28 AM,13.654
635,07.15.19 01:31:28 AM,13.654
636,07.15.19 01:46:28 AM,13.846
637,07.15.19 02:01:28 AM,13.942
638,07.15.19 02:16:28 AM,13.461
639,07.15.19 02:31:28 AM,12.98
640,07.15.19 02:46:28 AM,12.98
641,07.15.19 03:01:28 AM,12.98
642,07.15.19 03:16:28 AM,12.98
643,07.15.19 03:31:28 AM,13.173
644,07.15.19 03:46:28 AM,13.173
645,07.15.19 04:01:28 AM,13.173
646,07.15.19 04:16:28 AM,13.076
647,07.15.19 04:31:28 AM,12.98
648,07.15.19 04:46:28 AM,12.787
649,07.15.19 05:01:28 AM,12.594
650,07.15.19 05:16:28 AM,12.401
651,07.15.19 05:31:28 AM,12.69
652,07.15.19 05:46:28 AM,12.883
653,07.15.19 06:01:28 AM,13.461
654,07.15.19 06:16:28 AM,13.942
655,07.15.19 06:31:28 AM,14.134
656,07.15.19 06:46:28 AM,14.709
657,07.15.19 07:01:28 AM,16.523
658,07.15.19 07:16:28 AM,15.951
659,07.15.19 07:31:28 AM,16.141
660,07.15.19 07:46:28 AM,16.332
661,07.15.19 08:01:28 AM,16.713
662,07.15.19 08:16:28 AM,15.76
663,07.15.19 08:31:28 AM,16.427
664,07.15.19 08:46:28 AM,19.853
665,07.15.19 09:01:28 AM,20.138
