Anz.,Datum Zeit,Temp
91,05.01.19 08:16:25 AM,16.523
92,05.01.19 08:31:25 AM,19.948
93,05.01.19 08:46:25 AM,23.581
94,05.01.19 09:01:25 AM,25.513
95,05.01.19 09:16:25 AM,27.075
96,05.01.19 09:31:25 AM,26.488
97,05.01.19 09:46:25 AM,25.125
98,05.01.19 10:01:25 AM,23.869
99,05.01.19 10:16:25 AM,23.677
100,05.01.19 10:31:25 AM,23.581
101,05.01.19 10:46:25 AM,24.158
102,05.01.19 11:01:25 AM,24.255
103,05.01.19 11:16:25 AM,23.966
104,05.01.19 11:31:25 AM,23.677
105,05.01.19 11:46:25 AM,24.448
106,05.01.19 12:01:25 PM,26.488
107,05.01.19 12:16:25 PM,28.357
108,05.01.19 12:31:25 PM,30.154
109,05.01.19 12:46:25 PM,32.188
110,05.01.19 01:01:25 PM,32.394
111,05.01.19 01:16:25 PM,32.6
112,05.01.19 01:31:25 PM,32.394
113,05.01.19 01:46:25 PM,31.574
114,05.01.19 02:01:25 PM,29.652
115,05.01.19 02:16:25 PM,31.574
116,05.01.19 02:31:25 PM,35.756
117,05.01.19 02:46:25 PM,37.714
118,05.01.19 03:01:25 PM,36.946
119,05.01.19 03:16:25 PM,36.728
120,05.01.19 03:31:25 PM,40.415
121,05.01.19 03:46:25 PM,38.938
122,05.01.19 04:01:25 PM,41.341
123,05.01.19 04:16:25 PM,42.998
124,05.01.19 04:31:25 PM,43.118
125,05.01.19 04:46:25 PM,43.238
126,05.01.19 05:01:25 PM,41.81
127,05.01.19 05:16:25 PM,40.185
128,05.01.19 05:31:25 PM,38.49
129,05.01.19 05:46:25 PM,36.187
130,05.01.19 06:01:25 PM,35.222
131,05.01.19 06:16:25 PM,33.118
132,05.01.19 06:31:25 PM,33.848
133,05.01.19 06:46:25 PM,33.43
134,05.01.19 07:01:25 PM,25.513
135,05.01.19 07:16:25 PM,20.805
136,05.01.19 07:31:25 PM,19.092
137,05.01.19 07:46:25 PM,17.475
138,05.01.19 08:01:25 PM,16.618
139,05.01.19 08:16:25 PM,15.76
140,05.01.19 08:31:25 PM,14.9
141,05.01.19 08:46:25 PM,14.134
142,05.01.19 09:01:25 PM,13.558
143,05.01.19 09:16:25 PM,13.076
144,05.01.19 09:31:25 PM,12.594
145,05.01.19 09:46:25 PM,12.207
146,05.01.19 10:01:25 PM,11.916
147,05.01.19 10:16:25 PM,11.625
148,05.01.19 10:31:25 PM,11.334
149,05.01.19 10:46:25 PM,11.041
150,05.01.19 11:01:25 PM,10.748
151,05.01.19 11:16:25 PM,10.553
152,05.01.19 11:31:25 PM,10.357
153,05.01.19 11:46:25 PM,10.259
154,05.02.19 12:01:25 AM,10.063
155,05.02.19 12:16:25 AM,9.866
156,05.02.19 12:31:25 AM,9.669
157,05.02.19 12:46:25 AM,9.472
158,05.02.19 01:01:25 AM,9.472
159,05.02.19 01:16:25 AM,9.373
160,05.02.19 01:31:25 AM,9.176
161,05.02.19 01:46:25 AM,9.077
162,05.02.19 02:01:25 AM,8.978
163,05.02.19 02:16:25 AM,8.879
164,05.02.19 02:31:25 AM,8.779
165,05.02.19 02:46:25 AM,8.481
166,05.02.19 03:01:25 AM,8.282
167,05.02.19 03:16:25 AM,8.182
168,05.02.19 03:31:25 AM,7.983
169,05.02.19 03:46:25 AM,7.983
170,05.02.19 04:01:25 AM,7.782
171,05.02.19 04:16:25 AM,7.582
172,05.02.19 04:31:25 AM,7.481
173,05.02.19 04:46:25 AM,7.782
174,05.02.19 05:01:25 AM,7.882
175,05.02.19 05:16:25 AM,7.582
176,05.02.19 05:31:25 AM,7.381
177,05.02.19 05:46:25 AM,7.28
178,05.02.19 06:01:25 AM,7.481
179,05.02.19 06:16:25 AM,7.28
180,05.02.19 06:31:25 AM,7.481
181,05.02.19 06:46:25 AM,7.882
182,05.02.19 07:01:25 AM,8.082
183,05.02.19 07:16:25 AM,10.748
184,05.02.19 07:31:25 AM,12.787
185,05.02.19 07:46:25 AM,12.883
186,05.02.19 08:01:25 AM,13.076
187,05.02.19 08:16:25 AM,13.461
188,05.02.19 08:31:25 AM,14.038
189,05.02.19 08:46:25 AM,16.046
190,05.02.19 09:01:25 AM,22.812
191,05.02.19 09:16:25 AM,22.525
192,05.02.19 09:31:25 AM,24.738
193,05.02.19 09:46:25 AM,25.125
194,05.02.19 10:01:25 AM,25.61
195,05.02.19 10:16:25 AM,24.931
196,05.02.19 10:31:25 AM,26
197,05.02.19 10:46:25 AM,25.61
198,05.02.19 11:01:25 AM,26.488
199,05.02.19 11:16:25 AM,26.39
200,05.02.19 11:31:25 AM,25.708
201,05.02.19 11:46:25 AM,25.319
202,05.02.19 12:01:25 PM,27.567
203,05.02.19 12:16:25 PM,26.781
204,05.02.19 12:31:25 PM,27.37
205,05.02.19 12:46:25 PM,28.258
206,05.02.19 01:01:25 PM,32.291
207,05.02.19 01:16:25 PM,29.352
208,05.02.19 01:31:25 PM,29.053
209,05.02.19 01:46:25 PM,29.652
210,05.02.19 02:01:25 PM,30.255
211,05.02.19 02:16:25 PM,29.252
212,05.02.19 02:31:25 PM,31.778
213,05.02.19 02:46:25 PM,39.957
214,05.02.19 03:01:25 PM,33.43
215,05.02.19 03:16:25 PM,31.472
216,05.02.19 03:31:25 PM,38.046
217,05.02.19 03:46:25 PM,34.163
218,05.02.19 04:01:25 PM,29.853
219,05.02.19 04:16:25 PM,30.054
220,05.02.19 04:31:25 PM,29.552
221,05.02.19 04:46:25 PM,27.075
222,05.02.19 05:01:25 PM,25.319
223,05.02.19 05:16:25 PM,23.388
224,05.02.19 05:31:25 PM,23.004
225,05.02.19 05:46:25 PM,20.996
226,05.02.19 06:01:25 PM,19.567
227,05.02.19 06:16:25 PM,22.429
228,05.02.19 06:31:25 PM,20.043
229,05.02.19 06:46:25 PM,18.996
230,05.02.19 07:01:25 PM,17.76
231,05.02.19 07:16:25 PM,16.618
232,05.02.19 07:31:25 PM,15.76
233,05.02.19 07:46:25 PM,14.996
234,05.02.19 08:01:25 PM,14.325
235,05.02.19 08:16:25 PM,13.365
236,05.02.19 08:31:25 PM,12.013
237,05.02.19 08:46:25 PM,11.431
238,05.02.19 09:01:25 PM,11.334
239,05.02.19 09:16:25 PM,11.625
240,05.02.19 09:31:25 PM,11.625
241,05.02.19 09:46:25 PM,11.625
242,05.02.19 10:01:25 PM,11.528
243,05.02.19 10:16:25 PM,11.528
244,05.02.19 10:31:25 PM,11.528
245,05.02.19 10:46:25 PM,11.528
246,05.02.19 11:01:25 PM,11.431
247,05.02.19 11:16:25 PM,11.334
248,05.02.19 11:31:25 PM,11.334
249,05.02.19 11:46:25 PM,11.334
250,05.03.19 12:01:25 AM,11.334
251,05.03.19 12:16:25 AM,11.236
252,05.03.19 12:31:25 AM,11.431
253,05.03.19 12:46:25 AM,11.528
254,05.03.19 01:01:25 AM,11.528
255,05.03.19 01:16:25 AM,11.334
256,05.03.19 01:31:25 AM,11.334
257,05.03.19 01:46:25 AM,11.041
258,05.03.19 02:01:25 AM,10.846
259,05.03.19 02:16:25 AM,10.553
260,05.03.19 02:31:25 AM,10.161
261,05.03.19 02:46:25 AM,10.161
262,05.03.19 03:01:25 AM,10.553
263,05.03.19 03:16:25 AM,10.748
264,05.03.19 03:31:25 AM,10.748
265,05.03.19 03:46:25 AM,10.651
266,05.03.19 04:01:25 AM,10.357
267,05.03.19 04:16:25 AM,10.357
268,05.03.19 04:31:25 AM,10.357
269,05.03.19 04:46:25 AM,10.357
270,05.03.19 05:01:25 AM,10.357
271,05.03.19 05:16:25 AM,10.455
272,05.03.19 05:31:25 AM,10.259
273,05.03.19 05:46:25 AM,10.259
274,05.03.19 06:01:25 AM,10.259
275,05.03.19 06:16:25 AM,10.259
276,05.03.19 06:31:25 AM,10.357
277,05.03.19 06:46:25 AM,10.357
278,05.03.19 07:01:25 AM,9.965
279,05.03.19 07:16:25 AM,9.965
280,05.03.19 07:31:25 AM,10.846
281,05.03.19 07:46:25 AM,10.846
282,05.03.19 08:01:25 AM,11.916
283,05.03.19 08:16:25 AM,12.69
284,05.03.19 08:31:25 AM,14.23
285,05.03.19 08:46:25 AM,12.98
286,05.03.19 09:01:25 AM,17.57
287,05.03.19 09:16:25 AM,21.378
288,05.03.19 09:31:25 AM,22.717
289,05.03.19 09:46:25 AM,23.196
290,05.03.19 10:01:25 AM,22.717
291,05.03.19 10:16:25 AM,18.045
292,05.03.19 10:31:25 AM,17.189
293,05.03.19 10:46:25 AM,15.855
294,05.03.19 11:01:25 AM,17.094
295,05.03.19 11:16:25 AM,19.567
296,05.03.19 11:31:25 AM,19.187
297,05.03.19 11:46:25 AM,18.616
298,05.03.19 12:01:25 PM,20.043
299,05.03.19 12:16:25 PM,25.319
300,05.03.19 12:31:25 PM,21.951
301,05.03.19 12:46:25 PM,19.948
302,05.03.19 01:01:25 PM,18.616
303,05.03.19 01:16:25 PM,18.616
304,05.03.19 01:31:25 PM,16.046
305,05.03.19 01:46:25 PM,16.618
306,05.03.19 02:01:25 PM,17.284
307,05.03.19 02:16:25 PM,18.616
308,05.03.19 02:31:25 PM,19.282
309,05.03.19 02:46:25 PM,20.519
310,05.03.19 03:01:25 PM,16.903
311,05.03.19 03:16:25 PM,12.883
312,05.03.19 03:31:25 PM,13.076
313,05.03.19 03:46:25 PM,15.473
314,05.03.19 04:01:25 PM,17.57
315,05.03.19 04:16:25 PM,19.092
316,05.03.19 04:31:25 PM,19.853
317,05.03.19 04:46:25 PM,17.57
318,05.03.19 05:01:25 PM,17.665
319,05.03.19 05:16:25 PM,16.903
320,05.03.19 05:31:25 PM,18.616
321,05.03.19 05:46:25 PM,18.996
322,05.03.19 06:01:25 PM,16.427
323,05.03.19 06:16:25 PM,14.804
324,05.03.19 06:31:25 PM,14.421
325,05.03.19 06:46:25 PM,14.038
326,05.03.19 07:01:25 PM,13.942
327,05.03.19 07:16:25 PM,13.173
328,05.03.19 07:31:25 PM,12.304
329,05.03.19 07:46:25 PM,11.722
330,05.03.19 08:01:25 PM,11.819
331,05.03.19 08:16:25 PM,11.431
332,05.03.19 08:31:25 PM,10.259
333,05.03.19 08:46:25 PM,9.768
334,05.03.19 09:01:25 PM,9.768
335,05.03.19 09:16:25 PM,10.063
336,05.03.19 09:31:25 PM,10.063
337,05.03.19 09:46:25 PM,10.063
338,05.03.19 10:01:25 PM,9.768
339,05.03.19 10:16:25 PM,9.275
340,05.03.19 10:31:25 PM,9.176
341,05.03.19 10:46:25 PM,9.275
342,05.03.19 11:01:25 PM,9.373
343,05.03.19 11:16:25 PM,9.373
344,05.03.19 11:31:25 PM,9.472
345,05.03.19 11:46:25 PM,9.571
346,05.04.19 12:01:25 AM,9.571
347,05.04.19 12:16:25 AM,9.571
348,05.04.19 12:31:25 AM,9.669
349,05.04.19 12:46:25 AM,9.768
350,05.04.19 01:01:25 AM,9.768
351,05.04.19 01:16:25 AM,9.571
352,05.04.19 01:31:25 AM,9.669
353,05.04.19 01:46:25 AM,9.571
354,05.04.19 02:01:25 AM,9.669
355,05.04.19 02:16:25 AM,9.768
356,05.04.19 02:31:25 AM,9.669
357,05.04.19 02:46:25 AM,9.275
358,05.04.19 03:01:25 AM,9.373
359,05.04.19 03:16:25 AM,9.077
360,05.04.19 03:31:25 AM,8.978
361,05.04.19 03:46:25 AM,8.282
362,05.04.19 04:01:25 AM,7.582
363,05.04.19 04:16:25 AM,7.381
364,05.04.19 04:31:25 AM,7.882
365,05.04.19 04:46:25 AM,8.382
366,05.04.19 05:01:25 AM,8.481
367,05.04.19 05:16:25 AM,8.581
368,05.04.19 05:31:25 AM,8.481
369,05.04.19 05:46:25 AM,8.382
370,05.04.19 06:01:25 AM,8.481
371,05.04.19 06:16:25 AM,8.779
372,05.04.19 06:31:25 AM,9.176
373,05.04.19 06:46:25 AM,9.472
374,05.04.19 07:01:25 AM,9.373
375,05.04.19 07:16:25 AM,8.978
376,05.04.19 07:31:25 AM,9.176
377,05.04.19 07:46:25 AM,9.768
378,05.04.19 08:01:25 AM,9.669
379,05.04.19 08:16:25 AM,10.259
380,05.04.19 08:31:25 AM,10.161
381,05.04.19 08:46:25 AM,10.357
382,05.04.19 09:01:25 AM,8.879
383,05.04.19 09:16:25 AM,7.582
384,05.04.19 09:31:25 AM,6.471
385,05.04.19 09:46:25 AM,6.674
386,05.04.19 10:01:25 AM,6.37
387,05.04.19 10:16:25 AM,6.37
388,05.04.19 10:31:25 AM,6.775
389,05.04.19 10:46:25 AM,8.282
390,05.04.19 11:01:25 AM,8.978
391,05.04.19 11:16:25 AM,7.481
392,05.04.19 11:31:25 AM,6.877
393,05.04.19 11:46:25 AM,6.471
394,05.04.19 12:01:25 PM,5.757
395,05.04.19 12:16:25 PM,6.166
396,05.04.19 12:31:25 PM,6.37
397,05.04.19 12:46:25 PM,6.37
398,05.04.19 01:01:25 PM,6.674
399,05.04.19 01:16:25 PM,6.877
400,05.04.19 01:31:25 PM,7.179
401,05.04.19 01:46:25 PM,8.481
402,05.04.19 02:01:25 PM,8.779
403,05.04.19 02:16:25 PM,9.768
404,05.04.19 02:31:25 PM,10.553
405,05.04.19 02:46:25 PM,10.063
406,05.04.19 03:01:25 PM,10.161
407,05.04.19 03:16:25 PM,9.077
408,05.04.19 03:31:25 PM,9.275
409,05.04.19 03:46:25 PM,10.357
410,05.04.19 04:01:25 PM,10.846
411,05.04.19 04:16:25 PM,11.139
412,05.04.19 04:31:25 PM,10.259
413,05.04.19 04:46:25 PM,10.846
414,05.04.19 05:01:25 PM,12.013
415,05.04.19 05:16:25 PM,12.207
416,05.04.19 05:31:25 PM,10.455
417,05.04.19 05:46:25 PM,11.528
418,05.04.19 06:01:25 PM,11.236
419,05.04.19 06:16:25 PM,11.041
420,05.04.19 06:31:25 PM,10.357
421,05.04.19 06:46:25 PM,11.041
422,05.04.19 07:01:25 PM,10.651
423,05.04.19 07:16:25 PM,10.553
424,05.04.19 07:31:25 PM,10.553
425,05.04.19 07:46:25 PM,9.768
426,05.04.19 08:01:25 PM,8.481
427,05.04.19 08:16:25 PM,7.682
428,05.04.19 08:31:25 PM,6.471
429,05.04.19 08:46:25 PM,5.552
430,05.04.19 09:01:25 PM,5.037
431,05.04.19 09:16:25 PM,4.623
432,05.04.19 09:31:25 PM,4.415
433,05.04.19 09:46:25 PM,4.207
434,05.04.19 10:01:25 PM,4.207
435,05.04.19 10:16:25 PM,4.311
436,05.04.19 10:31:25 PM,4.311
437,05.04.19 10:46:25 PM,4.623
438,05.04.19 11:01:25 PM,4.207
439,05.04.19 11:16:25 PM,3.998
440,05.04.19 11:31:25 PM,4.311
441,05.04.19 11:46:25 PM,4.623
442,05.05.19 12:01:25 AM,4.623
443,05.05.19 12:16:25 AM,3.998
444,05.05.19 12:31:25 AM,3.578
445,05.05.19 12:46:25 AM,3.261
446,05.05.19 01:01:25 AM,2.943
447,05.05.19 01:16:25 AM,2.73
448,05.05.19 01:31:25 AM,2.837
449,05.05.19 01:46:25 AM,2.943
450,05.05.19 02:01:25 AM,3.155
451,05.05.19 02:16:25 AM,3.261
452,05.05.19 02:31:25 AM,3.683
453,05.05.19 02:46:25 AM,3.578
454,05.05.19 03:01:25 AM,3.155
455,05.05.19 03:16:25 AM,2.837
456,05.05.19 03:31:25 AM,2.73
457,05.05.19 03:46:25 AM,2.41
458,05.05.19 04:01:25 AM,2.73
459,05.05.19 04:16:25 AM,2.73
460,05.05.19 04:31:25 AM,2.73
461,05.05.19 04:46:25 AM,2.624
462,05.05.19 05:01:25 AM,2.73
463,05.05.19 05:16:25 AM,2.624
464,05.05.19 05:31:25 AM,2.41
465,05.05.19 05:46:25 AM,2.73
466,05.05.19 06:01:25 AM,3.155
467,05.05.19 06:16:25 AM,3.367
468,05.05.19 06:31:25 AM,3.998
469,05.05.19 06:46:25 AM,4.519
470,05.05.19 07:01:25 AM,7.179
471,05.05.19 07:16:25 AM,9.077
472,05.05.19 07:31:25 AM,10.748
473,05.05.19 07:46:25 AM,11.431
474,05.05.19 08:01:25 AM,12.401
475,05.05.19 08:16:25 AM,13.173
476,05.05.19 08:31:25 AM,14.134
477,05.05.19 08:46:25 AM,16.618
478,05.05.19 09:01:25 AM,18.616
479,05.05.19 09:16:25 AM,18.901
480,05.05.19 09:31:25 AM,18.236
481,05.05.19 09:46:25 AM,16.237
482,05.05.19 10:01:25 AM,20.424
483,05.05.19 10:16:25 AM,25.513
484,05.05.19 10:31:25 AM,24.931
485,05.05.19 10:46:25 AM,21.282
486,05.05.19 11:01:25 AM,22.621
487,05.05.19 11:16:25 AM,19.567
488,05.05.19 11:31:25 AM,16.808
489,05.05.19 11:46:25 AM,20.901
490,05.05.19 12:01:25 PM,15.378
491,05.05.19 12:16:25 PM,14.996
492,05.05.19 12:31:25 PM,15.282
493,05.05.19 12:46:25 PM,15.282
494,05.05.19 01:01:25 PM,17.189
495,05.05.19 01:16:25 PM,16.237
496,05.05.19 01:31:25 PM,13.365
497,05.05.19 01:46:25 PM,15.569
498,05.05.19 02:01:25 PM,12.401
499,05.05.19 02:16:25 PM,16.903
500,05.05.19 02:31:25 PM,12.497
501,05.05.19 02:46:25 PM,9.866
502,05.05.19 03:01:25 PM,15.091
503,05.05.19 03:16:25 PM,17.284
504,05.05.19 03:31:25 PM,16.903
505,05.05.19 03:46:25 PM,21.187
506,05.05.19 04:01:25 PM,21.76
507,05.05.19 04:16:25 PM,17.76
508,05.05.19 04:31:25 PM,20.805
509,05.05.19 04:46:25 PM,17.95
510,05.05.19 05:01:25 PM,13.558
511,05.05.19 05:16:25 PM,13.558
512,05.05.19 05:31:25 PM,12.69
513,05.05.19 05:46:25 PM,13.942
514,05.05.19 06:01:25 PM,20.234
515,05.05.19 06:16:25 PM,16.427
516,05.05.19 06:31:25 PM,14.709
517,05.05.19 06:46:25 PM,12.883
518,05.05.19 07:01:25 PM,11.528
519,05.05.19 07:16:25 PM,11.236
520,05.05.19 07:31:25 PM,11.334
521,05.05.19 07:46:25 PM,11.334
522,05.05.19 08:01:25 PM,10.944
523,05.05.19 08:16:25 PM,9.571
524,05.05.19 08:31:25 PM,8.879
525,05.05.19 08:46:25 PM,7.682
526,05.05.19 09:01:25 PM,7.079
527,05.05.19 09:16:25 PM,6.775
528,05.05.19 09:31:25 PM,7.079
529,05.05.19 09:46:25 PM,7.28
530,05.05.19 10:01:25 PM,7.28
531,05.05.19 10:16:25 PM,7.28
532,05.05.19 10:31:25 PM,6.978
533,05.05.19 10:46:25 PM,6.37
534,05.05.19 11:01:25 PM,6.37
535,05.05.19 11:16:25 PM,6.573
536,05.05.19 11:31:25 PM,6.37
537,05.05.19 11:46:25 PM,6.268
538,05.06.19 12:01:25 AM,6.166
539,05.06.19 12:16:25 AM,5.655
540,05.06.19 12:31:25 AM,5.86
541,05.06.19 12:46:25 AM,5.655
542,05.06.19 01:01:25 AM,5.86
543,05.06.19 01:16:25 AM,5.757
544,05.06.19 01:31:25 AM,5.86
545,05.06.19 01:46:25 AM,5.655
546,05.06.19 02:01:25 AM,5.757
547,05.06.19 02:16:25 AM,5.757
548,05.06.19 02:31:25 AM,5.86
549,05.06.19 02:46:25 AM,5.962
550,05.06.19 03:01:25 AM,6.064
551,05.06.19 03:16:25 AM,6.166
552,05.06.19 03:31:25 AM,6.268
553,05.06.19 03:46:25 AM,6.166
554,05.06.19 04:01:25 AM,6.166
555,05.06.19 04:16:25 AM,6.268
556,05.06.19 04:31:25 AM,6.166
557,05.06.19 04:46:25 AM,6.064
558,05.06.19 05:01:25 AM,5.962
559,05.06.19 05:16:25 AM,5.655
560,05.06.19 05:31:25 AM,5.037
561,05.06.19 05:46:25 AM,4.623
562,05.06.19 06:01:25 AM,4.102
563,05.06.19 06:16:25 AM,3.998
564,05.06.19 06:31:25 AM,3.998
565,05.06.19 06:46:25 AM,4.207
566,05.06.19 07:01:25 AM,5.037
567,05.06.19 07:16:25 AM,7.079
568,05.06.19 07:31:25 AM,8.282
569,05.06.19 07:46:25 AM,11.041
570,05.06.19 08:01:25 AM,13.269
571,05.06.19 08:16:25 AM,15.187
572,05.06.19 08:31:25 AM,16.046
573,05.06.19 08:46:25 AM,18.711
574,05.06.19 09:01:25 AM,20.805
575,05.06.19 09:16:25 AM,21.282
576,05.06.19 09:31:25 AM,22.046
577,05.06.19 09:46:25 AM,21.569
578,05.06.19 10:01:25 AM,23.484
579,05.06.19 10:16:25 AM,18.996
580,05.06.19 10:31:25 AM,15.187
581,05.06.19 10:46:25 AM,14.517
582,05.06.19 11:01:25 AM,15.282
583,05.06.19 11:16:25 AM,15.091
584,05.06.19 11:31:25 AM,16.141
585,05.06.19 11:46:25 AM,16.237
586,05.06.19 12:01:25 PM,15.664
587,05.06.19 12:16:25 PM,17.284
588,05.06.19 12:31:25 PM,16.237
589,05.06.19 12:46:25 PM,14.421
590,05.06.19 01:01:25 PM,14.517
591,05.06.19 01:16:25 PM,16.618
592,05.06.19 01:31:25 PM,18.806
593,05.06.19 01:46:25 PM,20.138
594,05.06.19 02:01:25 PM,21.569
595,05.06.19 02:16:25 PM,23.292
596,05.06.19 02:31:25 PM,19.092
597,05.06.19 02:46:25 PM,17.094
598,05.06.19 03:01:25 PM,16.427
599,05.06.19 03:16:25 PM,20.996
600,05.06.19 03:31:25 PM,27.075
601,05.06.19 03:46:25 PM,26.585
602,05.06.19 04:01:25 PM,19.377
603,05.06.19 04:16:25 PM,21.378
604,05.06.19 04:31:25 PM,36.511
605,05.06.19 04:46:25 PM,24.158
606,05.06.19 05:01:25 PM,17.76
607,05.06.19 05:16:25 PM,15.378
608,05.06.19 05:31:25 PM,14.613
609,05.06.19 05:46:25 PM,14.996
610,05.06.19 06:01:25 PM,15.378
611,05.06.19 06:16:25 PM,15.473
612,05.06.19 06:31:25 PM,15.187
613,05.06.19 06:46:25 PM,14.613
614,05.06.19 07:01:25 PM,13.558
615,05.06.19 07:16:25 PM,12.883
616,05.06.19 07:31:25 PM,12.497
617,05.06.19 07:46:25 PM,12.013
618,05.06.19 08:01:25 PM,11.334
619,05.06.19 08:16:25 PM,10.553
620,05.06.19 08:31:25 PM,9.965
621,05.06.19 08:46:25 PM,9.077
622,05.06.19 09:01:25 PM,8.282
623,05.06.19 09:16:25 PM,7.983
624,05.06.19 09:31:25 PM,7.782
625,05.06.19 09:46:25 PM,7.481
626,05.06.19 10:01:25 PM,7.28
627,05.06.19 10:16:25 PM,6.775
628,05.06.19 10:31:25 PM,6.877
629,05.06.19 10:46:25 PM,6.978
630,05.06.19 11:01:25 PM,6.674
631,05.06.19 11:16:25 PM,6.573
632,05.06.19 11:31:25 PM,6.775
633,05.06.19 11:46:25 PM,6.978
634,05.07.19 12:01:25 AM,6.775
635,05.07.19 12:16:25 AM,6.471
636,05.07.19 12:31:25 AM,6.064
637,05.07.19 12:46:25 AM,5.244
638,05.07.19 01:01:25 AM,4.623
639,05.07.19 01:16:25 AM,4.311
640,05.07.19 01:31:25 AM,4.102
641,05.07.19 01:46:25 AM,4.102
642,05.07.19 02:01:25 AM,3.893
643,05.07.19 02:16:25 AM,3.683
644,05.07.19 02:31:25 AM,3.578
645,05.07.19 02:46:25 AM,3.472
646,05.07.19 03:01:25 AM,3.367
647,05.07.19 03:16:25 AM,3.155
648,05.07.19 03:31:25 AM,3.049
649,05.07.19 03:46:25 AM,2.943
650,05.07.19 04:01:25 AM,2.837
651,05.07.19 04:16:25 AM,2.624
652,05.07.19 04:31:25 AM,2.517
653,05.07.19 04:46:25 AM,2.41
654,05.07.19 05:01:25 AM,2.41
655,05.07.19 05:16:25 AM,2.303
656,05.07.19 05:31:25 AM,2.195
657,05.07.19 05:46:25 AM,2.195
658,05.07.19 06:01:25 AM,2.517
659,05.07.19 06:16:25 AM,2.73
660,05.07.19 06:31:25 AM,3.049
661,05.07.19 06:46:25 AM,3.998
662,05.07.19 07:01:25 AM,5.757
663,05.07.19 07:16:25 AM,5.962
664,05.07.19 07:31:25 AM,7.782
665,05.07.19 07:46:25 AM,8.68
