Anz.,Datum Zeit,Temp
81,05.01.19 05:55:49 AM,4.934
82,05.01.19 06:10:49 AM,5.037
83,05.01.19 06:25:49 AM,5.141
84,05.01.19 06:40:49 AM,5.45
85,05.01.19 06:55:49 AM,7.28
86,05.01.19 07:10:49 AM,9.669
87,05.01.19 07:25:49 AM,10.748
88,05.01.19 07:40:49 AM,13.076
89,05.01.19 07:55:49 AM,15.76
90,05.01.19 08:10:49 AM,19.282
91,05.01.19 08:25:49 AM,21.855
92,05.01.19 08:40:49 AM,25.319
93,05.01.19 08:55:49 AM,26.488
94,05.01.19 09:10:49 AM,26.39
95,05.01.19 09:25:49 AM,23.581
96,05.01.19 09:40:49 AM,22.333
97,05.01.19 09:55:49 AM,22.717
98,05.01.19 10:10:49 AM,23.869
99,05.01.19 10:25:49 AM,23.869
100,05.01.19 10:40:49 AM,23.484
101,05.01.19 10:55:49 AM,23.966
102,05.01.19 11:10:49 AM,23.773
103,05.01.19 11:25:49 AM,23.388
104,05.01.19 11:40:49 AM,24.351
105,05.01.19 11:55:49 AM,25.125
106,05.01.19 12:10:49 PM,26.977
107,05.01.19 12:25:49 PM,29.053
108,05.01.19 12:40:49 PM,31.37
109,05.01.19 12:55:49 PM,32.497
110,05.01.19 01:10:49 PM,34.585
111,05.01.19 01:25:49 PM,32.911
112,05.01.19 01:40:49 PM,32.497
113,05.01.19 01:55:49 PM,32.086
114,05.01.19 02:10:49 PM,31.983
115,05.01.19 02:25:49 PM,31.88
116,05.01.19 02:40:49 PM,31.778
117,05.01.19 02:55:49 PM,30.963
118,05.01.19 03:10:49 PM,32.704
119,05.01.19 03:25:49 PM,35.222
120,05.01.19 03:40:49 PM,35.649
121,05.01.19 03:55:49 PM,35.435
122,05.01.19 04:10:49 PM,37.824
123,05.01.19 04:25:49 PM,42.758
124,05.01.19 04:40:49 PM,41.575
125,05.01.19 04:55:49 PM,42.639
126,05.01.19 05:10:49 PM,41.81
127,05.01.19 05:25:49 PM,42.52
128,05.01.19 05:40:49 PM,42.282
129,05.01.19 05:55:49 PM,42.639
130,05.01.19 06:10:49 PM,39.957
131,05.01.19 06:25:49 PM,39.615
132,05.01.19 06:40:49 PM,38.157
133,05.01.19 06:55:49 PM,36.403
134,05.01.19 07:10:49 PM,25.708
135,05.01.19 07:25:49 PM,19.662
136,05.01.19 07:40:49 PM,17.284
137,05.01.19 07:55:49 PM,15.855
138,05.01.19 08:10:49 PM,14.9
139,05.01.19 08:25:49 PM,13.942
140,05.01.19 08:40:49 PM,13.173
141,05.01.19 08:55:49 PM,12.69
142,05.01.19 09:10:49 PM,12.304
143,05.01.19 09:25:49 PM,11.916
144,05.01.19 09:40:49 PM,11.625
145,05.01.19 09:55:49 PM,11.236
146,05.01.19 10:10:49 PM,10.944
147,05.01.19 10:25:49 PM,10.553
148,05.01.19 10:40:49 PM,10.259
149,05.01.19 10:55:49 PM,9.965
150,05.01.19 11:10:49 PM,9.768
151,05.01.19 11:25:49 PM,9.571
152,05.01.19 11:40:49 PM,9.472
153,05.01.19 11:55:49 PM,9.275
154,05.02.19 12:10:49 AM,9.176
155,05.02.19 12:25:49 AM,8.978
156,05.02.19 12:40:49 AM,8.779
157,05.02.19 12:55:49 AM,8.779
158,05.02.19 01:10:49 AM,8.779
159,05.02.19 01:25:49 AM,8.581
160,05.02.19 01:40:49 AM,8.382
161,05.02.19 01:55:49 AM,8.382
162,05.02.19 02:10:49 AM,8.282
163,05.02.19 02:25:49 AM,8.182
164,05.02.19 02:40:49 AM,7.983
165,05.02.19 02:55:49 AM,7.782
166,05.02.19 03:10:49 AM,7.582
167,05.02.19 03:25:49 AM,7.481
168,05.02.19 03:40:49 AM,7.381
169,05.02.19 03:55:49 AM,7.079
170,05.02.19 04:10:49 AM,6.877
171,05.02.19 04:25:49 AM,6.877
172,05.02.19 04:40:49 AM,7.079
173,05.02.19 04:55:49 AM,7.28
174,05.02.19 05:10:49 AM,7.079
175,05.02.19 05:25:49 AM,6.775
176,05.02.19 05:40:49 AM,6.674
177,05.02.19 05:55:49 AM,6.775
178,05.02.19 06:10:49 AM,6.775
179,05.02.19 06:25:49 AM,6.775
180,05.02.19 06:40:49 AM,7.179
181,05.02.19 06:55:49 AM,7.682
182,05.02.19 07:10:49 AM,9.472
183,05.02.19 07:25:49 AM,12.401
184,05.02.19 07:40:49 AM,12.401
185,05.02.19 07:55:49 AM,12.594
186,05.02.19 08:10:49 AM,12.883
187,05.02.19 08:25:49 AM,13.269
188,05.02.19 08:40:49 AM,13.269
189,05.02.19 08:55:49 AM,20.805
190,05.02.19 09:10:49 AM,19.758
191,05.02.19 09:25:49 AM,23.196
192,05.02.19 09:40:49 AM,23.677
193,05.02.19 09:55:49 AM,24.835
194,05.02.19 10:10:49 AM,23.677
195,05.02.19 10:25:49 AM,26.488
196,05.02.19 10:40:49 AM,25.513
197,05.02.19 10:55:49 AM,26.292
198,05.02.19 11:10:49 AM,26.879
199,05.02.19 11:25:49 AM,26.292
200,05.02.19 11:40:49 AM,25.125
201,05.02.19 11:55:49 AM,26.683
202,05.02.19 12:10:49 PM,28.258
203,05.02.19 12:25:49 PM,27.075
204,05.02.19 12:40:49 PM,26.39
205,05.02.19 12:55:49 PM,29.252
206,05.02.19 01:10:49 PM,26.39
207,05.02.19 01:25:49 PM,26.39
208,05.02.19 01:40:49 PM,26.977
209,05.02.19 01:55:49 PM,26.879
210,05.02.19 02:10:49 PM,27.665
211,05.02.19 02:25:49 PM,28.655
212,05.02.19 02:40:49 PM,31.268
213,05.02.19 02:55:49 PM,28.159
214,05.02.19 03:10:49 PM,28.953
215,05.02.19 03:25:49 PM,34.058
216,05.02.19 03:40:49 PM,35.009
217,05.02.19 03:55:49 PM,28.456
218,05.02.19 04:10:49 PM,26.781
219,05.02.19 04:25:49 PM,28.159
220,05.02.19 04:40:49 PM,26.585
221,05.02.19 04:55:49 PM,24.255
222,05.02.19 05:10:49 PM,22.238
223,05.02.19 05:25:49 PM,21.76
224,05.02.19 05:40:49 PM,20.71
225,05.02.19 05:55:49 PM,18.711
226,05.02.19 06:10:49 PM,22.333
227,05.02.19 06:25:49 PM,20.615
228,05.02.19 06:40:49 PM,18.806
229,05.02.19 06:55:49 PM,17.57
230,05.02.19 07:10:49 PM,16.141
231,05.02.19 07:25:49 PM,15.187
232,05.02.19 07:40:49 PM,14.325
233,05.02.19 07:55:49 PM,13.75
234,05.02.19 08:10:49 PM,12.98
235,05.02.19 08:25:49 PM,11.819
236,05.02.19 08:40:49 PM,11.041
237,05.02.19 08:55:49 PM,11.041
238,05.02.19 09:10:49 PM,10.944
239,05.02.19 09:25:49 PM,10.944
240,05.02.19 09:40:49 PM,10.846
241,05.02.19 09:55:49 PM,10.944
242,05.02.19 10:10:49 PM,11.041
243,05.02.19 10:25:49 PM,11.041
244,05.02.19 10:40:49 PM,11.041
245,05.02.19 10:55:49 PM,10.944
246,05.02.19 11:10:49 PM,10.846
247,05.02.19 11:25:49 PM,10.748
248,05.02.19 11:40:49 PM,10.748
249,05.02.19 11:55:49 PM,10.748
250,05.03.19 12:10:49 AM,10.748
251,05.03.19 12:25:49 AM,10.748
252,05.03.19 12:40:49 AM,10.748
253,05.03.19 12:55:49 AM,10.846
254,05.03.19 01:10:49 AM,10.748
255,05.03.19 01:25:49 AM,10.651
256,05.03.19 01:40:49 AM,10.357
257,05.03.19 01:55:49 AM,10.259
258,05.03.19 02:10:49 AM,9.965
259,05.03.19 02:25:49 AM,9.571
260,05.03.19 02:40:49 AM,9.373
261,05.03.19 02:55:49 AM,9.768
262,05.03.19 03:10:49 AM,9.965
263,05.03.19 03:25:49 AM,9.965
264,05.03.19 03:40:49 AM,9.965
265,05.03.19 03:55:49 AM,9.965
266,05.03.19 04:10:49 AM,9.866
267,05.03.19 04:25:49 AM,9.965
268,05.03.19 04:40:49 AM,9.965
269,05.03.19 04:55:49 AM,9.866
270,05.03.19 05:10:49 AM,9.669
271,05.03.19 05:25:49 AM,9.472
272,05.03.19 05:40:49 AM,9.571
273,05.03.19 05:55:49 AM,9.571
274,05.03.19 06:10:49 AM,9.768
275,05.03.19 06:25:49 AM,9.768
276,05.03.19 06:40:49 AM,9.768
277,05.03.19 06:55:49 AM,9.472
278,05.03.19 07:10:49 AM,8.978
279,05.03.19 07:25:49 AM,9.768
280,05.03.19 07:40:49 AM,9.965
281,05.03.19 07:55:49 AM,10.944
282,05.03.19 08:10:49 AM,11.916
283,05.03.19 08:25:49 AM,13.076
284,05.03.19 08:40:49 AM,13.269
285,05.03.19 08:55:49 AM,13.365
286,05.03.19 09:10:49 AM,20.234
287,05.03.19 09:25:49 AM,19.948
288,05.03.19 09:40:49 AM,20.996
289,05.03.19 09:55:49 AM,20.901
290,05.03.19 10:10:49 AM,17.475
291,05.03.19 10:25:49 AM,15.378
292,05.03.19 10:40:49 AM,15.378
293,05.03.19 10:55:49 AM,14.996
294,05.03.19 11:10:49 AM,19.187
295,05.03.19 11:25:49 AM,19.853
296,05.03.19 11:40:49 AM,18.14
297,05.03.19 11:55:49 AM,19.377
298,05.03.19 12:10:49 PM,24.255
299,05.03.19 12:25:49 PM,23.484
300,05.03.19 12:40:49 PM,21.091
301,05.03.19 12:55:49 PM,18.711
302,05.03.19 01:10:49 PM,19.472
303,05.03.19 01:25:49 PM,16.523
304,05.03.19 01:40:49 PM,16.141
305,05.03.19 01:55:49 PM,16.427
306,05.03.19 02:10:49 PM,18.616
307,05.03.19 02:25:49 PM,18.616
308,05.03.19 02:40:49 PM,21.091
309,05.03.19 02:55:49 PM,18.236
310,05.03.19 03:10:49 PM,13.461
311,05.03.19 03:25:49 PM,11.431
312,05.03.19 03:40:49 PM,13.75
313,05.03.19 03:55:49 PM,16.618
314,05.03.19 04:10:49 PM,18.236
315,05.03.19 04:25:49 PM,20.043
316,05.03.19 04:40:49 PM,17.855
317,05.03.19 04:55:49 PM,17.379
318,05.03.19 05:10:49 PM,16.903
319,05.03.19 05:25:49 PM,16.523
320,05.03.19 05:40:49 PM,18.996
321,05.03.19 05:55:49 PM,16.237
322,05.03.19 06:10:49 PM,14.517
323,05.03.19 06:25:49 PM,13.461
324,05.03.19 06:40:49 PM,13.461
325,05.03.19 06:55:49 PM,12.883
326,05.03.19 07:10:49 PM,12.883
327,05.03.19 07:25:49 PM,12.497
328,05.03.19 07:40:49 PM,11.431
329,05.03.19 07:55:49 PM,11.431
330,05.03.19 08:10:49 PM,11.236
331,05.03.19 08:25:49 PM,10.161
332,05.03.19 08:40:49 PM,9.275
333,05.03.19 08:55:49 PM,8.779
334,05.03.19 09:10:49 PM,8.879
335,05.03.19 09:25:49 PM,8.978
336,05.03.19 09:40:49 PM,9.176
337,05.03.19 09:55:49 PM,8.779
338,05.03.19 10:10:49 PM,8.382
339,05.03.19 10:25:49 PM,8.182
340,05.03.19 10:40:49 PM,8.382
341,05.03.19 10:55:49 PM,8.481
342,05.03.19 11:10:49 PM,8.581
343,05.03.19 11:25:49 PM,8.581
344,05.03.19 11:40:49 PM,8.581
345,05.03.19 11:55:49 PM,8.68
346,05.04.19 12:10:49 AM,8.68
347,05.04.19 12:25:49 AM,8.779
348,05.04.19 12:40:49 AM,8.68
349,05.04.19 12:55:49 AM,8.779
350,05.04.19 01:10:49 AM,8.779
351,05.04.19 01:25:49 AM,8.779
352,05.04.19 01:40:49 AM,8.68
353,05.04.19 01:55:49 AM,8.581
354,05.04.19 02:10:49 AM,8.68
355,05.04.19 02:25:49 AM,8.68
356,05.04.19 02:40:49 AM,8.581
357,05.04.19 02:55:49 AM,8.282
358,05.04.19 03:10:49 AM,8.182
359,05.04.19 03:25:49 AM,7.983
360,05.04.19 03:40:49 AM,7.682
361,05.04.19 03:55:49 AM,6.978
362,05.04.19 04:10:49 AM,6.471
363,05.04.19 04:25:49 AM,6.775
364,05.04.19 04:40:49 AM,7.179
365,05.04.19 04:55:49 AM,7.582
366,05.04.19 05:10:49 AM,7.682
367,05.04.19 05:25:49 AM,7.582
368,05.04.19 05:40:49 AM,7.582
369,05.04.19 05:55:49 AM,7.481
370,05.04.19 06:10:49 AM,7.782
371,05.04.19 06:25:49 AM,8.082
372,05.04.19 06:40:49 AM,8.481
373,05.04.19 06:55:49 AM,8.779
374,05.04.19 07:10:49 AM,8.382
375,05.04.19 07:25:49 AM,8.481
376,05.04.19 07:40:49 AM,9.077
377,05.04.19 07:55:49 AM,9.275
378,05.04.19 08:10:49 AM,9.275
379,05.04.19 08:25:49 AM,9.373
380,05.04.19 08:40:49 AM,9.275
381,05.04.19 08:55:49 AM,8.481
382,05.04.19 09:10:49 AM,6.978
383,05.04.19 09:25:49 AM,5.655
384,05.04.19 09:40:49 AM,5.45
385,05.04.19 09:55:49 AM,5.552
386,05.04.19 10:10:49 AM,5.655
387,05.04.19 10:25:49 AM,5.552
388,05.04.19 10:40:49 AM,6.978
389,05.04.19 10:55:49 AM,9.373
390,05.04.19 11:10:49 AM,6.978
391,05.04.19 11:25:49 AM,6.268
392,05.04.19 11:40:49 AM,5.655
393,05.04.19 11:55:49 AM,5.757
394,05.04.19 12:10:49 PM,5.86
395,05.04.19 12:25:49 PM,6.064
396,05.04.19 12:40:49 PM,6.166
397,05.04.19 12:55:49 PM,6.166
398,05.04.19 01:10:49 PM,5.962
399,05.04.19 01:25:49 PM,5.962
400,05.04.19 01:40:49 PM,7.179
401,05.04.19 01:55:49 PM,8.182
402,05.04.19 02:10:49 PM,9.176
403,05.04.19 02:25:49 PM,9.965
404,05.04.19 02:40:49 PM,9.472
405,05.04.19 02:55:49 PM,9.571
406,05.04.19 03:10:49 PM,8.182
407,05.04.19 03:25:49 PM,8.382
408,05.04.19 03:40:49 PM,9.472
409,05.04.19 03:55:49 PM,9.571
410,05.04.19 04:10:49 PM,9.669
411,05.04.19 04:25:49 PM,9.571
412,05.04.19 04:40:49 PM,8.879
413,05.04.19 04:55:49 PM,10.651
414,05.04.19 05:10:49 PM,11.334
415,05.04.19 05:25:49 PM,9.571
416,05.04.19 05:40:49 PM,10.553
417,05.04.19 05:55:49 PM,10.455
418,05.04.19 06:10:49 PM,10.357
419,05.04.19 06:25:49 PM,9.472
420,05.04.19 06:40:49 PM,9.965
421,05.04.19 06:55:49 PM,10.944
422,05.04.19 07:10:49 PM,11.722
423,05.04.19 07:25:49 PM,10.455
424,05.04.19 07:40:49 PM,9.472
425,05.04.19 07:55:49 PM,8.082
426,05.04.19 08:10:49 PM,7.179
427,05.04.19 08:25:49 PM,5.962
428,05.04.19 08:40:49 PM,4.831
429,05.04.19 08:55:49 PM,3.998
430,05.04.19 09:10:49 PM,3.472
431,05.04.19 09:25:49 PM,3.155
432,05.04.19 09:40:49 PM,3.049
433,05.04.19 09:55:49 PM,3.049
434,05.04.19 10:10:49 PM,3.155
435,05.04.19 10:25:49 PM,3.367
436,05.04.19 10:40:49 PM,3.367
437,05.04.19 10:55:49 PM,3.155
438,05.04.19 11:10:49 PM,2.943
439,05.04.19 11:25:49 PM,2.943
440,05.04.19 11:40:49 PM,3.049
441,05.04.19 11:55:49 PM,3.472
442,05.05.19 12:10:49 AM,3.049
443,05.05.19 12:25:49 AM,2.73
444,05.05.19 12:40:49 AM,2.195
445,05.05.19 12:55:49 AM,1.764
446,05.05.19 01:10:49 AM,1.548
447,05.05.19 01:25:49 AM,1.764
448,05.05.19 01:40:49 AM,1.872
449,05.05.19 01:55:49 AM,2.195
450,05.05.19 02:10:49 AM,2.195
451,05.05.19 02:25:49 AM,2.517
452,05.05.19 02:40:49 AM,2.624
453,05.05.19 02:55:49 AM,2.303
454,05.05.19 03:10:49 AM,1.98
455,05.05.19 03:25:49 AM,1.872
456,05.05.19 03:40:49 AM,1.656
457,05.05.19 03:55:49 AM,1.656
458,05.05.19 04:10:49 AM,1.98
459,05.05.19 04:25:49 AM,2.088
460,05.05.19 04:40:49 AM,1.98
461,05.05.19 04:55:49 AM,1.872
462,05.05.19 05:10:49 AM,1.656
463,05.05.19 05:25:49 AM,1.439
464,05.05.19 05:40:49 AM,1.548
465,05.05.19 05:55:49 AM,2.303
466,05.05.19 06:10:49 AM,2.517
467,05.05.19 06:25:49 AM,2.943
468,05.05.19 06:40:49 AM,3.472
469,05.05.19 06:55:49 AM,6.166
470,05.05.19 07:10:49 AM,7.682
471,05.05.19 07:25:49 AM,10.161
472,05.05.19 07:40:49 AM,12.594
473,05.05.19 07:55:49 AM,12.11
474,05.05.19 08:10:49 AM,12.304
475,05.05.19 08:25:49 AM,12.883
476,05.05.19 08:40:49 AM,13.461
477,05.05.19 08:55:49 AM,14.134
478,05.05.19 09:10:49 AM,14.421
479,05.05.19 09:25:49 AM,14.9
480,05.05.19 09:40:49 AM,13.654
481,05.05.19 09:55:49 AM,11.916
482,05.05.19 10:10:49 AM,18.711
483,05.05.19 10:25:49 AM,17.95
484,05.05.19 10:40:49 AM,19.187
485,05.05.19 10:55:49 AM,19.377
486,05.05.19 11:10:49 AM,16.427
487,05.05.19 11:25:49 AM,16.141
488,05.05.19 11:40:49 AM,18.045
489,05.05.19 11:55:49 AM,16.713
490,05.05.19 12:10:49 PM,14.421
491,05.05.19 12:25:49 PM,15.187
492,05.05.19 12:40:49 PM,14.996
493,05.05.19 12:55:49 PM,18.996
494,05.05.19 01:10:49 PM,14.134
495,05.05.19 01:25:49 PM,13.942
496,05.05.19 01:40:49 PM,12.11
497,05.05.19 01:55:49 PM,14.134
498,05.05.19 02:10:49 PM,12.69
499,05.05.19 02:25:49 PM,13.076
500,05.05.19 02:40:49 PM,8.879
501,05.05.19 02:55:49 PM,12.883
502,05.05.19 03:10:49 PM,16.046
503,05.05.19 03:25:49 PM,14.325
504,05.05.19 03:40:49 PM,16.713
505,05.05.19 03:55:49 PM,18.616
506,05.05.19 04:10:49 PM,17.284
507,05.05.19 04:25:49 PM,16.618
508,05.05.19 04:40:49 PM,20.996
509,05.05.19 04:55:49 PM,14.709
510,05.05.19 05:10:49 PM,13.75
511,05.05.19 05:25:49 PM,13.076
512,05.05.19 05:40:49 PM,12.11
513,05.05.19 05:55:49 PM,21.282
514,05.05.19 06:10:49 PM,18.426
515,05.05.19 06:25:49 PM,15.091
516,05.05.19 06:40:49 PM,12.787
517,05.05.19 06:55:49 PM,11.334
518,05.05.19 07:10:49 PM,10.651
519,05.05.19 07:25:49 PM,10.357
520,05.05.19 07:40:49 PM,10.944
521,05.05.19 07:55:49 PM,10.553
522,05.05.19 08:10:49 PM,9.275
523,05.05.19 08:25:49 PM,8.382
524,05.05.19 08:40:49 PM,7.179
525,05.05.19 08:55:49 PM,6.268
526,05.05.19 09:10:49 PM,5.655
527,05.05.19 09:25:49 PM,5.757
528,05.05.19 09:40:49 PM,5.962
529,05.05.19 09:55:49 PM,6.064
530,05.05.19 10:10:49 PM,6.064
531,05.05.19 10:25:49 PM,6.064
532,05.05.19 10:40:49 PM,5.757
533,05.05.19 10:55:49 PM,5.655
534,05.05.19 11:10:49 PM,5.552
535,05.05.19 11:25:49 PM,5.45
536,05.05.19 11:40:49 PM,5.45
537,05.05.19 11:55:49 PM,5.244
538,05.06.19 12:10:49 AM,5.037
539,05.06.19 12:25:49 AM,4.934
540,05.06.19 12:40:49 AM,4.934
541,05.06.19 12:55:49 AM,5.037
542,05.06.19 01:10:49 AM,5.141
543,05.06.19 01:25:49 AM,5.141
544,05.06.19 01:40:49 AM,5.141
545,05.06.19 01:55:49 AM,5.244
546,05.06.19 02:10:49 AM,5.347
547,05.06.19 02:25:49 AM,5.45
548,05.06.19 02:40:49 AM,5.552
549,05.06.19 02:55:49 AM,5.655
550,05.06.19 03:10:49 AM,5.757
551,05.06.19 03:25:49 AM,5.757
552,05.06.19 03:40:49 AM,5.552
553,05.06.19 03:55:49 AM,5.45
554,05.06.19 04:10:49 AM,5.45
555,05.06.19 04:25:49 AM,5.347
556,05.06.19 04:40:49 AM,5.244
557,05.06.19 04:55:49 AM,5.141
558,05.06.19 05:10:49 AM,4.831
559,05.06.19 05:25:49 AM,4.415
560,05.06.19 05:40:49 AM,3.893
561,05.06.19 05:55:49 AM,3.472
562,05.06.19 06:10:49 AM,3.155
563,05.06.19 06:25:49 AM,3.155
564,05.06.19 06:40:49 AM,3.155
565,05.06.19 06:55:49 AM,3.683
566,05.06.19 07:10:49 AM,5.347
567,05.06.19 07:25:49 AM,6.877
568,05.06.19 07:40:49 AM,9.077
569,05.06.19 07:55:49 AM,11.916
570,05.06.19 08:10:49 AM,13.558
571,05.06.19 08:25:49 AM,14.804
572,05.06.19 08:40:49 AM,15.664
573,05.06.19 08:55:49 AM,16.999
574,05.06.19 09:10:49 AM,17.284
575,05.06.19 09:25:49 AM,18.331
576,05.06.19 09:40:49 AM,18.521
577,05.06.19 09:55:49 AM,21.282
578,05.06.19 10:10:49 AM,19.662
579,05.06.19 10:25:49 AM,15.378
580,05.06.19 10:40:49 AM,13.461
581,05.06.19 10:55:49 AM,13.654
582,05.06.19 11:10:49 AM,14.23
583,05.06.19 11:25:49 AM,14.613
584,05.06.19 11:40:49 AM,15.378
585,05.06.19 11:55:49 AM,14.709
586,05.06.19 12:10:49 PM,15.187
587,05.06.19 12:25:49 PM,15.855
588,05.06.19 12:40:49 PM,13.365
589,05.06.19 12:55:49 PM,12.883
590,05.06.19 01:10:49 PM,14.421
591,05.06.19 01:25:49 PM,16.999
592,05.06.19 01:40:49 PM,19.092
593,05.06.19 01:55:49 PM,19.567
594,05.06.19 02:10:49 PM,21.473
595,05.06.19 02:25:49 PM,19.377
596,05.06.19 02:40:49 PM,16.237
597,05.06.19 02:55:49 PM,15.378
598,05.06.19 03:10:49 PM,18.14
599,05.06.19 03:25:49 PM,21.187
600,05.06.19 03:40:49 PM,26.097
601,05.06.19 03:55:49 PM,17.855
602,05.06.19 04:10:49 PM,16.332
603,05.06.19 04:25:49 PM,25.805
604,05.06.19 04:40:49 PM,24.351
605,05.06.19 04:55:49 PM,17.094
606,05.06.19 05:10:49 PM,14.23
607,05.06.19 05:25:49 PM,12.98
608,05.06.19 05:40:49 PM,13.076
609,05.06.19 05:55:49 PM,13.846
610,05.06.19 06:10:49 PM,14.421
611,05.06.19 06:25:49 PM,14.038
612,05.06.19 06:40:49 PM,13.365
613,05.06.19 06:55:49 PM,12.401
614,05.06.19 07:10:49 PM,11.528
615,05.06.19 07:25:49 PM,11.334
616,05.06.19 07:40:49 PM,10.846
617,05.06.19 07:55:49 PM,10.357
618,05.06.19 08:10:49 PM,9.669
619,05.06.19 08:25:49 PM,8.978
620,05.06.19 08:40:49 PM,8.282
621,05.06.19 08:55:49 PM,7.381
622,05.06.19 09:10:49 PM,6.775
623,05.06.19 09:25:49 PM,6.573
624,05.06.19 09:40:49 PM,6.37
625,05.06.19 09:55:49 PM,6.268
626,05.06.19 10:10:49 PM,5.86
627,05.06.19 10:25:49 PM,5.757
628,05.06.19 10:40:49 PM,5.757
629,05.06.19 10:55:49 PM,5.655
630,05.06.19 11:10:49 PM,5.347
631,05.06.19 11:25:49 PM,5.552
632,05.06.19 11:40:49 PM,5.757
633,05.06.19 11:55:49 PM,5.757
634,05.07.19 12:10:49 AM,5.552
635,05.07.19 12:25:49 AM,5.141
636,05.07.19 12:40:49 AM,4.519
637,05.07.19 12:55:49 AM,3.788
638,05.07.19 01:10:49 AM,3.367
639,05.07.19 01:25:49 AM,3.261
640,05.07.19 01:40:49 AM,3.261
641,05.07.19 01:55:49 AM,3.155
642,05.07.19 02:10:49 AM,2.943
643,05.07.19 02:25:49 AM,2.73
644,05.07.19 02:40:49 AM,2.517
645,05.07.19 02:55:49 AM,2.303
646,05.07.19 03:10:49 AM,2.303
647,05.07.19 03:25:49 AM,2.088
648,05.07.19 03:40:49 AM,1.98
649,05.07.19 03:55:49 AM,1.764
650,05.07.19 04:10:49 AM,1.656
651,05.07.19 04:25:49 AM,1.548
652,05.07.19 04:40:49 AM,1.439
653,05.07.19 04:55:49 AM,1.439
654,05.07.19 05:10:49 AM,1.33
655,05.07.19 05:25:49 AM,1.33
656,05.07.19 05:40:49 AM,1.221
657,05.07.19 05:55:49 AM,1.33
658,05.07.19 06:10:49 AM,1.548
659,05.07.19 06:25:49 AM,1.872
660,05.07.19 06:40:49 AM,2.517
661,05.07.19 06:55:49 AM,4.207
662,05.07.19 07:10:49 AM,5.244
663,05.07.19 07:25:49 AM,6.166
664,05.07.19 07:40:49 AM,7.582
665,05.07.19 07:55:49 AM,7.782
