Anz.,Datum Zeit,Temp
206,05.02.19 12:57:50 PM,29.452
207,05.02.19 01:12:50 PM,26.781
208,05.02.19 01:27:50 PM,26.292
209,05.02.19 01:42:50 PM,27.37
210,05.02.19 01:57:50 PM,27.764
211,05.02.19 02:12:50 PM,27.862
212,05.02.19 02:27:50 PM,28.754
213,05.02.19 02:42:50 PM,31.268
214,05.02.19 02:57:50 PM,27.961
215,05.02.19 03:12:50 PM,28.06
216,05.02.19 03:27:50 PM,32.497
217,05.02.19 03:42:50 PM,31.37
218,05.02.19 03:57:50 PM,28.258
219,05.02.19 04:12:50 PM,27.272
220,05.02.19 04:27:50 PM,27.468
221,05.02.19 04:42:50 PM,25.902
222,05.02.19 04:57:50 PM,24.062
223,05.02.19 05:12:50 PM,22.142
224,05.02.19 05:27:50 PM,21.951
225,05.02.19 05:42:50 PM,20.615
226,05.02.19 05:57:50 PM,18.806
227,05.02.19 06:12:50 PM,22.812
228,05.02.19 06:27:50 PM,20.329
229,05.02.19 06:42:50 PM,18.806
230,05.02.19 06:57:50 PM,17.57
231,05.02.19 07:12:50 PM,16.332
232,05.02.19 07:27:50 PM,15.187
233,05.02.19 07:42:50 PM,14.23
234,05.02.19 07:57:50 PM,13.654
235,05.02.19 08:12:50 PM,12.69
236,05.02.19 08:27:50 PM,11.625
237,05.02.19 08:42:50 PM,11.139
238,05.02.19 08:57:50 PM,11.334
239,05.02.19 09:12:50 PM,11.139
240,05.02.19 09:27:50 PM,11.139
241,05.02.19 09:42:50 PM,11.236
242,05.02.19 09:57:50 PM,11.334
243,05.02.19 10:12:50 PM,11.431
244,05.02.19 10:27:50 PM,11.528
245,05.02.19 10:42:50 PM,11.431
246,05.02.19 10:57:50 PM,11.334
247,05.02.19 11:12:50 PM,11.236
248,05.02.19 11:27:50 PM,11.041
249,05.02.19 11:42:50 PM,11.139
250,05.02.19 11:57:50 PM,11.041
251,05.03.19 12:12:50 AM,11.139
252,05.03.19 12:27:50 AM,11.139
253,05.03.19 12:42:50 AM,11.139
254,05.03.19 12:57:50 AM,11.236
255,05.03.19 01:12:50 AM,11.041
256,05.03.19 01:27:50 AM,10.944
257,05.03.19 01:42:50 AM,10.651
258,05.03.19 01:57:50 AM,10.651
259,05.03.19 02:12:50 AM,10.357
260,05.03.19 02:27:50 AM,9.965
261,05.03.19 02:42:50 AM,9.866
262,05.03.19 02:57:50 AM,10.259
263,05.03.19 03:12:50 AM,10.455
264,05.03.19 03:27:50 AM,10.455
265,05.03.19 03:42:50 AM,10.455
266,05.03.19 03:57:50 AM,10.357
267,05.03.19 04:12:50 AM,10.357
268,05.03.19 04:27:50 AM,10.357
269,05.03.19 04:42:50 AM,10.357
270,05.03.19 04:57:50 AM,10.357
271,05.03.19 05:12:50 AM,10.161
272,05.03.19 05:27:50 AM,10.063
273,05.03.19 05:42:50 AM,10.063
274,05.03.19 05:57:50 AM,10.063
275,05.03.19 06:12:50 AM,10.161
276,05.03.19 06:27:50 AM,10.161
277,05.03.19 06:42:50 AM,10.161
278,05.03.19 06:57:50 AM,9.866
279,05.03.19 07:12:50 AM,9.571
280,05.03.19 07:27:50 AM,10.357
281,05.03.19 07:42:50 AM,10.651
282,05.03.19 07:57:50 AM,11.528
283,05.03.19 08:12:50 AM,12.594
284,05.03.19 08:27:50 AM,13.654
285,05.03.19 08:42:50 AM,13.173
286,05.03.19 08:57:50 AM,14.038
287,05.03.19 09:12:50 AM,17.57
288,05.03.19 09:27:50 AM,17.95
289,05.03.19 09:42:50 AM,20.138
290,05.03.19 09:57:50 AM,20.71
291,05.03.19 10:12:50 AM,17.284
292,05.03.19 10:27:50 AM,15.569
293,05.03.19 10:42:50 AM,15.187
294,05.03.19 10:57:50 AM,15.091
295,05.03.19 11:12:50 AM,18.426
296,05.03.19 11:27:50 AM,18.616
297,05.03.19 11:42:50 AM,17.284
298,05.03.19 11:57:50 AM,17.95
299,05.03.19 12:12:50 PM,23.292
300,05.03.19 12:27:50 PM,22.333
301,05.03.19 12:42:50 PM,20.996
302,05.03.19 12:57:50 PM,18.521
303,05.03.19 01:12:50 PM,19.662
304,05.03.19 01:27:50 PM,16.237
305,05.03.19 01:42:50 PM,16.523
306,05.03.19 01:57:50 PM,16.999
307,05.03.19 02:12:50 PM,18.711
308,05.03.19 02:27:50 PM,18.806
309,05.03.19 02:42:50 PM,20.805
310,05.03.19 02:57:50 PM,17.57
311,05.03.19 03:12:50 PM,13.365
312,05.03.19 03:27:50 PM,12.013
313,05.03.19 03:42:50 PM,14.709
314,05.03.19 03:57:50 PM,17.76
315,05.03.19 04:12:50 PM,19.377
316,05.03.19 04:27:50 PM,20.519
317,05.03.19 04:42:50 PM,18.426
318,05.03.19 04:57:50 PM,18.045
319,05.03.19 05:12:50 PM,17.475
320,05.03.19 05:27:50 PM,17.57
321,05.03.19 05:42:50 PM,19.092
322,05.03.19 05:57:50 PM,16.046
323,05.03.19 06:12:50 PM,14.517
324,05.03.19 06:27:50 PM,13.846
325,05.03.19 06:42:50 PM,13.558
326,05.03.19 06:57:50 PM,13.076
327,05.03.19 07:12:50 PM,12.98
328,05.03.19 07:27:50 PM,12.69
329,05.03.19 07:42:50 PM,11.819
330,05.03.19 07:57:50 PM,11.916
331,05.03.19 08:12:50 PM,11.625
332,05.03.19 08:27:50 PM,10.357
333,05.03.19 08:42:50 PM,9.571
334,05.03.19 08:57:50 PM,8.978
335,05.03.19 09:12:50 PM,9.275
336,05.03.19 09:27:50 PM,9.472
337,05.03.19 09:42:50 PM,9.571
338,05.03.19 09:57:50 PM,9.275
339,05.03.19 10:12:50 PM,8.879
340,05.03.19 10:27:50 PM,8.68
341,05.03.19 10:42:50 PM,8.879
342,05.03.19 10:57:50 PM,8.978
343,05.03.19 11:12:50 PM,8.978
344,05.03.19 11:27:50 PM,8.978
345,05.03.19 11:42:50 PM,9.077
346,05.03.19 11:57:50 PM,9.077
347,05.04.19 12:12:50 AM,9.176
348,05.04.19 12:27:50 AM,9.077
349,05.04.19 12:42:50 AM,9.077
350,05.04.19 12:57:50 AM,9.077
351,05.04.19 01:12:50 AM,9.077
352,05.04.19 01:27:50 AM,8.978
353,05.04.19 01:42:50 AM,8.978
354,05.04.19 01:57:50 AM,8.978
355,05.04.19 02:12:50 AM,8.978
356,05.04.19 02:27:50 AM,8.978
357,05.04.19 02:42:50 AM,8.68
358,05.04.19 02:57:50 AM,8.68
359,05.04.19 03:12:50 AM,8.581
360,05.04.19 03:27:50 AM,8.382
361,05.04.19 03:42:50 AM,7.882
362,05.04.19 03:57:50 AM,7.179
363,05.04.19 04:12:50 AM,6.775
364,05.04.19 04:27:50 AM,7.179
365,05.04.19 04:42:50 AM,7.582
366,05.04.19 04:57:50 AM,7.882
367,05.04.19 05:12:50 AM,7.983
368,05.04.19 05:27:50 AM,7.882
369,05.04.19 05:42:50 AM,7.882
370,05.04.19 05:57:50 AM,7.782
371,05.04.19 06:12:50 AM,8.082
372,05.04.19 06:27:50 AM,8.382
373,05.04.19 06:42:50 AM,8.68
374,05.04.19 06:57:50 AM,8.978
375,05.04.19 07:12:50 AM,8.779
376,05.04.19 07:27:50 AM,8.879
377,05.04.19 07:42:50 AM,9.373
378,05.04.19 07:57:50 AM,9.669
379,05.04.19 08:12:50 AM,10.063
380,05.04.19 08:27:50 AM,10.063
381,05.04.19 08:42:50 AM,9.768
382,05.04.19 08:57:50 AM,8.779
383,05.04.19 09:12:50 AM,7.381
384,05.04.19 09:27:50 AM,6.166
385,05.04.19 09:42:50 AM,5.962
386,05.04.19 09:57:50 AM,5.86
387,05.04.19 10:12:50 AM,6.064
388,05.04.19 10:27:50 AM,6.064
389,05.04.19 10:42:50 AM,7.882
390,05.04.19 10:57:50 AM,9.866
391,05.04.19 11:12:50 AM,7.28
392,05.04.19 11:27:50 AM,6.573
393,05.04.19 11:42:50 AM,6.166
394,05.04.19 11:57:50 AM,5.962
395,05.04.19 12:12:50 PM,5.962
396,05.04.19 12:27:50 PM,6.37
397,05.04.19 12:42:50 PM,6.573
398,05.04.19 12:57:50 PM,6.471
399,05.04.19 01:12:50 PM,6.166
400,05.04.19 01:27:50 PM,6.674
401,05.04.19 01:42:50 PM,7.682
402,05.04.19 01:57:50 PM,8.581
403,05.04.19 02:12:50 PM,9.768
404,05.04.19 02:27:50 PM,10.748
405,05.04.19 02:42:50 PM,9.866
406,05.04.19 02:57:50 PM,10.161
407,05.04.19 03:12:50 PM,8.978
408,05.04.19 03:27:50 PM,9.472
409,05.04.19 03:42:50 PM,10.259
410,05.04.19 03:57:50 PM,10.455
411,05.04.19 04:12:50 PM,10.651
412,05.04.19 04:27:50 PM,10.455
413,05.04.19 04:42:50 PM,10.161
414,05.04.19 04:57:50 PM,11.916
415,05.04.19 05:12:50 PM,11.625
416,05.04.19 05:27:50 PM,9.965
417,05.04.19 05:42:50 PM,11.722
418,05.04.19 05:57:50 PM,11.334
419,05.04.19 06:12:50 PM,11.528
420,05.04.19 06:27:50 PM,10.357
421,05.04.19 06:42:50 PM,10.846
422,05.04.19 06:57:50 PM,11.528
423,05.04.19 07:12:50 PM,11.431
424,05.04.19 07:27:50 PM,10.748
425,05.04.19 07:42:50 PM,9.669
426,05.04.19 07:57:50 PM,8.481
427,05.04.19 08:12:50 PM,7.582
428,05.04.19 08:27:50 PM,6.37
429,05.04.19 08:42:50 PM,5.244
430,05.04.19 08:57:50 PM,4.519
431,05.04.19 09:12:50 PM,3.893
432,05.04.19 09:27:50 PM,3.683
433,05.04.19 09:42:50 PM,3.472
434,05.04.19 09:57:50 PM,3.578
435,05.04.19 10:12:50 PM,3.578
436,05.04.19 10:27:50 PM,3.998
437,05.04.19 10:42:50 PM,3.998
438,05.04.19 10:57:50 PM,3.578
439,05.04.19 11:12:50 PM,3.367
440,05.04.19 11:27:50 PM,3.472
441,05.04.19 11:42:50 PM,3.788
442,05.04.19 11:57:50 PM,4.102
443,05.05.19 12:12:50 AM,3.472
444,05.05.19 12:27:50 AM,3.155
445,05.05.19 12:42:50 AM,2.624
446,05.05.19 12:57:50 AM,2.303
447,05.05.19 01:12:50 AM,1.98
448,05.05.19 01:27:50 AM,2.195
449,05.05.19 01:42:50 AM,2.41
450,05.05.19 01:57:50 AM,2.73
451,05.05.19 02:12:50 AM,2.73
452,05.05.19 02:27:50 AM,2.943
453,05.05.19 02:42:50 AM,2.943
454,05.05.19 02:57:50 AM,2.73
455,05.05.19 03:12:50 AM,2.41
456,05.05.19 03:27:50 AM,2.303
457,05.05.19 03:42:50 AM,2.088
458,05.05.19 03:57:50 AM,2.195
459,05.05.19 04:12:50 AM,2.517
460,05.05.19 04:27:50 AM,2.517
461,05.05.19 04:42:50 AM,2.41
462,05.05.19 04:57:50 AM,2.195
463,05.05.19 05:12:50 AM,1.98
464,05.05.19 05:27:50 AM,1.872
465,05.05.19 05:42:50 AM,2.088
466,05.05.19 05:57:50 AM,2.73
467,05.05.19 06:12:50 AM,3.049
468,05.05.19 06:27:50 AM,3.578
469,05.05.19 06:42:50 AM,4.102
470,05.05.19 06:57:50 AM,7.481
471,05.05.19 07:12:50 AM,9.472
472,05.05.19 07:27:50 AM,10.357
473,05.05.19 07:42:50 AM,9.768
474,05.05.19 07:57:50 AM,9.472
475,05.05.19 08:12:50 AM,8.282
476,05.05.19 08:27:50 AM,8.978
477,05.05.19 08:42:50 AM,12.594
478,05.05.19 08:57:50 AM,14.134
479,05.05.19 09:12:50 AM,14.134
480,05.05.19 09:27:50 AM,14.421
481,05.05.19 09:42:50 AM,13.461
482,05.05.19 09:57:50 AM,12.98
483,05.05.19 10:12:50 AM,17.57
484,05.05.19 10:27:50 AM,17.379
485,05.05.19 10:42:50 AM,17.189
486,05.05.19 10:57:50 AM,18.14
487,05.05.19 11:12:50 AM,15.282
488,05.05.19 11:27:50 AM,15.473
489,05.05.19 11:42:50 AM,19.567
490,05.05.19 11:57:50 AM,15.282
491,05.05.19 12:12:50 PM,14.517
492,05.05.19 12:27:50 PM,15.091
493,05.05.19 12:42:50 PM,14.9
494,05.05.19 12:57:50 PM,18.806
495,05.05.19 01:12:50 PM,14.134
496,05.05.19 01:27:50 PM,13.269
497,05.05.19 01:42:50 PM,14.804
498,05.05.19 01:57:50 PM,13.173
499,05.05.19 02:12:50 PM,15.473
500,05.05.19 02:27:50 PM,12.207
501,05.05.19 02:42:50 PM,8.978
502,05.05.19 02:57:50 PM,14.23
503,05.05.19 03:12:50 PM,16.046
504,05.05.19 03:27:50 PM,14.996
505,05.05.19 03:42:50 PM,18.521
506,05.05.19 03:57:50 PM,20.234
507,05.05.19 04:12:50 PM,16.999
508,05.05.19 04:27:50 PM,16.427
509,05.05.19 04:42:50 PM,18.521
510,05.05.19 04:57:50 PM,13.942
511,05.05.19 05:12:50 PM,13.558
512,05.05.19 05:27:50 PM,12.69
513,05.05.19 05:42:50 PM,12.304
514,05.05.19 05:57:50 PM,22.238
515,05.05.19 06:12:50 PM,17.284
516,05.05.19 06:27:50 PM,14.804
517,05.05.19 06:42:50 PM,12.787
518,05.05.19 06:57:50 PM,11.236
519,05.05.19 07:12:50 PM,10.553
520,05.05.19 07:27:50 PM,10.846
521,05.05.19 07:42:50 PM,11.334
522,05.05.19 07:57:50 PM,10.651
523,05.05.19 08:12:50 PM,9.373
524,05.05.19 08:27:50 PM,8.68
525,05.05.19 08:42:50 PM,7.381
526,05.05.19 08:57:50 PM,6.471
527,05.05.19 09:12:50 PM,5.962
528,05.05.19 09:27:50 PM,6.166
529,05.05.19 09:42:50 PM,6.37
530,05.05.19 09:57:50 PM,6.471
531,05.05.19 10:12:50 PM,6.573
532,05.05.19 10:27:50 PM,6.471
533,05.05.19 10:42:50 PM,5.962
534,05.05.19 10:57:50 PM,6.064
535,05.05.19 11:12:50 PM,5.962
536,05.05.19 11:27:50 PM,5.757
537,05.05.19 11:42:50 PM,5.757
538,05.05.19 11:57:50 PM,5.552
539,05.06.19 12:12:50 AM,5.45
540,05.06.19 12:27:50 AM,5.347
541,05.06.19 12:42:50 AM,5.244
542,05.06.19 12:57:50 AM,5.45
543,05.06.19 01:12:50 AM,5.45
544,05.06.19 01:27:50 AM,5.45
545,05.06.19 01:42:50 AM,5.45
546,05.06.19 01:57:50 AM,5.552
547,05.06.19 02:12:50 AM,5.655
548,05.06.19 02:27:50 AM,5.655
549,05.06.19 02:42:50 AM,5.552
550,05.06.19 02:57:50 AM,5.552
551,05.06.19 03:12:50 AM,5.655
552,05.06.19 03:27:50 AM,5.757
553,05.06.19 03:42:50 AM,5.655
554,05.06.19 03:57:50 AM,5.552
555,05.06.19 04:12:50 AM,5.655
556,05.06.19 04:27:50 AM,5.552
557,05.06.19 04:42:50 AM,5.45
558,05.06.19 04:57:50 AM,5.347
559,05.06.19 05:12:50 AM,4.934
560,05.06.19 05:27:50 AM,4.519
561,05.06.19 05:42:50 AM,4.102
562,05.06.19 05:57:50 AM,3.578
563,05.06.19 06:12:50 AM,3.367
564,05.06.19 06:27:50 AM,3.261
565,05.06.19 06:42:50 AM,3.472
566,05.06.19 06:57:50 AM,4.311
567,05.06.19 07:12:50 AM,6.268
568,05.06.19 07:27:50 AM,7.481
569,05.06.19 07:42:50 AM,8.779
570,05.06.19 07:57:50 AM,10.553
571,05.06.19 08:12:50 AM,10.846
572,05.06.19 08:27:50 AM,11.916
573,05.06.19 08:42:50 AM,15.76
574,05.06.19 08:57:50 AM,18.236
575,05.06.19 09:12:50 AM,18.045
576,05.06.19 09:27:50 AM,18.045
577,05.06.19 09:42:50 AM,19.282
578,05.06.19 09:57:50 AM,21.569
579,05.06.19 10:12:50 AM,18.521
580,05.06.19 10:27:50 AM,15.091
581,05.06.19 10:42:50 AM,13.846
582,05.06.19 10:57:50 AM,14.421
583,05.06.19 11:12:50 AM,14.709
584,05.06.19 11:27:50 AM,14.996
585,05.06.19 11:42:50 AM,15.951
586,05.06.19 11:57:50 AM,15.091
587,05.06.19 12:12:50 PM,16.332
588,05.06.19 12:27:50 PM,16.713
589,05.06.19 12:42:50 PM,14.23
590,05.06.19 12:57:50 PM,13.942
591,05.06.19 01:12:50 PM,15.855
592,05.06.19 01:27:50 PM,18.331
593,05.06.19 01:42:50 PM,19.758
594,05.06.19 01:57:50 PM,20.71
595,05.06.19 02:12:50 PM,22.908
596,05.06.19 02:27:50 PM,19.377
597,05.06.19 02:42:50 PM,16.808
598,05.06.19 02:57:50 PM,16.618
599,05.06.19 03:12:50 PM,19.948
600,05.06.19 03:27:50 PM,23.1
601,05.06.19 03:42:50 PM,25.028
602,05.06.19 03:57:50 PM,18.045
603,05.06.19 04:12:50 PM,17.76
604,05.06.19 04:27:50 PM,27.764
605,05.06.19 04:42:50 PM,23.388
606,05.06.19 04:57:50 PM,17.094
607,05.06.19 05:12:50 PM,14.996
608,05.06.19 05:27:50 PM,13.846
609,05.06.19 05:42:50 PM,13.846
610,05.06.19 05:57:50 PM,14.709
611,05.06.19 06:12:50 PM,15.473
612,05.06.19 06:27:50 PM,14.804
613,05.06.19 06:42:50 PM,14.038
614,05.06.19 06:57:50 PM,13.173
615,05.06.19 07:12:50 PM,12.207
616,05.06.19 07:27:50 PM,11.819
617,05.06.19 07:42:50 PM,11.431
618,05.06.19 07:57:50 PM,10.748
619,05.06.19 08:12:50 PM,10.063
620,05.06.19 08:27:50 PM,9.373
621,05.06.19 08:42:50 PM,8.68
622,05.06.19 08:57:50 PM,7.782
623,05.06.19 09:12:50 PM,7.28
624,05.06.19 09:27:50 PM,7.179
625,05.06.19 09:42:50 PM,6.674
626,05.06.19 09:57:50 PM,6.37
627,05.06.19 10:12:50 PM,6.064
628,05.06.19 10:27:50 PM,6.166
629,05.06.19 10:42:50 PM,6.064
630,05.06.19 10:57:50 PM,5.757
631,05.06.19 11:12:50 PM,5.655
632,05.06.19 11:27:50 PM,6.064
633,05.06.19 11:42:50 PM,6.166
634,05.06.19 11:57:50 PM,6.064
635,05.07.19 12:12:50 AM,5.86
636,05.07.19 12:27:50 AM,5.347
637,05.07.19 12:42:50 AM,4.831
638,05.07.19 12:57:50 AM,4.102
639,05.07.19 01:12:50 AM,3.683
640,05.07.19 01:27:50 AM,3.683
641,05.07.19 01:42:50 AM,3.683
642,05.07.19 01:57:50 AM,3.578
643,05.07.19 02:12:50 AM,3.367
644,05.07.19 02:27:50 AM,3.049
645,05.07.19 02:42:50 AM,2.837
646,05.07.19 02:57:50 AM,2.837
647,05.07.19 03:12:50 AM,2.517
648,05.07.19 03:27:50 AM,2.41
649,05.07.19 03:42:50 AM,2.41
650,05.07.19 03:57:50 AM,2.195
651,05.07.19 04:12:50 AM,1.98
652,05.07.19 04:27:50 AM,1.872
653,05.07.19 04:42:50 AM,1.764
654,05.07.19 04:57:50 AM,1.764
655,05.07.19 05:12:50 AM,1.764
656,05.07.19 05:27:50 AM,1.764
657,05.07.19 05:42:50 AM,1.656
658,05.07.19 05:57:50 AM,1.764
659,05.07.19 06:12:50 AM,1.98
660,05.07.19 06:27:50 AM,2.303
661,05.07.19 06:42:50 AM,3.788
662,05.07.19 06:57:50 AM,5.347
663,05.07.19 07:12:50 AM,6.268
664,05.07.19 07:27:50 AM,7.079
665,05.07.19 07:42:50 AM,7.682
