Anz.,Datum Zeit,Temp
187,05.02.19 08:26:12 AM,12.401
188,05.02.19 08:41:12 AM,12.594
189,05.02.19 08:56:12 AM,17.95
190,05.02.19 09:11:12 AM,17.76
191,05.02.19 09:26:12 AM,21.664
192,05.02.19 09:41:12 AM,23.196
193,05.02.19 09:56:12 AM,24.448
194,05.02.19 10:11:12 AM,22.429
195,05.02.19 10:26:12 AM,24.062
196,05.02.19 10:41:12 AM,23.773
197,05.02.19 10:56:12 AM,23.773
198,05.02.19 11:11:12 AM,23.484
199,05.02.19 11:26:12 AM,23.773
200,05.02.19 11:41:12 AM,23.677
201,05.02.19 11:56:12 AM,24.351
202,05.02.19 12:11:12 PM,25.513
203,05.02.19 12:26:12 PM,25.222
204,05.02.19 12:41:12 PM,24.062
205,05.02.19 12:56:12 PM,26.292
206,05.02.19 01:11:12 PM,25.319
207,05.02.19 01:26:12 PM,24.641
208,05.02.19 01:41:12 PM,25.125
209,05.02.19 01:56:12 PM,24.738
210,05.02.19 02:11:12 PM,25.61
211,05.02.19 02:26:12 PM,26.195
212,05.02.19 02:41:12 PM,27.961
213,05.02.19 02:56:12 PM,25.902
214,05.02.19 03:11:12 PM,26.097
215,05.02.19 03:26:12 PM,28.456
216,05.02.19 03:41:12 PM,28.953
217,05.02.19 03:56:12 PM,26
218,05.02.19 04:11:12 PM,25.319
219,05.02.19 04:26:12 PM,25.416
220,05.02.19 04:41:12 PM,24.255
221,05.02.19 04:56:12 PM,22.812
222,05.02.19 05:11:12 PM,21.282
223,05.02.19 05:26:12 PM,20.901
224,05.02.19 05:41:12 PM,20.138
225,05.02.19 05:56:12 PM,18.426
226,05.02.19 06:11:12 PM,19.948
227,05.02.19 06:26:12 PM,19.662
228,05.02.19 06:41:12 PM,18.331
229,05.02.19 06:56:12 PM,17.189
230,05.02.19 07:11:12 PM,16.332
231,05.02.19 07:26:12 PM,15.378
232,05.02.19 07:41:12 PM,14.421
233,05.02.19 07:56:12 PM,13.942
234,05.02.19 08:11:12 PM,13.076
235,05.02.19 08:26:12 PM,11.819
236,05.02.19 08:41:12 PM,11.334
237,05.02.19 08:56:12 PM,11.528
238,05.02.19 09:11:12 PM,11.236
239,05.02.19 09:26:12 PM,11.334
240,05.02.19 09:41:12 PM,11.431
241,05.02.19 09:56:12 PM,11.431
242,05.02.19 10:11:12 PM,11.625
243,05.02.19 10:26:12 PM,11.625
244,05.02.19 10:41:12 PM,11.431
245,05.02.19 10:56:12 PM,11.236
246,05.02.19 11:11:12 PM,11.334
247,05.02.19 11:26:12 PM,11.139
248,05.02.19 11:41:12 PM,11.236
249,05.02.19 11:56:12 PM,11.236
250,05.03.19 12:11:12 AM,11.236
251,05.03.19 12:26:12 AM,11.041
252,05.03.19 12:41:12 AM,11.041
253,05.03.19 12:56:12 AM,11.139
254,05.03.19 01:11:12 AM,10.944
255,05.03.19 01:26:12 AM,10.846
256,05.03.19 01:41:12 AM,10.748
257,05.03.19 01:56:12 AM,10.651
258,05.03.19 02:11:12 AM,10.357
259,05.03.19 02:26:12 AM,9.965
260,05.03.19 02:41:12 AM,9.768
261,05.03.19 02:56:12 AM,10.063
262,05.03.19 03:11:12 AM,10.357
263,05.03.19 03:26:12 AM,10.357
264,05.03.19 03:41:12 AM,10.357
265,05.03.19 03:56:12 AM,10.259
266,05.03.19 04:11:12 AM,10.357
267,05.03.19 04:26:12 AM,10.357
268,05.03.19 04:41:12 AM,10.357
269,05.03.19 04:56:12 AM,10.357
270,05.03.19 05:11:12 AM,10.161
271,05.03.19 05:26:12 AM,10.161
272,05.03.19 05:41:12 AM,10.259
273,05.03.19 05:56:12 AM,10.063
274,05.03.19 06:11:12 AM,10.063
275,05.03.19 06:26:12 AM,10.063
276,05.03.19 06:41:12 AM,10.063
277,05.03.19 06:56:12 AM,9.768
278,05.03.19 07:11:12 AM,9.176
279,05.03.19 07:26:12 AM,9.768
280,05.03.19 07:41:12 AM,10.063
281,05.03.19 07:56:12 AM,10.846
282,05.03.19 08:11:12 AM,11.431
283,05.03.19 08:26:12 AM,12.497
284,05.03.19 08:41:12 AM,12.013
285,05.03.19 08:56:12 AM,12.497
286,05.03.19 09:11:12 AM,18.045
287,05.03.19 09:26:12 AM,18.901
288,05.03.19 09:41:12 AM,21.664
289,05.03.19 09:56:12 AM,20.138
290,05.03.19 10:11:12 AM,16.237
291,05.03.19 10:26:12 AM,14.134
292,05.03.19 10:41:12 AM,14.134
293,05.03.19 10:56:12 AM,14.038
294,05.03.19 11:11:12 AM,16.523
295,05.03.19 11:26:12 AM,16.713
296,05.03.19 11:41:12 AM,15.664
297,05.03.19 11:56:12 AM,16.141
298,05.03.19 12:11:12 PM,19.758
299,05.03.19 12:26:12 PM,19.567
300,05.03.19 12:41:12 PM,18.521
301,05.03.19 12:56:12 PM,16.808
302,05.03.19 01:11:12 PM,17.475
303,05.03.19 01:26:12 PM,15.664
304,05.03.19 01:41:12 PM,15.378
305,05.03.19 01:56:12 PM,15.569
306,05.03.19 02:11:12 PM,16.808
307,05.03.19 02:26:12 PM,16.999
308,05.03.19 02:41:12 PM,18.711
309,05.03.19 02:56:12 PM,16.999
310,05.03.19 03:11:12 PM,12.883
311,05.03.19 03:26:12 PM,11.236
312,05.03.19 03:41:12 PM,13.365
313,05.03.19 03:56:12 PM,15.951
314,05.03.19 04:11:12 PM,17.284
315,05.03.19 04:26:12 PM,18.996
316,05.03.19 04:41:12 PM,16.427
317,05.03.19 04:56:12 PM,16.046
318,05.03.19 05:11:12 PM,15.855
319,05.03.19 05:26:12 PM,15.282
320,05.03.19 05:41:12 PM,17.475
321,05.03.19 05:56:12 PM,15.187
322,05.03.19 06:11:12 PM,13.942
323,05.03.19 06:26:12 PM,12.69
324,05.03.19 06:41:12 PM,12.787
325,05.03.19 06:56:12 PM,12.304
326,05.03.19 07:11:12 PM,12.497
327,05.03.19 07:26:12 PM,12.304
328,05.03.19 07:41:12 PM,11.431
329,05.03.19 07:56:12 PM,11.528
330,05.03.19 08:11:12 PM,11.334
331,05.03.19 08:26:12 PM,10.357
332,05.03.19 08:41:12 PM,9.571
333,05.03.19 08:56:12 PM,9.275
334,05.03.19 09:11:12 PM,9.275
335,05.03.19 09:26:12 PM,9.472
336,05.03.19 09:41:12 PM,9.571
337,05.03.19 09:56:12 PM,9.373
338,05.03.19 10:11:12 PM,8.879
339,05.03.19 10:26:12 PM,8.581
340,05.03.19 10:41:12 PM,8.68
341,05.03.19 10:56:12 PM,8.779
342,05.03.19 11:11:12 PM,8.779
343,05.03.19 11:26:12 PM,8.779
344,05.03.19 11:41:12 PM,8.879
345,05.03.19 11:56:12 PM,8.879
346,05.04.19 12:11:12 AM,8.879
347,05.04.19 12:26:12 AM,8.978
348,05.04.19 12:41:12 AM,9.077
349,05.04.19 12:56:12 AM,9.176
350,05.04.19 01:11:12 AM,9.077
351,05.04.19 01:26:12 AM,9.077
352,05.04.19 01:41:12 AM,8.879
353,05.04.19 01:56:12 AM,8.879
354,05.04.19 02:11:12 AM,9.077
355,05.04.19 02:26:12 AM,9.077
356,05.04.19 02:41:12 AM,8.779
357,05.04.19 02:56:12 AM,8.481
358,05.04.19 03:11:12 AM,8.481
359,05.04.19 03:26:12 AM,8.382
360,05.04.19 03:41:12 AM,8.082
361,05.04.19 03:56:12 AM,7.381
362,05.04.19 04:11:12 AM,6.978
363,05.04.19 04:26:12 AM,7.179
364,05.04.19 04:41:12 AM,7.481
365,05.04.19 04:56:12 AM,7.782
366,05.04.19 05:11:12 AM,7.882
367,05.04.19 05:26:12 AM,7.882
368,05.04.19 05:41:12 AM,7.782
369,05.04.19 05:56:12 AM,7.682
370,05.04.19 06:11:12 AM,7.882
371,05.04.19 06:26:12 AM,8.282
372,05.04.19 06:41:12 AM,8.68
373,05.04.19 06:56:12 AM,8.879
374,05.04.19 07:11:12 AM,8.779
375,05.04.19 07:26:12 AM,8.879
376,05.04.19 07:41:12 AM,9.275
377,05.04.19 07:56:12 AM,9.571
378,05.04.19 08:11:12 AM,9.768
379,05.04.19 08:26:12 AM,9.866
380,05.04.19 08:41:12 AM,9.768
381,05.04.19 08:56:12 AM,8.382
382,05.04.19 09:11:12 AM,7.179
383,05.04.19 09:26:12 AM,5.962
384,05.04.19 09:41:12 AM,5.45
385,05.04.19 09:56:12 AM,5.347
386,05.04.19 10:11:12 AM,5.347
387,05.04.19 10:26:12 AM,5.244
388,05.04.19 10:41:12 AM,6.573
389,05.04.19 10:56:12 AM,8.182
390,05.04.19 11:11:12 AM,6.37
391,05.04.19 11:26:12 AM,5.552
392,05.04.19 11:41:12 AM,5.552
393,05.04.19 11:56:12 AM,5.45
394,05.04.19 12:11:12 PM,5.45
395,05.04.19 12:26:12 PM,5.45
396,05.04.19 12:41:12 PM,5.552
397,05.04.19 12:56:12 PM,5.45
398,05.04.19 01:11:12 PM,5.655
399,05.04.19 01:26:12 PM,5.86
400,05.04.19 01:41:12 PM,6.573
401,05.04.19 01:56:12 PM,7.079
402,05.04.19 02:11:12 PM,8.282
403,05.04.19 02:26:12 PM,9.176
404,05.04.19 02:41:12 PM,8.481
405,05.04.19 02:56:12 PM,8.68
406,05.04.19 03:11:12 PM,8.082
407,05.04.19 03:26:12 PM,8.182
408,05.04.19 03:41:12 PM,8.779
409,05.04.19 03:56:12 PM,8.978
410,05.04.19 04:11:12 PM,8.978
411,05.04.19 04:26:12 PM,9.077
412,05.04.19 04:41:12 PM,8.879
413,05.04.19 04:56:12 PM,10.357
414,05.04.19 05:11:12 PM,10.651
415,05.04.19 05:26:12 PM,9.472
416,05.04.19 05:41:12 PM,10.161
417,05.04.19 05:56:12 PM,9.571
418,05.04.19 06:11:12 PM,9.965
419,05.04.19 06:26:12 PM,9.275
420,05.04.19 06:41:12 PM,9.571
421,05.04.19 06:56:12 PM,10.063
422,05.04.19 07:11:12 PM,11.139
423,05.04.19 07:26:12 PM,12.69
424,05.04.19 07:41:12 PM,9.866
425,05.04.19 07:56:12 PM,8.182
426,05.04.19 08:11:12 PM,7.179
427,05.04.19 08:26:12 PM,6.166
428,05.04.19 08:41:12 PM,5.347
429,05.04.19 08:56:12 PM,4.519
430,05.04.19 09:11:12 PM,3.998
431,05.04.19 09:26:12 PM,3.683
432,05.04.19 09:41:12 PM,3.578
433,05.04.19 09:56:12 PM,3.472
434,05.04.19 10:11:12 PM,3.788
435,05.04.19 10:26:12 PM,3.893
436,05.04.19 10:41:12 PM,3.998
437,05.04.19 10:56:12 PM,3.788
438,05.04.19 11:11:12 PM,3.472
439,05.04.19 11:26:12 PM,3.578
440,05.04.19 11:41:12 PM,3.788
441,05.04.19 11:56:12 PM,4.102
442,05.05.19 12:11:12 AM,3.683
443,05.05.19 12:26:12 AM,3.261
444,05.05.19 12:41:12 AM,2.837
445,05.05.19 12:56:12 AM,2.517
446,05.05.19 01:11:12 AM,2.303
447,05.05.19 01:26:12 AM,2.41
448,05.05.19 01:41:12 AM,2.624
449,05.05.19 01:56:12 AM,2.943
450,05.05.19 02:11:12 AM,3.049
451,05.05.19 02:26:12 AM,3.155
452,05.05.19 02:41:12 AM,3.155
453,05.05.19 02:56:12 AM,2.943
454,05.05.19 03:11:12 AM,2.73
455,05.05.19 03:26:12 AM,2.41
456,05.05.19 03:41:12 AM,2.303
457,05.05.19 03:56:12 AM,2.303
458,05.05.19 04:11:12 AM,2.517
459,05.05.19 04:26:12 AM,2.73
460,05.05.19 04:41:12 AM,2.624
461,05.05.19 04:56:12 AM,2.41
462,05.05.19 05:11:12 AM,2.303
463,05.05.19 05:26:12 AM,2.195
464,05.05.19 05:41:12 AM,2.303
465,05.05.19 05:56:12 AM,2.837
466,05.05.19 06:11:12 AM,3.049
467,05.05.19 06:26:12 AM,3.472
468,05.05.19 06:41:12 AM,3.893
469,05.05.19 06:56:12 AM,6.471
470,05.05.19 07:11:12 AM,7.481
471,05.05.19 07:26:12 AM,8.879
472,05.05.19 07:41:12 AM,10.161
473,05.05.19 07:56:12 AM,11.041
474,05.05.19 08:11:12 AM,11.819
475,05.05.19 08:26:12 AM,12.98
476,05.05.19 08:41:12 AM,14.325
477,05.05.19 08:56:12 AM,16.237
478,05.05.19 09:11:12 AM,16.713
479,05.05.19 09:26:12 AM,16.903
480,05.05.19 09:41:12 AM,15.76
481,05.05.19 09:56:12 AM,12.594
482,05.05.19 10:11:12 AM,16.999
483,05.05.19 10:26:12 AM,16.808
484,05.05.19 10:41:12 AM,17.57
485,05.05.19 10:56:12 AM,16.808
486,05.05.19 11:11:12 AM,14.134
487,05.05.19 11:26:12 AM,13.654
488,05.05.19 11:41:12 AM,15.76
489,05.05.19 11:56:12 AM,14.23
490,05.05.19 12:11:12 PM,12.304
491,05.05.19 12:26:12 PM,13.173
492,05.05.19 12:41:12 PM,12.787
493,05.05.19 12:56:12 PM,15.664
494,05.05.19 01:11:12 PM,12.207
495,05.05.19 01:26:12 PM,12.11
496,05.05.19 01:41:12 PM,11.041
497,05.05.19 01:56:12 PM,12.013
498,05.05.19 02:11:12 PM,11.431
499,05.05.19 02:26:12 PM,11.236
500,05.05.19 02:41:12 PM,7.983
501,05.05.19 02:56:12 PM,11.528
502,05.05.19 03:11:12 PM,12.69
503,05.05.19 03:26:12 PM,12.883
504,05.05.19 03:41:12 PM,14.996
505,05.05.19 03:56:12 PM,16.523
506,05.05.19 04:11:12 PM,15.091
507,05.05.19 04:26:12 PM,14.038
508,05.05.19 04:41:12 PM,16.999
509,05.05.19 04:56:12 PM,12.497
510,05.05.19 05:11:12 PM,12.11
511,05.05.19 05:26:12 PM,11.431
512,05.05.19 05:41:12 PM,11.041
513,05.05.19 05:56:12 PM,16.332
514,05.05.19 06:11:12 PM,14.23
515,05.05.19 06:26:12 PM,12.11
516,05.05.19 06:41:12 PM,11.528
517,05.05.19 06:56:12 PM,10.455
518,05.05.19 07:11:12 PM,9.965
519,05.05.19 07:26:12 PM,10.161
520,05.05.19 07:41:12 PM,10.651
521,05.05.19 07:56:12 PM,10.161
522,05.05.19 08:11:12 PM,9.176
523,05.05.19 08:26:12 PM,8.382
524,05.05.19 08:41:12 PM,7.28
525,05.05.19 08:56:12 PM,6.573
526,05.05.19 09:11:12 PM,6.064
527,05.05.19 09:26:12 PM,6.166
528,05.05.19 09:41:12 PM,6.37
529,05.05.19 09:56:12 PM,6.37
530,05.05.19 10:11:12 PM,6.471
531,05.05.19 10:26:12 PM,6.471
532,05.05.19 10:41:12 PM,5.86
533,05.05.19 10:56:12 PM,5.962
534,05.05.19 11:11:12 PM,5.962
535,05.05.19 11:26:12 PM,5.962
536,05.05.19 11:41:12 PM,5.655
537,05.05.19 11:56:12 PM,5.347
538,05.06.19 12:11:12 AM,5.244
539,05.06.19 12:26:12 AM,5.244
540,05.06.19 12:41:12 AM,5.244
541,05.06.19 12:56:12 AM,5.45
542,05.06.19 01:11:12 AM,5.45
543,05.06.19 01:26:12 AM,5.552
544,05.06.19 01:41:12 AM,5.45
545,05.06.19 01:56:12 AM,5.45
546,05.06.19 02:11:12 AM,5.45
547,05.06.19 02:26:12 AM,5.45
548,05.06.19 02:41:12 AM,5.45
549,05.06.19 02:56:12 AM,5.45
550,05.06.19 03:11:12 AM,5.552
551,05.06.19 03:26:12 AM,5.757
552,05.06.19 03:41:12 AM,5.655
553,05.06.19 03:56:12 AM,5.655
554,05.06.19 04:11:12 AM,5.655
555,05.06.19 04:26:12 AM,5.655
556,05.06.19 04:41:12 AM,5.552
557,05.06.19 04:56:12 AM,5.45
558,05.06.19 05:11:12 AM,5.141
559,05.06.19 05:26:12 AM,4.831
560,05.06.19 05:41:12 AM,4.415
561,05.06.19 05:56:12 AM,3.998
562,05.06.19 06:11:12 AM,3.683
563,05.06.19 06:26:12 AM,3.578
564,05.06.19 06:41:12 AM,3.683
565,05.06.19 06:56:12 AM,4.102
566,05.06.19 07:11:12 AM,5.655
567,05.06.19 07:26:12 AM,6.978
568,05.06.19 07:41:12 AM,8.382
569,05.06.19 07:56:12 AM,11.334
570,05.06.19 08:11:12 AM,12.98
571,05.06.19 08:26:12 AM,14.804
572,05.06.19 08:41:12 AM,16.332
573,05.06.19 08:56:12 AM,18.236
574,05.06.19 09:11:12 AM,19.948
575,05.06.19 09:26:12 AM,21.473
576,05.06.19 09:41:12 AM,20.615
577,05.06.19 09:56:12 AM,21.473
578,05.06.19 10:11:12 AM,18.426
579,05.06.19 10:26:12 AM,14.613
580,05.06.19 10:41:12 AM,12.787
581,05.06.19 10:56:12 AM,13.076
582,05.06.19 11:11:12 AM,13.076
583,05.06.19 11:26:12 AM,13.076
584,05.06.19 11:41:12 AM,13.942
585,05.06.19 11:56:12 AM,13.365
586,05.06.19 12:11:12 PM,14.038
587,05.06.19 12:26:12 PM,14.9
588,05.06.19 12:41:12 PM,13.173
589,05.06.19 12:56:12 PM,12.401
590,05.06.19 01:11:12 PM,13.365
591,05.06.19 01:26:12 PM,15.569
592,05.06.19 01:41:12 PM,16.903
593,05.06.19 01:56:12 PM,17.76
594,05.06.19 02:11:12 PM,19.187
595,05.06.19 02:26:12 PM,17.57
596,05.06.19 02:41:12 PM,14.996
597,05.06.19 02:56:12 PM,14.9
598,05.06.19 03:11:12 PM,16.618
599,05.06.19 03:26:12 PM,18.996
600,05.06.19 03:41:12 PM,22.908
601,05.06.19 03:56:12 PM,16.713
602,05.06.19 04:11:12 PM,15.664
603,05.06.19 04:26:12 PM,24.448
604,05.06.19 04:41:12 PM,22.429
605,05.06.19 04:56:12 PM,16.141
606,05.06.19 05:11:12 PM,14.134
607,05.06.19 05:26:12 PM,13.269
608,05.06.19 05:41:12 PM,13.076
609,05.06.19 05:56:12 PM,13.461
610,05.06.19 06:11:12 PM,14.038
611,05.06.19 06:26:12 PM,13.75
612,05.06.19 06:41:12 PM,13.076
613,05.06.19 06:56:12 PM,12.304
614,05.06.19 07:11:12 PM,11.625
615,05.06.19 07:26:12 PM,11.236
616,05.06.19 07:41:12 PM,10.846
617,05.06.19 07:56:12 PM,10.259
618,05.06.19 08:11:12 PM,9.571
619,05.06.19 08:26:12 PM,9.077
620,05.06.19 08:41:12 PM,8.581
621,05.06.19 08:56:12 PM,7.782
622,05.06.19 09:11:12 PM,7.28
623,05.06.19 09:26:12 PM,7.179
624,05.06.19 09:41:12 PM,6.775
625,05.06.19 09:56:12 PM,6.573
626,05.06.19 10:11:12 PM,6.268
627,05.06.19 10:26:12 PM,6.166
628,05.06.19 10:41:12 PM,6.166
629,05.06.19 10:56:12 PM,5.962
630,05.06.19 11:11:12 PM,5.757
631,05.06.19 11:26:12 PM,6.064
632,05.06.19 11:41:12 PM,6.166
633,05.06.19 11:56:12 PM,6.064
634,05.07.19 12:11:12 AM,5.962
635,05.07.19 12:26:12 AM,5.552
636,05.07.19 12:41:12 AM,4.934
637,05.07.19 12:56:12 AM,4.311
638,05.07.19 01:11:12 AM,3.788
639,05.07.19 01:26:12 AM,3.788
640,05.07.19 01:41:12 AM,3.683
641,05.07.19 01:56:12 AM,3.683
642,05.07.19 02:11:12 AM,3.472
643,05.07.19 02:26:12 AM,3.155
644,05.07.19 02:41:12 AM,2.943
645,05.07.19 02:56:12 AM,2.73
646,05.07.19 03:11:12 AM,2.624
647,05.07.19 03:26:12 AM,2.517
648,05.07.19 03:41:12 AM,2.41
649,05.07.19 03:56:12 AM,2.195
650,05.07.19 04:11:12 AM,1.98
651,05.07.19 04:26:12 AM,1.98
652,05.07.19 04:41:12 AM,1.872
653,05.07.19 04:56:12 AM,1.764
654,05.07.19 05:11:12 AM,1.656
655,05.07.19 05:26:12 AM,1.548
656,05.07.19 05:41:12 AM,1.548
657,05.07.19 05:56:12 AM,1.656
658,05.07.19 06:11:12 AM,1.872
659,05.07.19 06:26:12 AM,2.303
660,05.07.19 06:41:12 AM,3.578
661,05.07.19 06:56:12 AM,5.141
662,05.07.19 07:11:12 AM,5.552
663,05.07.19 07:26:12 AM,6.064
664,05.07.19 07:41:12 AM,7.179
665,05.07.19 07:56:12 AM,7.682
