Anz.,Datum Zeit,Temp
78,05.01.19 05:11:56 AM,6.573
79,05.01.19 05:26:56 AM,6.471
80,05.01.19 05:41:56 AM,6.471
81,05.01.19 05:56:56 AM,6.37
82,05.01.19 06:11:56 AM,6.268
83,05.01.19 06:26:56 AM,6.37
84,05.01.19 06:41:56 AM,6.573
85,05.01.19 06:56:56 AM,6.978
86,05.01.19 07:11:56 AM,8.282
87,05.01.19 07:26:56 AM,9.373
88,05.01.19 07:41:56 AM,10.553
89,05.01.19 07:56:56 AM,12.207
90,05.01.19 08:11:56 AM,13.846
91,05.01.19 08:26:56 AM,15.378
92,05.01.19 08:41:56 AM,16.523
93,05.01.19 08:56:56 AM,18.521
94,05.01.19 09:11:56 AM,19.662
95,05.01.19 09:26:56 AM,23.773
96,05.01.19 09:41:56 AM,25.513
97,05.01.19 09:56:56 AM,26.585
98,05.01.19 10:11:56 AM,25.125
99,05.01.19 10:26:56 AM,22.621
100,05.01.19 10:41:56 AM,22.142
101,05.01.19 10:56:56 AM,22.621
102,05.01.19 11:11:56 AM,22.525
103,05.01.19 11:26:56 AM,23.292
104,05.01.19 11:41:56 AM,22.908
105,05.01.19 11:56:56 AM,25.125
106,05.01.19 12:11:56 PM,26.879
107,05.01.19 12:26:56 PM,29.953
108,05.01.19 12:41:56 PM,31.676
109,05.01.19 12:56:56 PM,32.704
110,05.01.19 01:11:56 PM,32.497
111,05.01.19 01:26:56 PM,32.497
112,05.01.19 01:41:56 PM,32.291
113,05.01.19 01:56:56 PM,35.328
114,05.01.19 02:11:56 PM,33.639
115,05.01.19 02:26:56 PM,33.222
116,05.01.19 02:41:56 PM,33.639
117,05.01.19 02:56:56 PM,34.691
118,05.01.19 03:11:56 PM,36.079
119,05.01.19 03:26:56 PM,38.826
120,05.01.19 03:41:56 PM,39.05
121,05.01.19 03:56:56 PM,41.108
122,05.01.19 04:11:56 PM,41.575
123,05.01.19 04:26:56 PM,44.704
124,05.01.19 04:41:56 PM,44.828
125,05.01.19 04:56:56 PM,45.577
126,05.01.19 05:11:56 PM,43.118
127,05.01.19 05:26:56 PM,44.457
128,05.01.19 05:41:56 PM,44.58
129,05.01.19 05:56:56 PM,45.201
130,05.01.19 06:11:56 PM,42.282
131,05.01.19 06:26:56 PM,41.341
132,05.01.19 06:41:56 PM,31.472
133,05.01.19 06:56:56 PM,22.238
134,05.01.19 07:11:56 PM,20.138
135,05.01.19 07:26:56 PM,18.996
136,05.01.19 07:41:56 PM,17.57
137,05.01.19 07:56:56 PM,16.903
138,05.01.19 08:11:56 PM,16.046
139,05.01.19 08:26:56 PM,15.282
140,05.01.19 08:41:56 PM,14.804
141,05.01.19 08:56:56 PM,14.325
142,05.01.19 09:11:56 PM,13.846
143,05.01.19 09:26:56 PM,13.365
144,05.01.19 09:41:56 PM,13.076
145,05.01.19 09:56:56 PM,12.787
146,05.01.19 10:11:56 PM,12.401
147,05.01.19 10:26:56 PM,12.013
148,05.01.19 10:41:56 PM,11.819
149,05.01.19 10:56:56 PM,11.528
150,05.01.19 11:11:56 PM,11.334
151,05.01.19 11:26:56 PM,11.139
152,05.01.19 11:41:56 PM,10.944
153,05.01.19 11:56:56 PM,10.846
154,05.02.19 12:11:56 AM,10.748
155,05.02.19 12:26:56 AM,10.455
156,05.02.19 12:41:56 AM,10.357
157,05.02.19 12:56:56 AM,10.161
158,05.02.19 01:11:56 AM,10.161
159,05.02.19 01:26:56 AM,9.965
160,05.02.19 01:41:56 AM,9.768
161,05.02.19 01:56:56 AM,9.669
162,05.02.19 02:11:56 AM,9.571
163,05.02.19 02:26:56 AM,9.472
164,05.02.19 02:41:56 AM,9.275
165,05.02.19 02:56:56 AM,9.077
166,05.02.19 03:11:56 AM,9.077
167,05.02.19 03:26:56 AM,8.978
168,05.02.19 03:41:56 AM,8.779
169,05.02.19 03:56:56 AM,8.68
170,05.02.19 04:11:56 AM,8.382
171,05.02.19 04:26:56 AM,8.182
172,05.02.19 04:41:56 AM,8.282
173,05.02.19 04:56:56 AM,8.382
174,05.02.19 05:11:56 AM,8.282
175,05.02.19 05:26:56 AM,8.182
176,05.02.19 05:41:56 AM,8.082
177,05.02.19 05:56:56 AM,8.082
178,05.02.19 06:11:56 AM,7.983
179,05.02.19 06:26:56 AM,8.082
180,05.02.19 06:41:56 AM,8.382
181,05.02.19 06:56:56 AM,8.382
182,05.02.19 07:11:56 AM,9.866
183,05.02.19 07:26:56 AM,11.819
184,05.02.19 07:41:56 AM,12.11
185,05.02.19 07:56:56 AM,12.594
186,05.02.19 08:11:56 AM,12.883
187,05.02.19 08:26:56 AM,13.558
188,05.02.19 08:41:56 AM,13.654
189,05.02.19 08:56:56 AM,17.094
190,05.02.19 09:11:56 AM,17.475
191,05.02.19 09:26:56 AM,21.187
192,05.02.19 09:41:56 AM,23.581
193,05.02.19 09:56:56 AM,25.319
194,05.02.19 10:11:56 AM,23.869
195,05.02.19 10:26:56 AM,24.931
196,05.02.19 10:41:56 AM,23.966
197,05.02.19 10:56:56 AM,24.062
198,05.02.19 11:11:56 AM,25.125
199,05.02.19 11:26:56 AM,24.641
200,05.02.19 11:41:56 AM,24.062
201,05.02.19 11:56:56 AM,26.292
202,05.02.19 12:11:56 PM,27.37
203,05.02.19 12:26:56 PM,27.075
204,05.02.19 12:41:56 PM,26.292
205,05.02.19 12:56:56 PM,30.457
206,05.02.19 01:11:56 PM,27.567
207,05.02.19 01:26:56 PM,28.258
208,05.02.19 01:41:56 PM,28.159
209,05.02.19 01:56:56 PM,28.357
210,05.02.19 02:11:56 PM,27.862
211,05.02.19 02:26:56 PM,30.457
212,05.02.19 02:41:56 PM,34.374
213,05.02.19 02:56:56 PM,30.558
214,05.02.19 03:11:56 PM,30.154
215,05.02.19 03:26:56 PM,36.079
216,05.02.19 03:41:56 PM,34.903
217,05.02.19 03:56:56 PM,28.655
218,05.02.19 04:11:56 PM,27.665
219,05.02.19 04:26:56 PM,28.357
220,05.02.19 04:41:56 PM,26.195
221,05.02.19 04:56:56 PM,24.448
222,05.02.19 05:11:56 PM,22.717
223,05.02.19 05:26:56 PM,22.238
224,05.02.19 05:41:56 PM,20.805
225,05.02.19 05:56:56 PM,19.187
226,05.02.19 06:11:56 PM,23.1
227,05.02.19 06:26:56 PM,20.71
228,05.02.19 06:41:56 PM,18.996
229,05.02.19 06:56:56 PM,17.95
230,05.02.19 07:11:56 PM,16.808
231,05.02.19 07:26:56 PM,16.141
232,05.02.19 07:41:56 PM,15.282
233,05.02.19 07:56:56 PM,14.709
234,05.02.19 08:11:56 PM,13.942
235,05.02.19 08:26:56 PM,12.883
236,05.02.19 08:41:56 PM,12.207
237,05.02.19 08:56:56 PM,11.819
238,05.02.19 09:11:56 PM,12.11
239,05.02.19 09:26:56 PM,12.11
240,05.02.19 09:41:56 PM,12.11
241,05.02.19 09:56:56 PM,11.916
242,05.02.19 10:11:56 PM,12.11
243,05.02.19 10:26:56 PM,12.013
244,05.02.19 10:41:56 PM,12.013
245,05.02.19 10:56:56 PM,11.916
246,05.02.19 11:11:56 PM,11.916
247,05.02.19 11:26:56 PM,11.819
248,05.02.19 11:41:56 PM,11.722
249,05.02.19 11:56:56 PM,11.722
250,05.03.19 12:11:56 AM,11.722
251,05.03.19 12:26:56 AM,11.722
252,05.03.19 12:41:56 AM,11.819
253,05.03.19 12:56:56 AM,11.819
254,05.03.19 01:11:56 AM,11.722
255,05.03.19 01:26:56 AM,11.625
256,05.03.19 01:41:56 AM,11.528
257,05.03.19 01:56:56 AM,11.236
258,05.03.19 02:11:56 AM,11.139
259,05.03.19 02:26:56 AM,10.748
260,05.03.19 02:41:56 AM,10.553
261,05.03.19 02:56:56 AM,10.944
262,05.03.19 03:11:56 AM,11.139
263,05.03.19 03:26:56 AM,11.041
264,05.03.19 03:41:56 AM,10.944
265,05.03.19 03:56:56 AM,11.041
266,05.03.19 04:11:56 AM,10.846
267,05.03.19 04:26:56 AM,10.846
268,05.03.19 04:41:56 AM,10.748
269,05.03.19 04:56:56 AM,10.748
270,05.03.19 05:11:56 AM,10.846
271,05.03.19 05:26:56 AM,10.651
272,05.03.19 05:41:56 AM,10.651
273,05.03.19 05:56:56 AM,10.748
274,05.03.19 06:11:56 AM,10.553
275,05.03.19 06:26:56 AM,10.748
276,05.03.19 06:41:56 AM,10.748
277,05.03.19 06:56:56 AM,10.357
278,05.03.19 07:11:56 AM,10.161
279,05.03.19 07:26:56 AM,10.846
280,05.03.19 07:41:56 AM,11.041
281,05.03.19 07:56:56 AM,11.528
282,05.03.19 08:11:56 AM,12.69
283,05.03.19 08:26:56 AM,13.75
284,05.03.19 08:41:56 AM,13.558
285,05.03.19 08:56:56 AM,13.654
286,05.03.19 09:11:56 AM,15.951
287,05.03.19 09:26:56 AM,20.329
288,05.03.19 09:41:56 AM,23.388
289,05.03.19 09:56:56 AM,23.196
290,05.03.19 10:11:56 AM,18.711
291,05.03.19 10:26:56 AM,16.713
292,05.03.19 10:41:56 AM,16.903
293,05.03.19 10:56:56 AM,16.427
294,05.03.19 11:11:56 AM,19.187
295,05.03.19 11:26:56 AM,19.567
296,05.03.19 11:41:56 AM,18.14
297,05.03.19 11:56:56 AM,18.996
298,05.03.19 12:11:56 PM,23.004
299,05.03.19 12:26:56 PM,21.473
300,05.03.19 12:41:56 PM,19.853
301,05.03.19 12:56:56 PM,17.855
302,05.03.19 01:11:56 PM,18.806
303,05.03.19 01:26:56 PM,16.237
304,05.03.19 01:41:56 PM,16.046
305,05.03.19 01:56:56 PM,16.523
306,05.03.19 02:11:56 PM,18.14
307,05.03.19 02:26:56 PM,17.665
308,05.03.19 02:41:56 PM,18.616
309,05.03.19 02:56:56 PM,16.618
310,05.03.19 03:11:56 PM,13.558
311,05.03.19 03:26:56 PM,11.916
312,05.03.19 03:41:56 PM,14.134
313,05.03.19 03:56:56 PM,16.141
314,05.03.19 04:11:56 PM,16.618
315,05.03.19 04:26:56 PM,17.76
316,05.03.19 04:41:56 PM,15.855
317,05.03.19 04:56:56 PM,15.091
318,05.03.19 05:11:56 PM,15.76
319,05.03.19 05:26:56 PM,15.855
320,05.03.19 05:41:56 PM,17.189
321,05.03.19 05:56:56 PM,15.378
322,05.03.19 06:11:56 PM,14.325
323,05.03.19 06:26:56 PM,13.461
324,05.03.19 06:41:56 PM,12.787
325,05.03.19 06:56:56 PM,12.594
326,05.03.19 07:11:56 PM,12.304
327,05.03.19 07:26:56 PM,11.528
328,05.03.19 07:41:56 PM,10.748
329,05.03.19 07:56:56 PM,10.846
330,05.03.19 08:11:56 PM,10.846
331,05.03.19 08:26:56 PM,10.063
332,05.03.19 08:41:56 PM,9.373
333,05.03.19 08:56:56 PM,8.978
334,05.03.19 09:11:56 PM,9.176
335,05.03.19 09:26:56 PM,9.275
336,05.03.19 09:41:56 PM,9.275
337,05.03.19 09:56:56 PM,8.978
338,05.03.19 10:11:56 PM,8.68
339,05.03.19 10:26:56 PM,8.382
340,05.03.19 10:41:56 PM,8.481
341,05.03.19 10:56:56 PM,8.581
342,05.03.19 11:11:56 PM,8.481
343,05.03.19 11:26:56 PM,8.581
344,05.03.19 11:41:56 PM,8.581
345,05.03.19 11:56:56 PM,8.68
346,05.04.19 12:11:56 AM,8.68
347,05.04.19 12:26:56 AM,8.779
348,05.04.19 12:41:56 AM,8.879
349,05.04.19 12:56:56 AM,8.978
350,05.04.19 01:11:56 AM,8.879
351,05.04.19 01:26:56 AM,8.779
352,05.04.19 01:41:56 AM,8.581
353,05.04.19 01:56:56 AM,8.779
354,05.04.19 02:11:56 AM,8.879
355,05.04.19 02:26:56 AM,8.978
356,05.04.19 02:41:56 AM,8.779
357,05.04.19 02:56:56 AM,8.481
358,05.04.19 03:11:56 AM,8.382
359,05.04.19 03:26:56 AM,8.182
360,05.04.19 03:41:56 AM,7.882
361,05.04.19 03:56:56 AM,7.28
362,05.04.19 04:11:56 AM,6.775
363,05.04.19 04:26:56 AM,6.978
364,05.04.19 04:41:56 AM,7.481
365,05.04.19 04:56:56 AM,7.782
366,05.04.19 05:11:56 AM,7.782
367,05.04.19 05:26:56 AM,7.682
368,05.04.19 05:41:56 AM,7.682
369,05.04.19 05:56:56 AM,7.682
370,05.04.19 06:11:56 AM,7.983
371,05.04.19 06:26:56 AM,8.282
372,05.04.19 06:41:56 AM,8.481
373,05.04.19 06:56:56 AM,8.581
374,05.04.19 07:11:56 AM,8.68
375,05.04.19 07:26:56 AM,8.779
376,05.04.19 07:41:56 AM,9.077
377,05.04.19 07:56:56 AM,9.275
378,05.04.19 08:11:56 AM,9.472
379,05.04.19 08:26:56 AM,9.669
380,05.04.19 08:41:56 AM,9.768
381,05.04.19 08:56:56 AM,8.978
382,05.04.19 09:11:56 AM,8.082
383,05.04.19 09:26:56 AM,6.978
384,05.04.19 09:41:56 AM,6.37
385,05.04.19 09:56:56 AM,5.655
386,05.04.19 10:11:56 AM,5.757
387,05.04.19 10:26:56 AM,5.552
388,05.04.19 10:41:56 AM,6.268
389,05.04.19 10:56:56 AM,8.581
390,05.04.19 11:11:56 AM,6.877
391,05.04.19 11:26:56 AM,5.962
392,05.04.19 11:41:56 AM,5.244
393,05.04.19 11:56:56 AM,5.244
394,05.04.19 12:11:56 PM,5.037
395,05.04.19 12:26:56 PM,5.655
396,05.04.19 12:41:56 PM,5.552
397,05.04.19 12:56:56 PM,5.552
398,05.04.19 01:11:56 PM,5.552
399,05.04.19 01:26:56 PM,5.757
400,05.04.19 01:41:56 PM,6.775
401,05.04.19 01:56:56 PM,6.775
402,05.04.19 02:11:56 PM,7.782
403,05.04.19 02:26:56 PM,8.978
404,05.04.19 02:41:56 PM,7.983
405,05.04.19 02:56:56 PM,8.978
406,05.04.19 03:11:56 PM,8.282
407,05.04.19 03:26:56 PM,7.983
408,05.04.19 03:41:56 PM,9.077
409,05.04.19 03:56:56 PM,9.669
410,05.04.19 04:11:56 PM,9.669
411,05.04.19 04:26:56 PM,9.472
412,05.04.19 04:41:56 PM,9.571
413,05.04.19 04:56:56 PM,10.357
414,05.04.19 05:11:56 PM,10.748
415,05.04.19 05:26:56 PM,9.472
416,05.04.19 05:41:56 PM,10.161
417,05.04.19 05:56:56 PM,10.063
418,05.04.19 06:11:56 PM,10.259
419,05.04.19 06:26:56 PM,9.571
420,05.04.19 06:41:56 PM,9.669
421,05.04.19 06:56:56 PM,9.669
422,05.04.19 07:11:56 PM,9.669
423,05.04.19 07:26:56 PM,9.571
424,05.04.19 07:41:56 PM,8.978
425,05.04.19 07:56:56 PM,7.983
426,05.04.19 08:11:56 PM,6.978
427,05.04.19 08:26:56 PM,5.962
428,05.04.19 08:41:56 PM,5.141
429,05.04.19 08:56:56 PM,4.311
430,05.04.19 09:11:56 PM,3.788
431,05.04.19 09:26:56 PM,3.578
432,05.04.19 09:41:56 PM,3.472
433,05.04.19 09:56:56 PM,3.472
434,05.04.19 10:11:56 PM,3.578
435,05.04.19 10:26:56 PM,3.683
436,05.04.19 10:41:56 PM,3.788
437,05.04.19 10:56:56 PM,3.472
438,05.04.19 11:11:56 PM,3.472
439,05.04.19 11:26:56 PM,3.261
440,05.04.19 11:41:56 PM,3.472
441,05.04.19 11:56:56 PM,3.788
442,05.05.19 12:11:56 AM,3.472
443,05.05.19 12:26:56 AM,3.261
444,05.05.19 12:41:56 AM,2.624
445,05.05.19 12:56:56 AM,2.303
446,05.05.19 01:11:56 AM,2.088
447,05.05.19 01:26:56 AM,2.195
448,05.05.19 01:41:56 AM,2.41
449,05.05.19 01:56:56 AM,2.73
450,05.05.19 02:11:56 AM,2.73
451,05.05.19 02:26:56 AM,3.049
452,05.05.19 02:41:56 AM,3.155
453,05.05.19 02:56:56 AM,2.73
454,05.05.19 03:11:56 AM,2.41
455,05.05.19 03:26:56 AM,2.303
456,05.05.19 03:41:56 AM,1.98
457,05.05.19 03:56:56 AM,2.088
458,05.05.19 04:11:56 AM,2.303
459,05.05.19 04:26:56 AM,2.303
460,05.05.19 04:41:56 AM,2.195
461,05.05.19 04:56:56 AM,2.303
462,05.05.19 05:11:56 AM,2.195
463,05.05.19 05:26:56 AM,1.98
464,05.05.19 05:41:56 AM,1.98
465,05.05.19 05:56:56 AM,2.517
466,05.05.19 06:11:56 AM,2.73
467,05.05.19 06:26:56 AM,3.261
468,05.05.19 06:41:56 AM,3.893
469,05.05.19 06:56:56 AM,6.166
470,05.05.19 07:11:56 AM,8.282
471,05.05.19 07:26:56 AM,9.669
472,05.05.19 07:41:56 AM,11.139
473,05.05.19 07:56:56 AM,12.207
474,05.05.19 08:11:56 AM,13.076
475,05.05.19 08:26:56 AM,13.75
476,05.05.19 08:41:56 AM,14.517
477,05.05.19 08:56:56 AM,14.23
478,05.05.19 09:11:56 AM,13.654
479,05.05.19 09:26:56 AM,14.517
480,05.05.19 09:41:56 AM,14.421
481,05.05.19 09:56:56 AM,12.98
482,05.05.19 10:11:56 AM,17.475
483,05.05.19 10:26:56 AM,20.234
484,05.05.19 10:41:56 AM,19.187
485,05.05.19 10:56:56 AM,17.665
486,05.05.19 11:11:56 AM,15.187
487,05.05.19 11:26:56 AM,15.473
488,05.05.19 11:41:56 AM,19.567
489,05.05.19 11:56:56 AM,14.9
490,05.05.19 12:11:56 PM,13.654
491,05.05.19 12:26:56 PM,14.517
492,05.05.19 12:41:56 PM,13.269
493,05.05.19 12:56:56 PM,16.427
494,05.05.19 01:11:56 PM,13.076
495,05.05.19 01:26:56 PM,13.076
496,05.05.19 01:41:56 PM,13.269
497,05.05.19 01:56:56 PM,12.304
498,05.05.19 02:11:56 PM,13.75
499,05.05.19 02:26:56 PM,12.401
500,05.05.19 02:41:56 PM,9.373
501,05.05.19 02:56:56 PM,13.173
502,05.05.19 03:11:56 PM,15.473
503,05.05.19 03:26:56 PM,15.76
504,05.05.19 03:41:56 PM,18.236
505,05.05.19 03:56:56 PM,19.853
506,05.05.19 04:11:56 PM,16.332
507,05.05.19 04:26:56 PM,14.709
508,05.05.19 04:41:56 PM,15.855
509,05.05.19 04:56:56 PM,12.883
510,05.05.19 05:11:56 PM,12.401
511,05.05.19 05:26:56 PM,12.11
512,05.05.19 05:41:56 PM,11.722
513,05.05.19 05:56:56 PM,17.855
514,05.05.19 06:11:56 PM,15.664
515,05.05.19 06:26:56 PM,13.461
516,05.05.19 06:41:56 PM,12.304
517,05.05.19 06:56:56 PM,10.944
518,05.05.19 07:11:56 PM,10.553
519,05.05.19 07:26:56 PM,10.455
520,05.05.19 07:41:56 PM,10.748
521,05.05.19 07:56:56 PM,10.455
522,05.05.19 08:11:56 PM,9.472
523,05.05.19 08:26:56 PM,8.581
524,05.05.19 08:41:56 PM,7.582
525,05.05.19 08:56:56 PM,6.877
526,05.05.19 09:11:56 PM,6.268
527,05.05.19 09:26:56 PM,6.37
528,05.05.19 09:41:56 PM,6.573
529,05.05.19 09:56:56 PM,6.573
530,05.05.19 10:11:56 PM,6.674
531,05.05.19 10:26:56 PM,6.674
532,05.05.19 10:41:56 PM,6.166
533,05.05.19 10:56:56 PM,6.166
534,05.05.19 11:11:56 PM,6.064
535,05.05.19 11:26:56 PM,5.757
536,05.05.19 11:41:56 PM,5.655
537,05.05.19 11:56:56 PM,5.655
538,05.06.19 12:11:56 AM,5.347
539,05.06.19 12:26:56 AM,5.347
540,05.06.19 12:41:56 AM,5.347
541,05.06.19 12:56:56 AM,5.552
542,05.06.19 01:11:56 AM,5.552
543,05.06.19 01:26:56 AM,5.552
544,05.06.19 01:41:56 AM,5.45
545,05.06.19 01:56:56 AM,5.552
546,05.06.19 02:11:56 AM,5.655
547,05.06.19 02:26:56 AM,5.757
548,05.06.19 02:41:56 AM,5.86
549,05.06.19 02:56:56 AM,5.962
550,05.06.19 03:11:56 AM,6.064
551,05.06.19 03:26:56 AM,6.166
552,05.06.19 03:41:56 AM,5.86
553,05.06.19 03:56:56 AM,5.86
554,05.06.19 04:11:56 AM,5.86
555,05.06.19 04:26:56 AM,5.86
556,05.06.19 04:41:56 AM,5.86
557,05.06.19 04:56:56 AM,5.655
558,05.06.19 05:11:56 AM,5.45
559,05.06.19 05:26:56 AM,4.934
560,05.06.19 05:41:56 AM,4.415
561,05.06.19 05:56:56 AM,3.998
562,05.06.19 06:11:56 AM,3.683
563,05.06.19 06:26:56 AM,3.683
564,05.06.19 06:41:56 AM,3.788
565,05.06.19 06:56:56 AM,4.311
566,05.06.19 07:11:56 AM,5.757
567,05.06.19 07:26:56 AM,7.28
568,05.06.19 07:41:56 AM,9.669
569,05.06.19 07:56:56 AM,12.98
570,05.06.19 08:11:56 AM,15.378
571,05.06.19 08:26:56 AM,16.808
572,05.06.19 08:41:56 AM,16.999
573,05.06.19 08:56:56 AM,17.76
574,05.06.19 09:11:56 AM,17.76
575,05.06.19 09:26:56 AM,17.284
576,05.06.19 09:41:56 AM,18.806
577,05.06.19 09:56:56 AM,20.234
578,05.06.19 10:11:56 AM,18.711
579,05.06.19 10:26:56 AM,14.709
580,05.06.19 10:41:56 AM,12.883
581,05.06.19 10:56:56 AM,13.846
582,05.06.19 11:11:56 AM,13.654
583,05.06.19 11:26:56 AM,13.846
584,05.06.19 11:41:56 AM,14.709
585,05.06.19 11:56:56 AM,14.038
586,05.06.19 12:11:56 PM,15.76
587,05.06.19 12:26:56 PM,15.664
588,05.06.19 12:41:56 PM,13.846
589,05.06.19 12:56:56 PM,13.173
590,05.06.19 01:11:56 PM,14.517
591,05.06.19 01:26:56 PM,16.808
592,05.06.19 01:41:56 PM,16.999
593,05.06.19 01:56:56 PM,18.045
594,05.06.19 02:11:56 PM,20.615
595,05.06.19 02:26:56 PM,17.76
596,05.06.19 02:41:56 PM,15.76
597,05.06.19 02:56:56 PM,15.282
598,05.06.19 03:11:56 PM,17.284
599,05.06.19 03:26:56 PM,20.71
600,05.06.19 03:41:56 PM,23.677
601,05.06.19 03:56:56 PM,18.521
602,05.06.19 04:11:56 PM,17.665
603,05.06.19 04:26:56 PM,24.931
604,05.06.19 04:41:56 PM,21.855
605,05.06.19 04:56:56 PM,16.808
606,05.06.19 05:11:56 PM,14.709
607,05.06.19 05:26:56 PM,13.942
608,05.06.19 05:41:56 PM,14.038
609,05.06.19 05:56:56 PM,14.325
610,05.06.19 06:11:56 PM,14.613
611,05.06.19 06:26:56 PM,14.421
612,05.06.19 06:41:56 PM,13.942
613,05.06.19 06:56:56 PM,13.076
614,05.06.19 07:11:56 PM,12.304
615,05.06.19 07:26:56 PM,11.916
616,05.06.19 07:41:56 PM,11.528
617,05.06.19 07:56:56 PM,11.041
618,05.06.19 08:11:56 PM,10.259
619,05.06.19 08:26:56 PM,9.571
620,05.06.19 08:41:56 PM,8.978
621,05.06.19 08:56:56 PM,8.082
622,05.06.19 09:11:56 PM,7.682
623,05.06.19 09:26:56 PM,7.381
624,05.06.19 09:41:56 PM,7.179
625,05.06.19 09:56:56 PM,6.978
626,05.06.19 10:11:56 PM,6.37
627,05.06.19 10:26:56 PM,6.37
628,05.06.19 10:41:56 PM,6.471
629,05.06.19 10:56:56 PM,6.37
630,05.06.19 11:11:56 PM,6.064
631,05.06.19 11:26:56 PM,6.166
632,05.06.19 11:41:56 PM,6.37
633,05.06.19 11:56:56 PM,6.37
634,05.07.19 12:11:56 AM,6.064
635,05.07.19 12:26:56 AM,5.757
636,05.07.19 12:41:56 AM,5.141
637,05.07.19 12:56:56 AM,4.415
638,05.07.19 01:11:56 AM,3.998
639,05.07.19 01:26:56 AM,3.788
640,05.07.19 01:41:56 AM,3.683
641,05.07.19 01:56:56 AM,3.472
642,05.07.19 02:11:56 AM,3.261
643,05.07.19 02:26:56 AM,3.155
644,05.07.19 02:41:56 AM,3.155
645,05.07.19 02:56:56 AM,2.943
646,05.07.19 03:11:56 AM,2.837
647,05.07.19 03:26:56 AM,2.624
648,05.07.19 03:41:56 AM,2.517
649,05.07.19 03:56:56 AM,2.41
650,05.07.19 04:11:56 AM,2.195
651,05.07.19 04:26:56 AM,1.98
652,05.07.19 04:41:56 AM,1.98
653,05.07.19 04:56:56 AM,1.98
654,05.07.19 05:11:56 AM,1.872
655,05.07.19 05:26:56 AM,1.764
656,05.07.19 05:41:56 AM,1.656
657,05.07.19 05:56:56 AM,1.872
658,05.07.19 06:11:56 AM,2.088
659,05.07.19 06:26:56 AM,2.41
660,05.07.19 06:41:56 AM,3.683
661,05.07.19 06:56:56 AM,5.244
662,05.07.19 07:11:56 AM,5.86
663,05.07.19 07:26:56 AM,6.877
664,05.07.19 07:41:56 AM,8.382
665,05.07.19 07:56:56 AM,8.68
