Anz.,Datum Zeit,Temp
309,05.03.19 02:43:54 PM,18.045
310,05.03.19 02:58:54 PM,15.76
311,05.03.19 03:13:54 PM,12.883
312,05.03.19 03:28:54 PM,11.722
313,05.03.19 03:43:54 PM,14.23
314,05.03.19 03:58:54 PM,16.618
315,05.03.19 04:13:54 PM,16.523
316,05.03.19 04:28:54 PM,17.094
317,05.03.19 04:43:54 PM,17.094
318,05.03.19 04:58:54 PM,15.855
319,05.03.19 05:13:54 PM,15.76
320,05.03.19 05:28:54 PM,14.613
321,05.03.19 05:43:54 PM,16.618
322,05.03.19 05:58:54 PM,13.846
323,05.03.19 06:13:54 PM,13.365
324,05.03.19 06:28:54 PM,12.594
325,05.03.19 06:43:54 PM,12.594
326,05.03.19 06:58:54 PM,12.207
327,05.03.19 07:13:54 PM,12.594
328,05.03.19 07:28:54 PM,12.594
329,05.03.19 07:43:54 PM,11.916
330,05.03.19 07:58:54 PM,12.013
331,05.03.19 08:13:54 PM,11.819
332,05.03.19 08:28:54 PM,10.651
333,05.03.19 08:43:54 PM,9.768
334,05.03.19 08:58:54 PM,9.275
335,05.03.19 09:13:54 PM,9.472
336,05.03.19 09:28:54 PM,9.669
337,05.03.19 09:43:54 PM,9.768
338,05.03.19 09:58:54 PM,9.571
339,05.03.19 10:13:54 PM,9.176
340,05.03.19 10:28:54 PM,8.879
341,05.03.19 10:43:54 PM,8.978
342,05.03.19 10:58:54 PM,9.077
343,05.03.19 11:13:54 PM,9.077
344,05.03.19 11:28:54 PM,9.176
345,05.03.19 11:43:54 PM,9.176
346,05.03.19 11:58:54 PM,9.176
347,05.04.19 12:13:54 AM,9.275
348,05.04.19 12:28:54 AM,9.275
349,05.04.19 12:43:54 AM,9.176
350,05.04.19 12:58:54 AM,9.077
351,05.04.19 01:13:54 AM,9.077
352,05.04.19 01:28:54 AM,9.077
353,05.04.19 01:43:54 AM,9.077
354,05.04.19 01:58:54 AM,9.176
355,05.04.19 02:13:54 AM,8.879
356,05.04.19 02:28:54 AM,8.879
357,05.04.19 02:43:54 AM,8.779
358,05.04.19 02:58:54 AM,8.68
359,05.04.19 03:13:54 AM,8.68
360,05.04.19 03:28:54 AM,8.581
361,05.04.19 03:43:54 AM,8.082
362,05.04.19 03:58:54 AM,7.381
363,05.04.19 04:13:54 AM,6.978
364,05.04.19 04:28:54 AM,7.179
365,05.04.19 04:43:54 AM,7.582
366,05.04.19 04:58:54 AM,7.882
367,05.04.19 05:13:54 AM,7.983
368,05.04.19 05:28:54 AM,7.983
369,05.04.19 05:43:54 AM,7.983
370,05.04.19 05:58:54 AM,7.882
371,05.04.19 06:13:54 AM,7.983
372,05.04.19 06:28:54 AM,8.382
373,05.04.19 06:43:54 AM,8.581
374,05.04.19 06:58:54 AM,8.68
375,05.04.19 07:13:54 AM,8.68
376,05.04.19 07:28:54 AM,8.68
377,05.04.19 07:43:54 AM,9.077
378,05.04.19 07:58:54 AM,9.373
379,05.04.19 08:13:54 AM,9.571
380,05.04.19 08:28:54 AM,9.669
381,05.04.19 08:43:54 AM,9.768
382,05.04.19 08:58:54 AM,8.182
383,05.04.19 09:13:54 AM,7.079
384,05.04.19 09:28:54 AM,5.86
385,05.04.19 09:43:54 AM,5.347
386,05.04.19 09:58:54 AM,4.934
387,05.04.19 10:13:54 AM,4.831
388,05.04.19 10:28:54 AM,4.831
389,05.04.19 10:43:54 AM,5.86
390,05.04.19 10:58:54 AM,6.978
391,05.04.19 11:13:54 AM,5.45
392,05.04.19 11:28:54 AM,5.141
393,05.04.19 11:43:54 AM,4.727
394,05.04.19 11:58:54 AM,4.519
395,05.04.19 12:13:54 PM,4.934
396,05.04.19 12:28:54 PM,4.831
397,05.04.19 12:43:54 PM,5.141
398,05.04.19 12:58:54 PM,5.244
399,05.04.19 01:13:54 PM,4.727
400,05.04.19 01:28:54 PM,4.934
401,05.04.19 01:43:54 PM,5.552
402,05.04.19 01:58:54 PM,6.268
403,05.04.19 02:13:54 PM,7.582
404,05.04.19 02:28:54 PM,8.182
405,05.04.19 02:43:54 PM,6.978
406,05.04.19 02:58:54 PM,7.882
407,05.04.19 03:13:54 PM,8.082
408,05.04.19 03:28:54 PM,7.381
409,05.04.19 03:43:54 PM,8.382
410,05.04.19 03:58:54 PM,8.879
411,05.04.19 04:13:54 PM,8.779
412,05.04.19 04:28:54 PM,8.879
413,05.04.19 04:43:54 PM,8.879
414,05.04.19 04:58:54 PM,10.357
415,05.04.19 05:13:54 PM,10.553
416,05.04.19 05:28:54 PM,9.077
417,05.04.19 05:43:54 PM,9.571
418,05.04.19 05:58:54 PM,9.768
419,05.04.19 06:13:54 PM,10.161
420,05.04.19 06:28:54 PM,9.472
421,05.04.19 06:43:54 PM,9.669
422,05.04.19 06:58:54 PM,9.768
423,05.04.19 07:13:54 PM,9.965
424,05.04.19 07:28:54 PM,9.768
425,05.04.19 07:43:54 PM,8.978
426,05.04.19 07:58:54 PM,8.082
427,05.04.19 08:13:54 PM,7.28
428,05.04.19 08:28:54 PM,6.268
429,05.04.19 08:43:54 PM,5.347
430,05.04.19 08:58:54 PM,4.519
431,05.04.19 09:13:54 PM,3.998
432,05.04.19 09:28:54 PM,3.578
433,05.04.19 09:43:54 PM,3.472
434,05.04.19 09:58:54 PM,3.472
435,05.04.19 10:13:54 PM,3.683
436,05.04.19 10:28:54 PM,3.998
437,05.04.19 10:43:54 PM,3.998
438,05.04.19 10:58:54 PM,3.683
439,05.04.19 11:13:54 PM,3.578
440,05.04.19 11:28:54 PM,3.578
441,05.04.19 11:43:54 PM,3.788
442,05.04.19 11:58:54 PM,3.998
443,05.05.19 12:13:54 AM,3.578
444,05.05.19 12:28:54 AM,3.261
445,05.05.19 12:43:54 AM,2.73
446,05.05.19 12:58:54 AM,2.303
447,05.05.19 01:13:54 AM,2.088
448,05.05.19 01:28:54 AM,2.195
449,05.05.19 01:43:54 AM,2.517
450,05.05.19 01:58:54 AM,2.624
451,05.05.19 02:13:54 AM,2.837
452,05.05.19 02:28:54 AM,3.155
453,05.05.19 02:43:54 AM,2.943
454,05.05.19 02:58:54 AM,2.624
455,05.05.19 03:13:54 AM,2.303
456,05.05.19 03:28:54 AM,2.303
457,05.05.19 03:43:54 AM,2.088
458,05.05.19 03:58:54 AM,1.98
459,05.05.19 04:13:54 AM,2.41
460,05.05.19 04:28:54 AM,2.41
461,05.05.19 04:43:54 AM,2.517
462,05.05.19 04:58:54 AM,2.41
463,05.05.19 05:13:54 AM,2.088
464,05.05.19 05:28:54 AM,1.98
465,05.05.19 05:43:54 AM,1.98
466,05.05.19 05:58:54 AM,2.41
467,05.05.19 06:13:54 AM,2.73
468,05.05.19 06:28:54 AM,3.472
469,05.05.19 06:43:54 AM,4.415
470,05.05.19 06:58:54 AM,9.472
471,05.05.19 07:13:54 AM,10.259
472,05.05.19 07:28:54 AM,12.98
473,05.05.19 07:43:54 AM,11.528
474,05.05.19 07:58:54 AM,16.618
475,05.05.19 08:13:54 AM,19.092
476,05.05.19 08:28:54 AM,20.138
477,05.05.19 08:43:54 AM,21.091
478,05.05.19 08:58:54 AM,23.773
479,05.05.19 09:13:54 AM,22.717
480,05.05.19 09:28:54 AM,20.901
481,05.05.19 09:43:54 AM,16.903
482,05.05.19 09:58:54 AM,11.916
483,05.05.19 10:13:54 AM,17.855
484,05.05.19 10:28:54 AM,22.621
485,05.05.19 10:43:54 AM,17.379
486,05.05.19 10:58:54 AM,18.616
487,05.05.19 11:13:54 AM,14.613
488,05.05.19 11:28:54 AM,13.461
489,05.05.19 11:43:54 AM,18.14
490,05.05.19 11:58:54 AM,12.497
491,05.05.19 12:13:54 PM,11.722
492,05.05.19 12:28:54 PM,12.304
493,05.05.19 12:43:54 PM,12.207
494,05.05.19 12:58:54 PM,13.942
495,05.05.19 01:13:54 PM,12.497
496,05.05.19 01:28:54 PM,11.334
497,05.05.19 01:43:54 PM,12.207
498,05.05.19 01:58:54 PM,11.041
499,05.05.19 02:13:54 PM,12.787
500,05.05.19 02:28:54 PM,10.651
501,05.05.19 02:43:54 PM,8.182
502,05.05.19 02:58:54 PM,11.625
503,05.05.19 03:13:54 PM,12.787
504,05.05.19 03:28:54 PM,13.558
505,05.05.19 03:43:54 PM,15.187
506,05.05.19 03:58:54 PM,15.569
507,05.05.19 04:13:54 PM,13.558
508,05.05.19 04:28:54 PM,12.69
509,05.05.19 04:43:54 PM,12.98
510,05.05.19 04:58:54 PM,11.819
511,05.05.19 05:13:54 PM,11.722
512,05.05.19 05:28:54 PM,11.139
513,05.05.19 05:43:54 PM,11.139
514,05.05.19 05:58:54 PM,14.613
515,05.05.19 06:13:54 PM,12.497
516,05.05.19 06:28:54 PM,11.528
517,05.05.19 06:43:54 PM,10.944
518,05.05.19 06:58:54 PM,10.259
519,05.05.19 07:13:54 PM,9.965
520,05.05.19 07:28:54 PM,9.866
521,05.05.19 07:43:54 PM,10.063
522,05.05.19 07:58:54 PM,9.866
523,05.05.19 08:13:54 PM,8.978
524,05.05.19 08:28:54 PM,8.481
525,05.05.19 08:43:54 PM,7.381
526,05.05.19 08:58:54 PM,6.674
527,05.05.19 09:13:54 PM,6.166
528,05.05.19 09:28:54 PM,6.268
529,05.05.19 09:43:54 PM,6.37
530,05.05.19 09:58:54 PM,6.471
531,05.05.19 10:13:54 PM,6.573
532,05.05.19 10:28:54 PM,6.573
533,05.05.19 10:43:54 PM,6.064
534,05.05.19 10:58:54 PM,6.166
535,05.05.19 11:13:54 PM,6.064
536,05.05.19 11:28:54 PM,6.064
537,05.05.19 11:43:54 PM,5.86
538,05.05.19 11:58:54 PM,5.757
539,05.06.19 12:13:54 AM,5.552
540,05.06.19 12:28:54 AM,5.45
541,05.06.19 12:43:54 AM,5.347
542,05.06.19 12:58:54 AM,5.45
543,05.06.19 01:13:54 AM,5.552
544,05.06.19 01:28:54 AM,5.655
545,05.06.19 01:43:54 AM,5.552
546,05.06.19 01:58:54 AM,5.552
547,05.06.19 02:13:54 AM,5.655
548,05.06.19 02:28:54 AM,5.655
549,05.06.19 02:43:54 AM,5.757
550,05.06.19 02:58:54 AM,5.757
551,05.06.19 03:13:54 AM,5.86
552,05.06.19 03:28:54 AM,5.86
553,05.06.19 03:43:54 AM,5.757
554,05.06.19 03:58:54 AM,5.86
555,05.06.19 04:13:54 AM,5.86
556,05.06.19 04:28:54 AM,5.757
557,05.06.19 04:43:54 AM,5.757
558,05.06.19 04:58:54 AM,5.552
559,05.06.19 05:13:54 AM,5.244
560,05.06.19 05:28:54 AM,4.934
561,05.06.19 05:43:54 AM,4.311
562,05.06.19 05:58:54 AM,3.893
563,05.06.19 06:13:54 AM,3.578
564,05.06.19 06:28:54 AM,3.578
565,05.06.19 06:43:54 AM,3.683
566,05.06.19 06:58:54 AM,4.623
567,05.06.19 07:13:54 AM,7.079
568,05.06.19 07:28:54 AM,8.779
569,05.06.19 07:43:54 AM,11.722
570,05.06.19 07:58:54 AM,18.045
571,05.06.19 08:13:54 AM,20.996
572,05.06.19 08:28:54 AM,22.621
573,05.06.19 08:43:54 AM,24.545
574,05.06.19 08:58:54 AM,21.951
575,05.06.19 09:13:54 AM,25.125
576,05.06.19 09:28:54 AM,23.677
577,05.06.19 09:43:54 AM,19.662
578,05.06.19 09:58:54 AM,15.569
579,05.06.19 10:13:54 AM,16.332
580,05.06.19 10:28:54 AM,13.269
581,05.06.19 10:43:54 AM,12.013
582,05.06.19 10:58:54 AM,12.497
583,05.06.19 11:13:54 AM,11.916
584,05.06.19 11:28:54 AM,12.594
585,05.06.19 11:43:54 AM,13.558
586,05.06.19 11:58:54 AM,12.787
587,05.06.19 12:13:54 PM,14.325
588,05.06.19 12:28:54 PM,14.996
589,05.06.19 12:43:54 PM,13.365
590,05.06.19 12:58:54 PM,12.401
591,05.06.19 01:13:54 PM,12.98
592,05.06.19 01:28:54 PM,15.664
593,05.06.19 01:43:54 PM,15.664
594,05.06.19 01:58:54 PM,16.999
595,05.06.19 02:13:54 PM,17.855
596,05.06.19 02:28:54 PM,16.237
597,05.06.19 02:43:54 PM,14.421
598,05.06.19 02:58:54 PM,14.804
599,05.06.19 03:13:54 PM,15.569
600,05.06.19 03:28:54 PM,18.616
601,05.06.19 03:43:54 PM,20.138
602,05.06.19 03:58:54 PM,15.951
603,05.06.19 04:13:54 PM,15.664
604,05.06.19 04:28:54 PM,20.138
605,05.06.19 04:43:54 PM,18.236
606,05.06.19 04:58:54 PM,15.187
607,05.06.19 05:13:54 PM,14.038
608,05.06.19 05:28:54 PM,13.173
609,05.06.19 05:43:54 PM,13.173
610,05.06.19 05:58:54 PM,13.558
611,05.06.19 06:13:54 PM,13.846
612,05.06.19 06:28:54 PM,13.558
613,05.06.19 06:43:54 PM,13.076
614,05.06.19 06:58:54 PM,12.401
615,05.06.19 07:13:54 PM,11.916
616,05.06.19 07:28:54 PM,11.528
617,05.06.19 07:43:54 PM,11.139
618,05.06.19 07:58:54 PM,10.651
619,05.06.19 08:13:54 PM,9.965
620,05.06.19 08:28:54 PM,9.275
621,05.06.19 08:43:54 PM,8.581
622,05.06.19 08:58:54 PM,7.782
623,05.06.19 09:13:54 PM,7.28
624,05.06.19 09:28:54 PM,7.179
625,05.06.19 09:43:54 PM,6.674
626,05.06.19 09:58:54 PM,6.471
627,05.06.19 10:13:54 PM,6.064
628,05.06.19 10:28:54 PM,6.166
629,05.06.19 10:43:54 PM,6.268
630,05.06.19 10:58:54 PM,5.962
631,05.06.19 11:13:54 PM,5.757
632,05.06.19 11:28:54 PM,5.962
633,05.06.19 11:43:54 PM,5.962
634,05.06.19 11:58:54 PM,5.86
635,05.07.19 12:13:54 AM,5.552
636,05.07.19 12:28:54 AM,5.037
637,05.07.19 12:43:54 AM,4.623
638,05.07.19 12:58:54 AM,4.102
639,05.07.19 01:13:54 AM,3.683
640,05.07.19 01:28:54 AM,3.683
641,05.07.19 01:43:54 AM,3.683
642,05.07.19 01:58:54 AM,3.578
643,05.07.19 02:13:54 AM,3.367
644,05.07.19 02:28:54 AM,3.155
645,05.07.19 02:43:54 AM,2.943
646,05.07.19 02:58:54 AM,2.837
647,05.07.19 03:13:54 AM,2.73
648,05.07.19 03:28:54 AM,2.41
649,05.07.19 03:43:54 AM,2.41
650,05.07.19 03:58:54 AM,2.303
651,05.07.19 04:13:54 AM,2.088
652,05.07.19 04:28:54 AM,1.98
653,05.07.19 04:43:54 AM,1.872
654,05.07.19 04:58:54 AM,1.872
655,05.07.19 05:13:54 AM,1.764
656,05.07.19 05:28:54 AM,1.656
657,05.07.19 05:43:54 AM,1.656
658,05.07.19 05:58:54 AM,1.764
659,05.07.19 06:13:54 AM,2.088
660,05.07.19 06:28:54 AM,2.624
661,05.07.19 06:43:54 AM,5.757
662,05.07.19 06:58:54 AM,8.481
663,05.07.19 07:13:54 AM,8.282
664,05.07.19 07:28:54 AM,9.275
665,05.07.19 07:43:54 AM,9.571
