Anz.,Datum Zeit,Temp
302,05.03.19 01:09:19 PM,19.472
303,05.03.19 01:24:19 PM,16.999
304,05.03.19 01:39:19 PM,16.237
305,05.03.19 01:54:19 PM,16.427
306,05.03.19 02:09:19 PM,18.236
307,05.03.19 02:24:19 PM,18.426
308,05.03.19 02:39:19 PM,21.091
309,05.03.19 02:54:19 PM,18.711
310,05.03.19 03:09:19 PM,14.325
311,05.03.19 03:24:19 PM,11.722
312,05.03.19 03:39:19 PM,14.134
313,05.03.19 03:54:19 PM,16.903
314,05.03.19 04:09:19 PM,18.331
315,05.03.19 04:24:19 PM,21.664
316,05.03.19 04:39:19 PM,19.092
317,05.03.19 04:54:19 PM,18.236
318,05.03.19 05:09:19 PM,18.14
319,05.03.19 05:24:19 PM,16.618
320,05.03.19 05:39:19 PM,19.948
321,05.03.19 05:54:19 PM,17.379
322,05.03.19 06:09:19 PM,15.569
323,05.03.19 06:24:19 PM,14.325
324,05.03.19 06:39:19 PM,14.325
325,05.03.19 06:54:19 PM,13.558
326,05.03.19 07:09:19 PM,13.461
327,05.03.19 07:24:19 PM,12.98
328,05.03.19 07:39:19 PM,12.11
329,05.03.19 07:54:19 PM,12.11
330,05.03.19 08:09:19 PM,12.013
331,05.03.19 08:24:19 PM,11.041
332,05.03.19 08:39:19 PM,10.063
333,05.03.19 08:54:19 PM,9.472
334,05.03.19 09:09:19 PM,9.571
335,05.03.19 09:24:19 PM,9.571
336,05.03.19 09:39:19 PM,9.669
337,05.03.19 09:54:19 PM,9.373
338,05.03.19 10:09:19 PM,8.879
339,05.03.19 10:24:19 PM,8.581
340,05.03.19 10:39:19 PM,8.779
341,05.03.19 10:54:19 PM,8.978
342,05.03.19 11:09:19 PM,9.077
343,05.03.19 11:24:19 PM,8.978
344,05.03.19 11:39:19 PM,8.978
345,05.03.19 11:54:19 PM,9.077
346,05.04.19 12:09:19 AM,9.077
347,05.04.19 12:24:19 AM,9.176
348,05.04.19 12:39:19 AM,9.077
349,05.04.19 12:54:19 AM,9.077
350,05.04.19 01:09:19 AM,9.176
351,05.04.19 01:24:19 AM,9.077
352,05.04.19 01:39:19 AM,9.077
353,05.04.19 01:54:19 AM,9.077
354,05.04.19 02:09:19 AM,9.077
355,05.04.19 02:24:19 AM,9.077
356,05.04.19 02:39:19 AM,8.879
357,05.04.19 02:54:19 AM,8.779
358,05.04.19 03:09:19 AM,8.68
359,05.04.19 03:24:19 AM,8.481
360,05.04.19 03:39:19 AM,8.182
361,05.04.19 03:54:19 AM,7.481
362,05.04.19 04:09:19 AM,6.877
363,05.04.19 04:24:19 AM,7.28
364,05.04.19 04:39:19 AM,7.582
365,05.04.19 04:54:19 AM,7.983
366,05.04.19 05:09:19 AM,8.082
367,05.04.19 05:24:19 AM,8.082
368,05.04.19 05:39:19 AM,7.983
369,05.04.19 05:54:19 AM,7.882
370,05.04.19 06:09:19 AM,8.082
371,05.04.19 06:24:19 AM,8.481
372,05.04.19 06:39:19 AM,8.779
373,05.04.19 06:54:19 AM,8.978
374,05.04.19 07:09:19 AM,8.68
375,05.04.19 07:24:19 AM,8.68
376,05.04.19 07:39:19 AM,9.176
377,05.04.19 07:54:19 AM,9.669
378,05.04.19 08:09:19 AM,9.669
379,05.04.19 08:24:19 AM,10.063
380,05.04.19 08:39:19 AM,9.768
381,05.04.19 08:54:19 AM,9.176
382,05.04.19 09:09:19 AM,7.782
383,05.04.19 09:24:19 AM,6.268
384,05.04.19 09:39:19 AM,5.962
385,05.04.19 09:54:19 AM,5.962
386,05.04.19 10:09:19 AM,6.166
387,05.04.19 10:24:19 AM,5.962
388,05.04.19 10:39:19 AM,7.179
389,05.04.19 10:54:19 AM,9.866
390,05.04.19 11:09:19 AM,7.782
391,05.04.19 11:24:19 AM,6.775
392,05.04.19 11:39:19 AM,6.166
393,05.04.19 11:54:19 AM,6.166
394,05.04.19 12:09:19 PM,5.86
395,05.04.19 12:24:19 PM,6.471
396,05.04.19 12:39:19 PM,6.37
397,05.04.19 12:54:19 PM,6.573
398,05.04.19 01:09:19 PM,6.471
399,05.04.19 01:24:19 PM,6.268
400,05.04.19 01:39:19 PM,7.481
401,05.04.19 01:54:19 PM,8.68
402,05.04.19 02:09:19 PM,9.373
403,05.04.19 02:24:19 PM,10.553
404,05.04.19 02:39:19 PM,9.965
405,05.04.19 02:54:19 PM,10.357
406,05.04.19 03:09:19 PM,9.571
407,05.04.19 03:24:19 PM,8.978
408,05.04.19 03:39:19 PM,10.161
409,05.04.19 03:54:19 PM,10.651
410,05.04.19 04:09:19 PM,10.357
411,05.04.19 04:24:19 PM,10.553
412,05.04.19 04:39:19 PM,10.063
413,05.04.19 04:54:19 PM,11.431
414,05.04.19 05:09:19 PM,12.207
415,05.04.19 05:24:19 PM,11.041
416,05.04.19 05:39:19 PM,11.236
417,05.04.19 05:54:19 PM,11.528
418,05.04.19 06:09:19 PM,11.236
419,05.04.19 06:24:19 PM,10.455
420,05.04.19 06:39:19 PM,10.455
421,05.04.19 06:54:19 PM,11.041
422,05.04.19 07:09:19 PM,11.334
423,05.04.19 07:24:19 PM,10.651
424,05.04.19 07:39:19 PM,9.965
425,05.04.19 07:54:19 PM,8.779
426,05.04.19 08:09:19 PM,7.882
427,05.04.19 08:24:19 PM,6.775
428,05.04.19 08:39:19 PM,5.655
429,05.04.19 08:54:19 PM,4.831
430,05.04.19 09:09:19 PM,4.311
431,05.04.19 09:24:19 PM,3.998
432,05.04.19 09:39:19 PM,3.788
433,05.04.19 09:54:19 PM,3.788
434,05.04.19 10:09:19 PM,3.893
435,05.04.19 10:24:19 PM,4.102
436,05.04.19 10:39:19 PM,3.998
437,05.04.19 10:54:19 PM,3.893
438,05.04.19 11:09:19 PM,3.367
439,05.04.19 11:24:19 PM,3.261
440,05.04.19 11:39:19 PM,3.472
441,05.04.19 11:54:19 PM,3.998
442,05.05.19 12:09:19 AM,3.578
443,05.05.19 12:24:19 AM,3.049
444,05.05.19 12:39:19 AM,2.517
445,05.05.19 12:54:19 AM,2.303
446,05.05.19 01:09:19 AM,1.98
447,05.05.19 01:24:19 AM,1.98
448,05.05.19 01:39:19 AM,2.088
449,05.05.19 01:54:19 AM,2.41
450,05.05.19 02:09:19 AM,2.41
451,05.05.19 02:24:19 AM,2.73
452,05.05.19 02:39:19 AM,2.837
453,05.05.19 02:54:19 AM,2.624
454,05.05.19 03:09:19 AM,2.303
455,05.05.19 03:24:19 AM,2.195
456,05.05.19 03:39:19 AM,1.872
457,05.05.19 03:54:19 AM,1.872
458,05.05.19 04:09:19 AM,2.195
459,05.05.19 04:24:19 AM,2.195
460,05.05.19 04:39:19 AM,2.195
461,05.05.19 04:54:19 AM,2.088
462,05.05.19 05:09:19 AM,1.872
463,05.05.19 05:24:19 AM,1.656
464,05.05.19 05:39:19 AM,1.656
465,05.05.19 05:54:19 AM,2.41
466,05.05.19 06:09:19 AM,2.837
467,05.05.19 06:24:19 AM,3.155
468,05.05.19 06:39:19 AM,3.578
469,05.05.19 06:54:19 AM,5.757
470,05.05.19 07:09:19 AM,7.882
471,05.05.19 07:24:19 AM,9.373
472,05.05.19 07:39:19 AM,10.651
473,05.05.19 07:54:19 AM,13.365
474,05.05.19 08:09:19 AM,13.269
475,05.05.19 08:24:19 AM,15.187
476,05.05.19 08:39:19 AM,16.332
477,05.05.19 08:54:19 AM,17.855
478,05.05.19 09:09:19 AM,19.092
479,05.05.19 09:24:19 AM,19.282
480,05.05.19 09:39:19 AM,17.855
481,05.05.19 09:54:19 AM,12.497
482,05.05.19 10:09:19 AM,16.903
483,05.05.19 10:24:19 AM,16.332
484,05.05.19 10:39:19 AM,18.331
485,05.05.19 10:54:19 AM,17.284
486,05.05.19 11:09:19 AM,15.76
487,05.05.19 11:24:19 AM,17.189
488,05.05.19 11:39:19 AM,17.665
489,05.05.19 11:54:19 AM,17.094
490,05.05.19 12:09:19 PM,14.23
491,05.05.19 12:24:19 PM,15.569
492,05.05.19 12:39:19 PM,14.804
493,05.05.19 12:54:19 PM,18.236
494,05.05.19 01:09:19 PM,14.517
495,05.05.19 01:24:19 PM,14.517
496,05.05.19 01:39:19 PM,11.431
497,05.05.19 01:54:19 PM,14.421
498,05.05.19 02:09:19 PM,12.69
499,05.05.19 02:24:19 PM,13.942
500,05.05.19 02:39:19 PM,9.571
501,05.05.19 02:54:19 PM,13.076
502,05.05.19 03:09:19 PM,16.332
503,05.05.19 03:24:19 PM,15.187
504,05.05.19 03:39:19 PM,17.475
505,05.05.19 03:54:19 PM,20.138
506,05.05.19 04:09:19 PM,18.331
507,05.05.19 04:24:19 PM,16.808
508,05.05.19 04:39:19 PM,23.677
509,05.05.19 04:54:19 PM,15.378
510,05.05.19 05:09:19 PM,13.846
511,05.05.19 05:24:19 PM,13.558
512,05.05.19 05:39:19 PM,12.401
513,05.05.19 05:54:19 PM,19.092
514,05.05.19 06:09:19 PM,18.521
515,05.05.19 06:24:19 PM,15.187
516,05.05.19 06:39:19 PM,13.558
517,05.05.19 06:54:19 PM,11.819
518,05.05.19 07:09:19 PM,11.236
519,05.05.19 07:24:19 PM,10.846
520,05.05.19 07:39:19 PM,11.334
521,05.05.19 07:54:19 PM,10.944
522,05.05.19 08:09:19 PM,9.965
523,05.05.19 08:24:19 PM,9.077
524,05.05.19 08:39:19 PM,7.983
525,05.05.19 08:54:19 PM,6.978
526,05.05.19 09:09:19 PM,6.37
527,05.05.19 09:24:19 PM,6.166
528,05.05.19 09:39:19 PM,6.37
529,05.05.19 09:54:19 PM,6.573
530,05.05.19 10:09:19 PM,6.573
531,05.05.19 10:24:19 PM,6.471
532,05.05.19 10:39:19 PM,6.064
533,05.05.19 10:54:19 PM,5.86
534,05.05.19 11:09:19 PM,5.962
535,05.05.19 11:24:19 PM,5.962
536,05.05.19 11:39:19 PM,5.962
537,05.05.19 11:54:19 PM,5.757
538,05.06.19 12:09:19 AM,5.45
539,05.06.19 12:24:19 AM,5.347
540,05.06.19 12:39:19 AM,5.244
541,05.06.19 12:54:19 AM,5.244
542,05.06.19 01:09:19 AM,5.244
543,05.06.19 01:24:19 AM,5.244
544,05.06.19 01:39:19 AM,5.244
545,05.06.19 01:54:19 AM,5.347
546,05.06.19 02:09:19 AM,5.347
547,05.06.19 02:24:19 AM,5.347
548,05.06.19 02:39:19 AM,5.45
549,05.06.19 02:54:19 AM,5.45
550,05.06.19 03:09:19 AM,5.45
551,05.06.19 03:24:19 AM,5.45
552,05.06.19 03:39:19 AM,5.45
553,05.06.19 03:54:19 AM,5.347
554,05.06.19 04:09:19 AM,5.45
555,05.06.19 04:24:19 AM,5.552
556,05.06.19 04:39:19 AM,5.347
557,05.06.19 04:54:19 AM,5.347
558,05.06.19 05:09:19 AM,5.037
559,05.06.19 05:24:19 AM,4.727
560,05.06.19 05:39:19 AM,4.311
561,05.06.19 05:54:19 AM,3.788
562,05.06.19 06:09:19 AM,3.472
563,05.06.19 06:24:19 AM,3.367
564,05.06.19 06:39:19 AM,3.367
565,05.06.19 06:54:19 AM,3.893
566,05.06.19 07:09:19 AM,5.552
567,05.06.19 07:24:19 AM,7.28
568,05.06.19 07:39:19 AM,8.879
569,05.06.19 07:54:19 AM,13.942
570,05.06.19 08:09:19 AM,15.282
571,05.06.19 08:24:19 AM,18.236
572,05.06.19 08:39:19 AM,20.329
573,05.06.19 08:54:19 AM,22.238
574,05.06.19 09:09:19 AM,23.773
575,05.06.19 09:24:19 AM,22.908
576,05.06.19 09:39:19 AM,22.333
577,05.06.19 09:54:19 AM,22.238
578,05.06.19 10:09:19 AM,19.948
579,05.06.19 10:24:19 AM,16.427
580,05.06.19 10:39:19 AM,14.134
581,05.06.19 10:54:19 AM,14.709
582,05.06.19 11:09:19 AM,14.709
583,05.06.19 11:24:19 AM,14.996
584,05.06.19 11:39:19 AM,15.855
585,05.06.19 11:54:19 AM,15.187
586,05.06.19 12:09:19 PM,15.664
587,05.06.19 12:24:19 PM,16.999
588,05.06.19 12:39:19 PM,14.804
589,05.06.19 12:54:19 PM,13.654
590,05.06.19 01:09:19 PM,14.9
591,05.06.19 01:24:19 PM,17.855
592,05.06.19 01:39:19 PM,19.472
593,05.06.19 01:54:19 PM,19.758
594,05.06.19 02:09:19 PM,22.908
595,05.06.19 02:24:19 PM,21.282
596,05.06.19 02:39:19 PM,17.475
597,05.06.19 02:54:19 PM,16.523
598,05.06.19 03:09:19 PM,18.331
599,05.06.19 03:24:19 PM,22.142
600,05.06.19 03:39:19 PM,29.853
601,05.06.19 03:54:19 PM,20.519
602,05.06.19 04:09:19 PM,17.379
603,05.06.19 04:24:19 PM,27.665
604,05.06.19 04:39:19 PM,29.252
605,05.06.19 04:54:19 PM,19.567
606,05.06.19 05:09:19 PM,15.855
607,05.06.19 05:24:19 PM,13.942
608,05.06.19 05:39:19 PM,13.75
609,05.06.19 05:54:19 PM,14.613
610,05.06.19 06:09:19 PM,15.282
611,05.06.19 06:24:19 PM,14.996
612,05.06.19 06:39:19 PM,14.325
613,05.06.19 06:54:19 PM,13.461
614,05.06.19 07:09:19 PM,12.497
615,05.06.19 07:24:19 PM,12.11
616,05.06.19 07:39:19 PM,11.722
617,05.06.19 07:54:19 PM,11.236
618,05.06.19 08:09:19 PM,10.553
619,05.06.19 08:24:19 PM,9.768
620,05.06.19 08:39:19 PM,9.176
621,05.06.19 08:54:19 PM,8.282
622,05.06.19 09:09:19 PM,7.682
623,05.06.19 09:24:19 PM,7.381
624,05.06.19 09:39:19 PM,6.877
625,05.06.19 09:54:19 PM,6.471
626,05.06.19 10:09:19 PM,6.166
627,05.06.19 10:24:19 PM,6.268
628,05.06.19 10:39:19 PM,6.268
629,05.06.19 10:54:19 PM,5.86
630,05.06.19 11:09:19 PM,5.655
631,05.06.19 11:24:19 PM,5.962
632,05.06.19 11:39:19 PM,6.166
633,05.06.19 11:54:19 PM,6.166
634,05.07.19 12:09:19 AM,5.962
635,05.07.19 12:24:19 AM,5.552
636,05.07.19 12:39:19 AM,4.934
637,05.07.19 12:54:19 AM,4.311
638,05.07.19 01:09:19 AM,3.893
639,05.07.19 01:24:19 AM,3.788
640,05.07.19 01:39:19 AM,3.683
641,05.07.19 01:54:19 AM,3.367
642,05.07.19 02:09:19 AM,3.261
643,05.07.19 02:24:19 AM,3.049
644,05.07.19 02:39:19 AM,2.837
645,05.07.19 02:54:19 AM,2.73
646,05.07.19 03:09:19 AM,2.517
647,05.07.19 03:24:19 AM,2.41
648,05.07.19 03:39:19 AM,2.303
649,05.07.19 03:54:19 AM,2.195
650,05.07.19 04:09:19 AM,1.98
651,05.07.19 04:24:19 AM,1.764
652,05.07.19 04:39:19 AM,1.656
653,05.07.19 04:54:19 AM,1.656
654,05.07.19 05:09:19 AM,1.656
655,05.07.19 05:24:19 AM,1.548
656,05.07.19 05:39:19 AM,1.548
657,05.07.19 05:54:19 AM,1.548
658,05.07.19 06:09:19 AM,1.764
659,05.07.19 06:24:19 AM,2.088
660,05.07.19 06:39:19 AM,2.624
661,05.07.19 06:54:19 AM,4.415
662,05.07.19 07:09:19 AM,5.757
663,05.07.19 07:24:19 AM,6.471
664,05.07.19 07:39:19 AM,7.882
665,05.07.19 07:54:19 AM,8.779
