Anz.,Datum Zeit,Temp
56,04.30.19 11:30:50 PM,8.978
57,04.30.19 11:45:50 PM,8.481
58,05.01.19 12:00:50 AM,7.983
59,05.01.19 12:15:50 AM,8.082
60,05.01.19 12:30:50 AM,8.382
61,05.01.19 12:45:50 AM,8.68
62,05.01.19 01:00:50 AM,8.481
63,05.01.19 01:15:50 AM,8.182
64,05.01.19 01:30:50 AM,7.983
65,05.01.19 01:45:50 AM,7.582
66,05.01.19 02:00:50 AM,7.381
67,05.01.19 02:15:50 AM,7.179
68,05.01.19 02:30:50 AM,6.877
69,05.01.19 02:45:50 AM,6.674
70,05.01.19 03:00:50 AM,6.573
71,05.01.19 03:15:50 AM,6.37
72,05.01.19 03:30:50 AM,6.268
73,05.01.19 03:45:50 AM,6.268
74,05.01.19 04:00:50 AM,6.166
75,05.01.19 04:15:50 AM,6.064
76,05.01.19 04:30:50 AM,5.86
77,05.01.19 04:45:50 AM,5.757
78,05.01.19 05:00:50 AM,5.655
79,05.01.19 05:15:50 AM,5.655
80,05.01.19 05:30:50 AM,5.552
81,05.01.19 05:45:50 AM,5.45
82,05.01.19 06:00:50 AM,5.45
83,05.01.19 06:15:50 AM,5.45
84,05.01.19 06:30:50 AM,5.757
85,05.01.19 06:45:50 AM,6.978
86,05.01.19 07:00:50 AM,8.581
87,05.01.19 07:15:50 AM,10.455
88,05.01.19 07:30:50 AM,12.883
89,05.01.19 07:45:50 AM,16.523
90,05.01.19 08:00:50 AM,20.424
91,05.01.19 08:15:50 AM,23.388
92,05.01.19 08:30:50 AM,24.448
93,05.01.19 08:45:50 AM,27.961
94,05.01.19 09:00:50 AM,29.953
95,05.01.19 09:15:50 AM,30.76
96,05.01.19 09:30:50 AM,30.356
97,05.01.19 09:45:50 AM,32.188
98,05.01.19 10:00:50 AM,33.326
99,05.01.19 10:15:50 AM,32.188
100,05.01.19 10:30:50 AM,31.983
101,05.01.19 10:45:50 AM,27.862
102,05.01.19 11:00:50 AM,25.902
103,05.01.19 11:15:50 AM,24.931
104,05.01.19 11:30:50 AM,29.053
105,05.01.19 11:45:50 AM,27.862
106,05.01.19 12:00:50 PM,27.173
107,05.01.19 12:15:50 PM,27.468
108,05.01.19 12:30:50 PM,27.665
109,05.01.19 12:45:50 PM,29.252
110,05.01.19 01:00:50 PM,32.188
111,05.01.19 01:15:50 PM,34.585
112,05.01.19 01:30:50 PM,33.743
113,05.01.19 01:45:50 PM,33.43
114,05.01.19 02:00:50 PM,33.953
115,05.01.19 02:15:50 PM,34.903
116,05.01.19 02:30:50 PM,34.374
117,05.01.19 02:45:50 PM,32.394
118,05.01.19 03:00:50 PM,31.064
119,05.01.19 03:15:50 PM,31.268
120,05.01.19 03:30:50 PM,32.188
121,05.01.19 03:45:50 PM,30.054
122,05.01.19 04:00:50 PM,31.778
123,05.01.19 04:15:50 PM,36.946
124,05.01.19 04:30:50 PM,37.935
125,05.01.19 04:45:50 PM,38.602
126,05.01.19 05:00:50 PM,37.604
127,05.01.19 05:15:50 PM,38.157
128,05.01.19 05:30:50 PM,37.384
129,05.01.19 05:45:50 PM,35.542
130,05.01.19 06:00:50 PM,33.118
131,05.01.19 06:15:50 PM,30.154
132,05.01.19 06:30:50 PM,29.452
133,05.01.19 06:45:50 PM,26.977
134,05.01.19 07:00:50 PM,21.569
135,05.01.19 07:15:50 PM,18.806
136,05.01.19 07:30:50 PM,17.475
137,05.01.19 07:45:50 PM,16.713
138,05.01.19 08:00:50 PM,15.855
139,05.01.19 08:15:50 PM,15.091
140,05.01.19 08:30:50 PM,14.325
141,05.01.19 08:45:50 PM,13.75
142,05.01.19 09:00:50 PM,13.076
143,05.01.19 09:15:50 PM,12.594
144,05.01.19 09:30:50 PM,12.11
145,05.01.19 09:45:50 PM,11.722
146,05.01.19 10:00:50 PM,11.528
147,05.01.19 10:15:50 PM,11.236
148,05.01.19 10:30:50 PM,10.944
149,05.01.19 10:45:50 PM,10.748
150,05.01.19 11:00:50 PM,10.455
151,05.01.19 11:15:50 PM,10.259
152,05.01.19 11:30:50 PM,10.161
153,05.01.19 11:45:50 PM,10.063
154,05.02.19 12:00:50 AM,9.768
155,05.02.19 12:15:50 AM,9.669
156,05.02.19 12:30:50 AM,9.472
157,05.02.19 12:45:50 AM,9.472
158,05.02.19 01:00:50 AM,9.373
159,05.02.19 01:15:50 AM,9.275
160,05.02.19 01:30:50 AM,9.077
161,05.02.19 01:45:50 AM,8.978
162,05.02.19 02:00:50 AM,8.879
163,05.02.19 02:15:50 AM,8.779
164,05.02.19 02:30:50 AM,8.581
165,05.02.19 02:45:50 AM,8.382
166,05.02.19 03:00:50 AM,8.282
167,05.02.19 03:15:50 AM,8.282
168,05.02.19 03:30:50 AM,7.983
169,05.02.19 03:45:50 AM,7.882
170,05.02.19 04:00:50 AM,7.582
171,05.02.19 04:15:50 AM,7.381
172,05.02.19 04:30:50 AM,7.381
173,05.02.19 04:45:50 AM,7.582
174,05.02.19 05:00:50 AM,7.682
175,05.02.19 05:15:50 AM,7.481
176,05.02.19 05:30:50 AM,7.28
177,05.02.19 05:45:50 AM,7.28
178,05.02.19 06:00:50 AM,7.381
179,05.02.19 06:15:50 AM,7.381
180,05.02.19 06:30:50 AM,7.582
181,05.02.19 06:45:50 AM,8.082
182,05.02.19 07:00:50 AM,8.382
183,05.02.19 07:15:50 AM,11.528
184,05.02.19 07:30:50 AM,13.654
185,05.02.19 07:45:50 AM,13.365
186,05.02.19 08:00:50 AM,13.365
187,05.02.19 08:15:50 AM,13.558
188,05.02.19 08:30:50 AM,14.038
189,05.02.19 08:45:50 AM,16.618
190,05.02.19 09:00:50 AM,25.125
191,05.02.19 09:15:50 AM,24.641
192,05.02.19 09:30:50 AM,26.585
193,05.02.19 09:45:50 AM,29.752
194,05.02.19 10:00:50 AM,32.086
195,05.02.19 10:15:50 AM,29.953
196,05.02.19 10:30:50 AM,32.086
197,05.02.19 10:45:50 AM,27.862
198,05.02.19 11:00:50 AM,28.06
199,05.02.19 11:15:50 AM,26.39
200,05.02.19 11:30:50 AM,27.567
201,05.02.19 11:45:50 AM,27.272
202,05.02.19 12:00:50 PM,28.06
203,05.02.19 12:15:50 PM,27.173
204,05.02.19 12:30:50 PM,27.075
205,05.02.19 12:45:50 PM,27.862
206,05.02.19 01:00:50 PM,31.37
207,05.02.19 01:15:50 PM,28.357
208,05.02.19 01:30:50 PM,27.567
209,05.02.19 01:45:50 PM,28.655
210,05.02.19 02:00:50 PM,29.652
211,05.02.19 02:15:50 PM,28.555
212,05.02.19 02:30:50 PM,29.352
213,05.02.19 02:45:50 PM,33.222
214,05.02.19 03:00:50 PM,29.252
215,05.02.19 03:15:50 PM,28.159
216,05.02.19 03:30:50 PM,32.6
217,05.02.19 03:45:50 PM,30.659
218,05.02.19 04:00:50 PM,27.862
219,05.02.19 04:15:50 PM,27.862
220,05.02.19 04:30:50 PM,27.961
221,05.02.19 04:45:50 PM,25.513
222,05.02.19 05:00:50 PM,23.966
223,05.02.19 05:15:50 PM,22.238
224,05.02.19 05:30:50 PM,21.855
225,05.02.19 05:45:50 PM,20.615
226,05.02.19 06:00:50 PM,18.901
227,05.02.19 06:15:50 PM,21.473
228,05.02.19 06:30:50 PM,19.567
229,05.02.19 06:45:50 PM,18.045
230,05.02.19 07:00:50 PM,17.284
231,05.02.19 07:15:50 PM,16.141
232,05.02.19 07:30:50 PM,15.091
233,05.02.19 07:45:50 PM,14.23
234,05.02.19 08:00:50 PM,13.558
235,05.02.19 08:15:50 PM,12.594
236,05.02.19 08:30:50 PM,11.528
237,05.02.19 08:45:50 PM,11.236
238,05.02.19 09:00:50 PM,11.431
239,05.02.19 09:15:50 PM,11.334
240,05.02.19 09:30:50 PM,11.139
241,05.02.19 09:45:50 PM,11.334
242,05.02.19 10:00:50 PM,11.528
243,05.02.19 10:15:50 PM,11.625
244,05.02.19 10:30:50 PM,11.722
245,05.02.19 10:45:50 PM,11.528
246,05.02.19 11:00:50 PM,11.431
247,05.02.19 11:15:50 PM,11.431
248,05.02.19 11:30:50 PM,11.236
249,05.02.19 11:45:50 PM,11.236
250,05.03.19 12:00:50 AM,11.139
251,05.03.19 12:15:50 AM,11.236
252,05.03.19 12:30:50 AM,11.139
253,05.03.19 12:45:50 AM,11.139
254,05.03.19 01:00:50 AM,11.139
255,05.03.19 01:15:50 AM,11.139
256,05.03.19 01:30:50 AM,11.041
257,05.03.19 01:45:50 AM,10.846
258,05.03.19 02:00:50 AM,10.846
259,05.03.19 02:15:50 AM,10.455
260,05.03.19 02:30:50 AM,9.965
261,05.03.19 02:45:50 AM,10.063
262,05.03.19 03:00:50 AM,10.455
263,05.03.19 03:15:50 AM,10.455
264,05.03.19 03:30:50 AM,10.455
265,05.03.19 03:45:50 AM,10.357
266,05.03.19 04:00:50 AM,10.357
267,05.03.19 04:15:50 AM,10.357
268,05.03.19 04:30:50 AM,10.357
269,05.03.19 04:45:50 AM,10.357
270,05.03.19 05:00:50 AM,10.357
271,05.03.19 05:15:50 AM,10.259
272,05.03.19 05:30:50 AM,10.259
273,05.03.19 05:45:50 AM,10.161
274,05.03.19 06:00:50 AM,10.161
275,05.03.19 06:15:50 AM,10.259
276,05.03.19 06:30:50 AM,10.357
277,05.03.19 06:45:50 AM,10.357
278,05.03.19 07:00:50 AM,9.669
279,05.03.19 07:15:50 AM,9.768
280,05.03.19 07:30:50 AM,10.553
281,05.03.19 07:45:50 AM,11.041
282,05.03.19 08:00:50 AM,11.916
283,05.03.19 08:15:50 AM,13.173
284,05.03.19 08:30:50 AM,14.9
285,05.03.19 08:45:50 AM,13.558
286,05.03.19 09:00:50 AM,20.043
287,05.03.19 09:15:50 AM,24.545
288,05.03.19 09:30:50 AM,25.125
289,05.03.19 09:45:50 AM,29.552
290,05.03.19 10:00:50 AM,28.258
291,05.03.19 10:15:50 AM,17.665
292,05.03.19 10:30:50 AM,15.569
293,05.03.19 10:45:50 AM,14.709
294,05.03.19 11:00:50 AM,15.951
295,05.03.19 11:15:50 AM,18.521
296,05.03.19 11:30:50 AM,18.996
297,05.03.19 11:45:50 AM,18.14
298,05.03.19 12:00:50 PM,19.472
299,05.03.19 12:15:50 PM,25.319
300,05.03.19 12:30:50 PM,21.664
301,05.03.19 12:45:50 PM,19.662
302,05.03.19 01:00:50 PM,18.045
303,05.03.19 01:15:50 PM,18.236
304,05.03.19 01:30:50 PM,15.569
305,05.03.19 01:45:50 PM,16.141
306,05.03.19 02:00:50 PM,16.903
307,05.03.19 02:15:50 PM,18.331
308,05.03.19 02:30:50 PM,18.901
309,05.03.19 02:45:50 PM,20.234
310,05.03.19 03:00:50 PM,16.427
311,05.03.19 03:15:50 PM,12.883
312,05.03.19 03:30:50 PM,12.401
313,05.03.19 03:45:50 PM,15.473
314,05.03.19 04:00:50 PM,17.95
315,05.03.19 04:15:50 PM,19.282
316,05.03.19 04:30:50 PM,19.758
317,05.03.19 04:45:50 PM,18.236
318,05.03.19 05:00:50 PM,17.475
319,05.03.19 05:15:50 PM,16.903
320,05.03.19 05:30:50 PM,17.665
321,05.03.19 05:45:50 PM,17.95
322,05.03.19 06:00:50 PM,15.473
323,05.03.19 06:15:50 PM,14.134
324,05.03.19 06:30:50 PM,13.75
325,05.03.19 06:45:50 PM,13.365
326,05.03.19 07:00:50 PM,12.69
327,05.03.19 07:15:50 PM,12.69
328,05.03.19 07:30:50 PM,12.401
329,05.03.19 07:45:50 PM,11.722
330,05.03.19 08:00:50 PM,12.013
331,05.03.19 08:15:50 PM,11.528
332,05.03.19 08:30:50 PM,10.259
333,05.03.19 08:45:50 PM,9.669
334,05.03.19 09:00:50 PM,9.373
335,05.03.19 09:15:50 PM,9.571
336,05.03.19 09:30:50 PM,9.768
337,05.03.19 09:45:50 PM,9.768
338,05.03.19 10:00:50 PM,9.472
339,05.03.19 10:15:50 PM,8.978
340,05.03.19 10:30:50 PM,8.978
341,05.03.19 10:45:50 PM,9.077
342,05.03.19 11:00:50 PM,9.176
343,05.03.19 11:15:50 PM,9.176
344,05.03.19 11:30:50 PM,9.275
345,05.03.19 11:45:50 PM,9.275
346,05.04.19 12:00:50 AM,9.275
347,05.04.19 12:15:50 AM,9.373
348,05.04.19 12:30:50 AM,9.275
349,05.04.19 12:45:50 AM,9.275
350,05.04.19 01:00:50 AM,9.176
351,05.04.19 01:15:50 AM,9.077
352,05.04.19 01:30:50 AM,9.077
353,05.04.19 01:45:50 AM,9.077
354,05.04.19 02:00:50 AM,9.176
355,05.04.19 02:15:50 AM,9.077
356,05.04.19 02:30:50 AM,8.978
357,05.04.19 02:45:50 AM,8.68
358,05.04.19 03:00:50 AM,8.779
359,05.04.19 03:15:50 AM,8.779
360,05.04.19 03:30:50 AM,8.581
361,05.04.19 03:45:50 AM,7.983
362,05.04.19 04:00:50 AM,7.179
363,05.04.19 04:15:50 AM,6.978
364,05.04.19 04:30:50 AM,7.481
365,05.04.19 04:45:50 AM,7.782
366,05.04.19 05:00:50 AM,8.082
367,05.04.19 05:15:50 AM,8.182
368,05.04.19 05:30:50 AM,8.082
369,05.04.19 05:45:50 AM,7.983
370,05.04.19 06:00:50 AM,7.983
371,05.04.19 06:15:50 AM,8.282
372,05.04.19 06:30:50 AM,8.68
373,05.04.19 06:45:50 AM,8.779
374,05.04.19 07:00:50 AM,8.978
375,05.04.19 07:15:50 AM,8.779
376,05.04.19 07:30:50 AM,9.077
377,05.04.19 07:45:50 AM,9.571
378,05.04.19 08:00:50 AM,9.866
379,05.04.19 08:15:50 AM,10.161
380,05.04.19 08:30:50 AM,10.259
381,05.04.19 08:45:50 AM,10.063
382,05.04.19 09:00:50 AM,8.282
383,05.04.19 09:15:50 AM,7.28
384,05.04.19 09:30:50 AM,5.962
385,05.04.19 09:45:50 AM,5.962
386,05.04.19 10:00:50 AM,5.655
387,05.04.19 10:15:50 AM,5.655
388,05.04.19 10:30:50 AM,6.166
389,05.04.19 10:45:50 AM,8.282
390,05.04.19 11:00:50 AM,8.978
391,05.04.19 11:15:50 AM,6.775
392,05.04.19 11:30:50 AM,6.166
393,05.04.19 11:45:50 AM,6.064
394,05.04.19 12:00:50 PM,5.757
395,05.04.19 12:15:50 PM,6.166
396,05.04.19 12:30:50 PM,6.268
397,05.04.19 12:45:50 PM,6.573
398,05.04.19 01:00:50 PM,6.573
399,05.04.19 01:15:50 PM,5.962
400,05.04.19 01:30:50 PM,6.674
401,05.04.19 01:45:50 PM,7.983
402,05.04.19 02:00:50 PM,9.077
403,05.04.19 02:15:50 PM,10.161
404,05.04.19 02:30:50 PM,11.041
405,05.04.19 02:45:50 PM,10.357
406,05.04.19 03:00:50 PM,10.357
407,05.04.19 03:15:50 PM,8.879
408,05.04.19 03:30:50 PM,9.373
409,05.04.19 03:45:50 PM,10.455
410,05.04.19 04:00:50 PM,10.651
411,05.04.19 04:15:50 PM,10.846
412,05.04.19 04:30:50 PM,10.357
413,05.04.19 04:45:50 PM,10.748
414,05.04.19 05:00:50 PM,12.401
415,05.04.19 05:15:50 PM,12.11
416,05.04.19 05:30:50 PM,10.357
417,05.04.19 05:45:50 PM,11.722
418,05.04.19 06:00:50 PM,11.431
419,05.04.19 06:15:50 PM,11.236
420,05.04.19 06:30:50 PM,10.455
421,05.04.19 06:45:50 PM,10.846
422,05.04.19 07:00:50 PM,10.944
423,05.04.19 07:15:50 PM,10.748
424,05.04.19 07:30:50 PM,10.357
425,05.04.19 07:45:50 PM,9.275
426,05.04.19 08:00:50 PM,8.282
427,05.04.19 08:15:50 PM,7.381
428,05.04.19 08:30:50 PM,6.268
429,05.04.19 08:45:50 PM,5.347
430,05.04.19 09:00:50 PM,4.623
431,05.04.19 09:15:50 PM,4.311
432,05.04.19 09:30:50 PM,3.893
433,05.04.19 09:45:50 PM,3.893
434,05.04.19 10:00:50 PM,3.998
435,05.04.19 10:15:50 PM,4.102
436,05.04.19 10:30:50 PM,4.207
437,05.04.19 10:45:50 PM,4.102
438,05.04.19 11:00:50 PM,3.893
439,05.04.19 11:15:50 PM,3.788
440,05.04.19 11:30:50 PM,3.998
441,05.04.19 11:45:50 PM,4.311
442,05.05.19 12:00:50 AM,4.415
443,05.05.19 12:15:50 AM,3.788
444,05.05.19 12:30:50 AM,3.367
445,05.05.19 12:45:50 AM,2.943
446,05.05.19 01:00:50 AM,2.624
447,05.05.19 01:15:50 AM,2.41
448,05.05.19 01:30:50 AM,2.517
449,05.05.19 01:45:50 AM,2.73
450,05.05.19 02:00:50 AM,2.837
451,05.05.19 02:15:50 AM,3.049
452,05.05.19 02:30:50 AM,3.155
453,05.05.19 02:45:50 AM,3.049
454,05.05.19 03:00:50 AM,2.73
455,05.05.19 03:15:50 AM,2.41
456,05.05.19 03:30:50 AM,2.41
457,05.05.19 03:45:50 AM,2.303
458,05.05.19 04:00:50 AM,2.41
459,05.05.19 04:15:50 AM,2.624
460,05.05.19 04:30:50 AM,2.517
461,05.05.19 04:45:50 AM,2.517
462,05.05.19 05:00:50 AM,2.41
463,05.05.19 05:15:50 AM,2.195
464,05.05.19 05:30:50 AM,2.088
465,05.05.19 05:45:50 AM,2.303
466,05.05.19 06:00:50 AM,2.624
467,05.05.19 06:15:50 AM,3.049
468,05.05.19 06:30:50 AM,3.683
469,05.05.19 06:45:50 AM,4.415
470,05.05.19 07:00:50 AM,7.28
471,05.05.19 07:15:50 AM,8.978
472,05.05.19 07:30:50 AM,11.722
473,05.05.19 07:45:50 AM,14.134
474,05.05.19 08:00:50 AM,16.808
475,05.05.19 08:15:50 AM,17.379
476,05.05.19 08:30:50 AM,18.616
477,05.05.19 08:45:50 AM,20.138
478,05.05.19 09:00:50 AM,23.388
479,05.05.19 09:15:50 AM,23.677
480,05.05.19 09:30:50 AM,20.138
481,05.05.19 09:45:50 AM,17.094
482,05.05.19 10:00:50 AM,21.378
483,05.05.19 10:15:50 AM,26
484,05.05.19 10:30:50 AM,26.488
485,05.05.19 10:45:50 AM,20.329
486,05.05.19 11:00:50 AM,21.855
487,05.05.19 11:15:50 AM,16.999
488,05.05.19 11:30:50 AM,15.282
489,05.05.19 11:45:50 AM,22.812
490,05.05.19 12:00:50 PM,14.804
491,05.05.19 12:15:50 PM,14.517
492,05.05.19 12:30:50 PM,15.187
493,05.05.19 12:45:50 PM,15.378
494,05.05.19 01:00:50 PM,17.665
495,05.05.19 01:15:50 PM,16.523
496,05.05.19 01:30:50 PM,12.594
497,05.05.19 01:45:50 PM,16.332
498,05.05.19 02:00:50 PM,12.401
499,05.05.19 02:15:50 PM,17.094
500,05.05.19 02:30:50 PM,11.236
501,05.05.19 02:45:50 PM,9.472
502,05.05.19 03:00:50 PM,14.996
503,05.05.19 03:15:50 PM,15.951
504,05.05.19 03:30:50 PM,15.282
505,05.05.19 03:45:50 PM,18.426
506,05.05.19 04:00:50 PM,19.948
507,05.05.19 04:15:50 PM,16.999
508,05.05.19 04:30:50 PM,17.855
509,05.05.19 04:45:50 PM,17.094
510,05.05.19 05:00:50 PM,13.558
511,05.05.19 05:15:50 PM,13.076
512,05.05.19 05:30:50 PM,12.11
513,05.05.19 05:45:50 PM,12.401
514,05.05.19 06:00:50 PM,17.95
515,05.05.19 06:15:50 PM,14.613
516,05.05.19 06:30:50 PM,13.461
517,05.05.19 06:45:50 PM,12.11
518,05.05.19 07:00:50 PM,10.846
519,05.05.19 07:15:50 PM,10.161
520,05.05.19 07:30:50 PM,10.357
521,05.05.19 07:45:50 PM,10.553
522,05.05.19 08:00:50 PM,10.259
523,05.05.19 08:15:50 PM,9.275
524,05.05.19 08:30:50 PM,8.68
525,05.05.19 08:45:50 PM,7.481
526,05.05.19 09:00:50 PM,6.775
527,05.05.19 09:15:50 PM,6.37
528,05.05.19 09:30:50 PM,6.573
529,05.05.19 09:45:50 PM,6.674
530,05.05.19 10:00:50 PM,6.775
531,05.05.19 10:15:50 PM,6.775
532,05.05.19 10:30:50 PM,6.573
533,05.05.19 10:45:50 PM,6.166
534,05.05.19 11:00:50 PM,6.268
535,05.05.19 11:15:50 PM,6.064
536,05.05.19 11:30:50 PM,6.064
537,05.05.19 11:45:50 PM,5.86
538,05.06.19 12:00:50 AM,5.757
539,05.06.19 12:15:50 AM,5.655
540,05.06.19 12:30:50 AM,5.552
541,05.06.19 12:45:50 AM,5.45
542,05.06.19 01:00:50 AM,5.655
543,05.06.19 01:15:50 AM,5.757
544,05.06.19 01:30:50 AM,5.757
545,05.06.19 01:45:50 AM,5.655
546,05.06.19 02:00:50 AM,5.655
547,05.06.19 02:15:50 AM,5.757
548,05.06.19 02:30:50 AM,5.757
549,05.06.19 02:45:50 AM,5.757
550,05.06.19 03:00:50 AM,5.757
551,05.06.19 03:15:50 AM,5.86
552,05.06.19 03:30:50 AM,5.86
553,05.06.19 03:45:50 AM,5.757
554,05.06.19 04:00:50 AM,5.757
555,05.06.19 04:15:50 AM,5.86
556,05.06.19 04:30:50 AM,5.757
557,05.06.19 04:45:50 AM,5.655
558,05.06.19 05:00:50 AM,5.552
559,05.06.19 05:15:50 AM,5.141
560,05.06.19 05:30:50 AM,4.727
561,05.06.19 05:45:50 AM,4.207
562,05.06.19 06:00:50 AM,3.788
563,05.06.19 06:15:50 AM,3.578
564,05.06.19 06:30:50 AM,3.578
565,05.06.19 06:45:50 AM,3.893
566,05.06.19 07:00:50 AM,5.141
567,05.06.19 07:15:50 AM,7.28
568,05.06.19 07:30:50 AM,8.481
569,05.06.19 07:45:50 AM,12.883
570,05.06.19 08:00:50 AM,17.665
571,05.06.19 08:15:50 AM,20.138
572,05.06.19 08:30:50 AM,22.142
573,05.06.19 08:45:50 AM,23.484
574,05.06.19 09:00:50 AM,25.708
575,05.06.19 09:15:50 AM,27.961
576,05.06.19 09:30:50 AM,27.075
577,05.06.19 09:45:50 AM,24.545
578,05.06.19 10:00:50 AM,27.468
579,05.06.19 10:15:50 AM,21.473
580,05.06.19 10:30:50 AM,15.569
581,05.06.19 10:45:50 AM,13.942
582,05.06.19 11:00:50 AM,14.613
583,05.06.19 11:15:50 AM,14.038
584,05.06.19 11:30:50 AM,15.282
585,05.06.19 11:45:50 AM,15.951
586,05.06.19 12:00:50 PM,14.996
587,05.06.19 12:15:50 PM,17.094
588,05.06.19 12:30:50 PM,16.903
589,05.06.19 12:45:50 PM,14.421
590,05.06.19 01:00:50 PM,13.942
591,05.06.19 01:15:50 PM,16.046
592,05.06.19 01:30:50 PM,18.806
593,05.06.19 01:45:50 PM,19.948
594,05.06.19 02:00:50 PM,21.473
595,05.06.19 02:15:50 PM,23.1
596,05.06.19 02:30:50 PM,18.996
597,05.06.19 02:45:50 PM,16.999
598,05.06.19 03:00:50 PM,16.808
599,05.06.19 03:15:50 PM,19.662
600,05.06.19 03:30:50 PM,23.484
601,05.06.19 03:45:50 PM,23.869
602,05.06.19 04:00:50 PM,17.95
603,05.06.19 04:15:50 PM,18.806
604,05.06.19 04:30:50 PM,31.472
605,05.06.19 04:45:50 PM,23.292
606,05.06.19 05:00:50 PM,17.284
607,05.06.19 05:15:50 PM,15.282
608,05.06.19 05:30:50 PM,14.134
609,05.06.19 05:45:50 PM,14.325
610,05.06.19 06:00:50 PM,15.091
611,05.06.19 06:15:50 PM,15.282
612,05.06.19 06:30:50 PM,14.804
613,05.06.19 06:45:50 PM,14.134
614,05.06.19 07:00:50 PM,13.269
615,05.06.19 07:15:50 PM,12.594
616,05.06.19 07:30:50 PM,12.11
617,05.06.19 07:45:50 PM,11.625
618,05.06.19 08:00:50 PM,10.944
619,05.06.19 08:15:50 PM,10.259
620,05.06.19 08:30:50 PM,9.669
621,05.06.19 08:45:50 PM,8.879
622,05.06.19 09:00:50 PM,7.983
623,05.06.19 09:15:50 PM,7.582
624,05.06.19 09:30:50 PM,7.481
625,05.06.19 09:45:50 PM,6.877
626,05.06.19 10:00:50 PM,6.674
627,05.06.19 10:15:50 PM,6.37
628,05.06.19 10:30:50 PM,6.573
629,05.06.19 10:45:50 PM,6.471
630,05.06.19 11:00:50 PM,6.166
631,05.06.19 11:15:50 PM,6.064
632,05.06.19 11:30:50 PM,6.37
633,05.06.19 11:45:50 PM,6.37
634,05.07.19 12:00:50 AM,6.268
635,05.07.19 12:15:50 AM,5.86
636,05.07.19 12:30:50 AM,5.347
637,05.07.19 12:45:50 AM,4.831
638,05.07.19 01:00:50 AM,4.311
639,05.07.19 01:15:50 AM,3.893
640,05.07.19 01:30:50 AM,3.998
641,05.07.19 01:45:50 AM,3.893
642,05.07.19 02:00:50 AM,3.683
643,05.07.19 02:15:50 AM,3.472
644,05.07.19 02:30:50 AM,3.261
645,05.07.19 02:45:50 AM,3.155
646,05.07.19 03:00:50 AM,3.049
647,05.07.19 03:15:50 AM,2.73
648,05.07.19 03:30:50 AM,2.624
649,05.07.19 03:45:50 AM,2.517
650,05.07.19 04:00:50 AM,2.517
651,05.07.19 04:15:50 AM,2.303
652,05.07.19 04:30:50 AM,2.088
653,05.07.19 04:45:50 AM,1.98
654,05.07.19 05:00:50 AM,2.088
655,05.07.19 05:15:50 AM,1.98
656,05.07.19 05:30:50 AM,1.872
657,05.07.19 05:45:50 AM,1.98
658,05.07.19 06:00:50 AM,1.98
659,05.07.19 06:15:50 AM,2.195
660,05.07.19 06:30:50 AM,2.837
661,05.07.19 06:45:50 AM,3.998
662,05.07.19 07:00:50 AM,5.757
663,05.07.19 07:15:50 AM,6.37
664,05.07.19 07:30:50 AM,8.779
665,05.07.19 07:45:50 AM,9.768
